AMBH-MIN-High-Risk-x,AMBH-MIN-High-Risk-y,AMBH-MIN-Low-Risk-x,AMBH-MIN-Low-Risk-y,AMBH-M-High-Risk-x,AMBH-M-High-Risk-y,AMBH-M-Low-Risk-x,AMBH-M-Low-Risk-y,AMBH-MAX-High-Risk-x,AMBH-MAX-High-Risk-y,AMBH-MAX-Low-Risk-x,AMBH-MAX-Low-Risk-y,AMBH-FM-High-Risk-x,AMBH-FM-High-Risk-y,AMBH-FM-Low-Risk-x,AMBH-FM-Low-Risk-y,AMBH-B-High-Risk-x,AMBH-B-High-Risk-y,AMBH-B-Low-Risk-x,AMBH-B-Low-Risk-y,AMBT-MIN-High-Risk-x,AMBT-MIN-High-Risk-y,AMBT-MIN-Low-Risk-x,AMBT-MIN-Low-Risk-y,AMBT-M-High-Risk-x,AMBT-M-High-Risk-y,AMBT-M-Low-Risk-x,AMBT-M-Low-Risk-y,AMBT-MAX-High-Risk-x,AMBT-MAX-High-Risk-y,AMBT-MAX-Low-Risk-x,AMBT-MAX-Low-Risk-y,AMBT-FM-High-Risk-x,AMBT-FM-High-Risk-y,AMBT-FM-Low-Risk-x,AMBT-FM-Low-Risk-y,AMBT-B-High-Risk-x,AMBT-B-High-Risk-y,AMBT-B-Low-Risk-x,AMBT-B-Low-Risk-y,GASP-MIN-High-Risk-x,GASP-MIN-High-Risk-y,GASP-MIN-Low-Risk-x,GASP-MIN-Low-Risk-y,GASP-M-High-Risk-x,GASP-M-High-Risk-y,GASP-M-Low-Risk-x,GASP-M-Low-Risk-y,GASP-MAX-High-Risk-x,GASP-MAX-High-Risk-y,GASP-MAX-Low-Risk-x,GASP-MAX-Low-Risk-y,GASP-FM-High-Risk-x,GASP-FM-High-Risk-y,GASP-FM-Low-Risk-x,GASP-FM-Low-Risk-y,GASP-B-High-Risk-x,GASP-B-High-Risk-y,GASP-B-Low-Risk-x,GASP-B-Low-Risk-y,GASF-MIN-High-Risk-x,GASF-MIN-High-Risk-y,GASF-MIN-Low-Risk-x,GASF-MIN-Low-Risk-y,GASF-M-High-Risk-x,GASF-M-High-Risk-y,GASF-M-Low-Risk-x,GASF-M-Low-Risk-y,GASF-MAX-High-Risk-x,GASF-MAX-High-Risk-y,GASF-MAX-Low-Risk-x,GASF-MAX-Low-Risk-y,GASF-FM-High-Risk-x,GASF-FM-High-Risk-y,GASF-FM-Low-Risk-x,GASF-FM-Low-Risk-y,GASF-B-High-Risk-x,GASF-B-High-Risk-y,GASF-B-Low-Risk-x,GASF-B-Low-Risk-y,IGVP-MIN-High-Risk-x,IGVP-MIN-High-Risk-y,IGVP-MIN-Low-Risk-x,IGVP-MIN-Low-Risk-y,IGVP-M-High-Risk-x,IGVP-M-High-Risk-y,IGVP-M-Low-Risk-x,IGVP-M-Low-Risk-y,IGVP-MAX-High-Risk-x,IGVP-MAX-High-Risk-y,IGVP-MAX-Low-Risk-x,IGVP-MAX-Low-Risk-y,IGVP-FM-High-Risk-x,IGVP-FM-High-Risk-y,IGVP-FM-Low-Risk-x,IGVP-FM-Low-Risk-y,IGVP-B-High-Risk-x,IGVP-B-High-Risk-y,IGVP-B-Low-Risk-x,IGVP-B-Low-Risk-y
-9.115079343788379,5.47034037037264e-7,-9.115079343788379,5.47034037037264e-7,-9.288542614738482,4.61696896048025e-7,-9.288542614738482,4.61696896048025e-7,-10.004991369146149,4.781388116048557e-7,-10.004991369146149,4.781388116048557e-7,-5.7265779821029215,1.5249135577199979e-6,-5.7265779821029215,1.5249135577199979e-6,-0.06904489404286807,0.00022185907413764029,-0.06904489404286807,0.00022185907413764029,425.48301502528926,1.4078043935716878e-7,425.48301502528926,1.4078043935716878e-7,447.86702952073693,1.653071765023162e-7,447.86702952073693,1.653071765023162e-7,509.577921086287,8.563713172593524e-8,509.577921086287,8.563713172593524e-8,-6.393715522842085,2.7179573742053265e-6,-6.393715522842085,2.7179573742053265e-6,0.09670091861075725,0.000220187280002051,0.09670091861075725,0.000220187280002051,1.768276487642268,8.816680066070504e-7,1.768276487642268,8.816680066070504e-7,3.8770972808482655,3.961421002562915e-7,3.8770972808482655,3.961421002562915e-7,9.603955304362378,3.8113974463405144e-7,9.603955304362378,3.8113974463405144e-7,-6.313749491161056,3.0019184771212795e-6,-6.313749491161056,3.0019184771212795e-6,0.10101281630712955,0.0002095702319658699,0.10101281630712955,0.0002095702319658699,422.69996103302316,1.4093844480922434e-7,422.69996103302316,1.4093844480922434e-7,444.7892538340495,1.3052219417608592e-7,444.7892538340495,1.3052219417608592e-7,508.8500414603487,2.423046452770805e-7,508.8500414603487,2.423046452770805e-7,-6.347230755944777,1.9090498115303945e-6,-6.347230755944777,1.9090498115303945e-6,0.3161788442815674,0.0002870457035484719,0.3161788442815674,0.0002870457035484719,425.22159036965434,1.3646065412320497e-7,425.22159036965434,1.3646065412320497e-7,447.58692209244686,1.263163595943695e-7,447.58692209244686,1.263163595943695e-7,510.6614121319808,2.406770117868717e-7,510.6614121319808,2.406770117868717e-7,-6.41134369334604,2.8030604097573078e-6,-6.41134369334604,2.8030604097573078e-6,0.3161788442815674,0.00028969325132777613,0.3161788442815674,0.00028969325132777613
-8.578010204654827,8.023726317052393e-7,-8.578010204654827,8.023726317052393e-7,-8.708705000520006,7.348771514037455e-7,-8.708705000520006,7.348771514037455e-7,-9.380392460913525,7.273791643735983e-7,-9.380392460913525,7.273791643735983e-7,-5.668477198363194,2.477757264589542e-6,-5.668477198363194,2.477757264589542e-6,-0.0432253473690704,0.00021174895665321714,-0.0432253473690704,0.00021174895665321714,426.46012542704517,5.193367135036819e-7,426.46012542704517,5.193367135036819e-7,448.7346970632421,2.7024146723120256e-7,448.7346970632421,2.7024146723120256e-7,510.1524771557716,1.4294485755961262e-7,510.1524771557716,1.4294485755961262e-7,-6.329555567838647,4.141942301991719e-6,-6.329555567838647,4.141942301991719e-6,0.12085467822270944,0.00027113876503911174,0.12085467822270944,0.00027113876503911174,1.974209387263954,2.2771369599405845e-6,1.974209387263954,2.2771369599405845e-6,4.0754164036538105,9.487064143254287e-7,4.0754164036538105,9.487064143254287e-7,9.778431632961752,8.968800584652214e-7,9.778431632961752,8.968800584652214e-7,-6.250034420898131,4.0202767423735966e-6,-6.250034420898131,4.0202767423735966e-6,0.1251232402638418,0.00025333350612520176,0.1251232402638418,0.00025333350612520176,423.62535639952546,4.996105894750081e-7,423.62535639952546,4.996105894750081e-7,445.60829650908414,1.9622380389217043e-7,445.60829650908414,1.9622380389217043e-7,509.35338827984265,2.0348432110184335e-7,509.35338827984265,2.0348432110184335e-7,-6.283325421714176,2.873918869283898e-6,-6.283325421714176,2.873918869283898e-6,0.3381267955953205,0.00038510332358903553,0.3381267955953205,0.00038510332358903553,426.11488644634125,6.488763597589653e-7,426.11488644634125,6.488763597589653e-7,448.3729635789549,3.1834592384649696e-7,448.3729635789549,3.1834592384649696e-7,511.1384431658302,2.1460248963434126e-7,511.1384431658302,2.1460248963434126e-7,-6.346950791905376,3.3541963281535915e-6,-6.346950791905376,3.3541963281535915e-6,0.3381267955953205,0.00040029302592927253,0.3381267955953205,0.00040029302592927253
-8.040941065521276,1.2279428538652938e-6,-8.040941065521276,1.2279428538652938e-6,-8.128867386301527,1.1748109054032786e-6,-8.128867386301527,1.1748109054032786e-6,-8.755793552680899,1.1475032659880035e-6,-8.755793552680899,1.1475032659880035e-6,-5.610376414623466,4.526934849167219e-6,-5.610376414623466,4.526934849167219e-6,-0.017405800695272727,0.00023199469155755993,-0.017405800695272727,0.00023199469155755993,427.437235828801,2.1371103577377814e-6,427.437235828801,2.1371103577377814e-6,449.60236460574725,8.615958314045491e-7,449.60236460574725,8.615958314045491e-7,510.7270332252561,3.0121713895492344e-7,510.7270332252561,3.0121713895492344e-7,-6.265395612835209,6.7606827045274545e-6,-6.265395612835209,6.7606827045274545e-6,0.14500843783466164,0.0003675983146217732,0.14500843783466164,0.0003675983146217732,2.1801422868856397,6.994528243109421e-6,2.1801422868856397,6.994528243109421e-6,4.2737355264593555,2.8209975221726858e-6,4.2737355264593555,2.8209975221726858e-6,9.952907961561124,2.4934480333804743e-6,9.952907961561124,2.4934480333804743e-6,-6.186319350635206,6.241985797643679e-6,-6.186319350635206,6.241985797643679e-6,0.1492336642205541,0.0003400448035036163,0.1492336642205541,0.0003400448035036163,424.5507517660277,1.7693458848744293e-6,424.5507517660277,1.7693458848744293e-6,446.4273391841188,5.285922405606769e-7,446.4273391841188,5.285922405606769e-7,509.8567350993366,2.924337570975322e-7,509.8567350993366,2.924337570975322e-7,-6.219420087483575,4.709386551002837e-6,-6.219420087483575,4.709386551002837e-6,0.3600747469090736,0.0005754357166414081,0.3600747469090736,0.0005754357166414081,427.0081825230281,2.909036098691642e-6,427.0081825230281,2.909036098691642e-6,449.159005065463,1.0721809882852097e-6,449.159005065463,1.0721809882852097e-6,511.6154741996797,3.307430834875724e-7,511.6154741996797,3.307430834875724e-7,-6.282557890464712,4.844752812065422e-6,-6.282557890464712,4.844752812065422e-6,0.3600747469090736,0.0006063892938851368,0.3600747469090736,0.0006063892938851368
-7.503871926387724,1.8960877192797377e-6,-7.503871926387724,1.8960877192797377e-6,-7.54902977208305,1.864147316357201e-6,-7.54902977208305,1.864147316357201e-6,-8.131194644448275,1.8182888085904735e-6,-8.131194644448275,1.8182888085904735e-6,-5.552275630883738,8.386250079492896e-6,-5.552275630883738,8.386250079492896e-6,0.008413745978524942,0.0002838880424623369,0.008413745978524942,0.0002838880424623369,428.41434623055693,7.534551519184918e-6,428.41434623055693,7.534551519184918e-6,450.4700321482524,2.58305237403611e-6,450.4700321482524,2.58305237403611e-6,511.30158929474067,6.391027024876817e-7,511.30158929474067,6.391027024876817e-7,-6.201235657831771,1.1182344785147792e-5,-6.201235657831771,1.1182344785147792e-5,0.16916219744661382,0.0005218181132139677,0.16916219744661382,0.0005218181132139677,2.3860751865073255,1.9839713422782345e-5,2.3860751865073255,1.9839713422782345e-5,4.4720546492649005,7.764148398974325e-6,4.4720546492649005,7.764148398974325e-6,10.127384290160498,6.50386758239696e-6,10.127384290160498,6.50386758239696e-6,-6.122604280372281,1.0188051533184251e-5,-6.122604280372281,1.0188051533184251e-5,0.17334408817726635,0.00048069893032124614,0.17334408817726635,0.00048069893032124614,425.47614713253,5.550252175846593e-6,425.47614713253,5.550252175846593e-6,447.24638185915353,1.409582986979796e-6,447.24638185915353,1.409582986979796e-6,510.36008191883064,5.306576924113404e-7,510.36008191883064,5.306576924113404e-7,-6.155514753252975,7.866029961132171e-6,-6.155514753252975,7.866029961132171e-6,0.3820226982228267,0.0008927078840686065,0.3820226982228267,0.0008927078840686065,427.901478599715,1.0888831923845378e-5,427.901478599715,1.0888831923845378e-5,449.9450465519711,3.2460306000403615e-6,449.9450465519711,3.2460306000403615e-6,512.0925052335291,6.234230103729921e-7,512.0925052335291,6.234230103729921e-7,-6.218164989024048,7.592667190543523e-6,-6.218164989024048,7.592667190543523e-6,0.3820226982228267,0.0009458171274104288,0.3820226982228267,0.0009458171274104288
-6.9668027872541725,2.9134822533127826e-6,-6.9668027872541725,2.9134822533127826e-6,-6.9691921578645735,2.923036443820415e-6,-6.9691921578645735,2.923036443820415e-6,-7.50659573621565,2.858592861768594e-6,-7.50659573621565,2.858592861768594e-6,-5.49417484714401,1.5282954356337088e-5,-5.49417484714401,1.5282954356337088e-5,0.03423329265232261,0.0003718473935923328,0.03423329265232261,0.0003718473935923328,429.3914566323128,2.260851583604562e-5,429.3914566323128,2.260851583604562e-5,451.3376996907576,6.836925119525494e-6,451.3376996907576,6.836925119525494e-6,511.87614536422524,1.3028175970142274e-6,511.87614536422524,1.3028175970142274e-6,-6.137075702828334,1.8362027146672234e-5,-6.137075702828334,1.8362027146672234e-5,0.193315957058566,0.0007523759577214761,0.193315957058566,0.0007523759577214761,2.592008086129011,5.093001630495308e-5,2.592008086129011,5.093001630495308e-5,4.6703737720704455,1.9300487364120044e-5,4.6703737720704455,1.9300487364120044e-5,10.30186061875987,1.5549696791832268e-5,10.30186061875987,1.5549696791832268e-5,-6.058889210109355,1.6728088354529547e-5,-6.058889210109355,1.6728088354529547e-5,0.1974545121339786,0.0006922688474103112,0.1974545121339786,0.0006922688474103112,426.4015424990323,1.534144270716853e-5,426.4015424990323,1.534144270716853e-5,448.0654245341882,3.445371412628129e-6,448.0654245341882,3.445371412628129e-6,510.8634287383246,9.941765750520747e-7,510.8634287383246,9.941765750520747e-7,-6.091609419022373,1.306672061783587e-5,-6.091609419022373,1.306672061783587e-5,0.40397064953657974,0.0013907452285841515,0.40397064953657974,0.0013907452285841515,428.7947746764019,3.396696532001253e-5,428.7947746764019,3.396696532001253e-5,450.73108803847913,8.62447320496007e-6,450.73108803847913,8.62447320496007e-6,512.5695362673786,1.193225459354963e-6,512.5695362673786,1.193225459354963e-6,-6.153772087583385,1.2158715724748248e-5,-6.153772087583385,1.2158715724748248e-5,0.40397064953657974,0.001476407307489467,0.40397064953657974,0.001476407307489467
-6.429733648120621,4.431525744200693e-6,-6.429733648120621,4.431525744200693e-6,-6.389354543646096,4.5221326683286825e-6,-6.389354543646096,4.5221326683286825e-6,-6.881996827983025,4.439319473770187e-6,-6.881996827983025,4.439319473770187e-6,-5.436074063404282,2.7194074301313265e-5,-5.436074063404282,2.7194074301313265e-5,0.06005283932612028,0.0005035396483680188,0.06005283932612028,0.0005035396483680188,430.3685670340687,5.7856355112590466e-5,430.3685670340687,5.7856355112590466e-5,452.20536723326273,1.5926488129081595e-5,452.20536723326273,1.5926488129081595e-5,512.4507014337098,2.5321239572040357e-6,512.4507014337098,2.5321239572040357e-6,-6.072915747824895,2.9730352153300998e-5,-6.072915747824895,2.9730352153300998e-5,0.21746971667051818,0.0010853805468457977,0.21746971667051818,0.0010853805468457977,2.7979409857506967,0.00011817437410679422,2.7979409857506967,0.00011817437410679422,4.868692894875991,4.326544951631872e-5,4.868692894875991,4.326544951631872e-5,10.476336947359243,3.401037997651457e-5,10.476336947359243,3.401037997651457e-5,-5.99517413984643,2.7200341278401654e-5,-5.99517413984643,2.7200341278401654e-5,0.2215649360906909,0.0009987977730760988,0.2215649360906909,0.0009987977730760988,427.32693786553455,3.738390544349713e-5,427.32693786553455,3.738390544349713e-5,448.88446720922286,7.671672683297048e-6,448.88446720922286,7.671672683297048e-6,511.3667755578186,1.8189299032367324e-6,511.3667755578186,1.8189299032367324e-6,-6.027704084791773,2.141334446855936e-5,-6.027704084791773,2.141334446855936e-5,0.42591860085033284,0.0021473413072934378,0.42591860085033284,0.0021473413072934378,429.68807075308877,8.840399260653387e-5,429.68807075308877,8.840399260653387e-5,451.51712952498724,2.0083207764532985e-5,451.51712952498724,2.0083207764532985e-5,513.046567301228,2.2160577579155573e-6,513.046567301228,2.2160577579155573e-6,-6.089379186142721,1.9418935453821006e-5,-6.089379186142721,1.9418935453821006e-5,0.42591860085033284,0.002281223634136218,0.42591860085033284,0.002281223634136218
-5.892664508987069,6.659549364714801e-6,-5.892664508987069,6.659549364714801e-6,-5.809516929427619,6.898859131272417e-6,-5.809516929427619,6.898859131272417e-6,-6.2573979197504,6.799972231744666e-6,-6.2573979197504,6.799972231744666e-6,-5.3779732796645545,4.7169482442601665e-5,-5.3779732796645545,4.7169482442601665e-5,0.08587238599991795,0.0006901534558531353,0.08587238599991795,0.0006901534558531353,431.3456774358246,0.00012657074473381713,431.3456774358246,0.00012657074473381713,453.0730347757679,3.2650457514789563e-5,453.0730347757679,3.2650457514789563e-5,513.0252575031943,4.686513891779543e-6,513.0252575031943,4.686513891779543e-6,-6.008755792821457,4.73630237392797e-5,-6.008755792821457,4.73630237392797e-5,0.24162347628247038,0.0015559816764676882,0.24162347628247038,0.0015559816764676882,3.0038738853723825,0.0002478459311543424,3.0038738853723825,0.0002478459311543424,5.067012017681536,8.746028985397892e-5,5.067012017681536,8.746028985397892e-5,10.650813275958617,6.804509313847351e-5,10.650813275958617,6.804509313847351e-5,-5.931459069583505,4.3576541692509354e-5,-5.931459069583505,4.3576541692509354e-5,0.24567536004740315,0.0014327845009082197,0.24567536004740315,0.0014327845009082197,428.25233323203685,8.038164310707641e-5,428.25233323203685,8.038164310707641e-5,449.7035098842575,1.555451663903362e-5,449.7035098842575,1.555451663903362e-5,511.87012237731255,3.211889670002854e-6,511.87012237731255,3.211889670002854e-6,-5.963798750561172,3.4531268602613355e-5,-5.963798750561172,3.4531268602613355e-5,0.44786655216408594,0.0032701766272069934,0.44786655216408594,0.0032701766272069934,430.5813668297757,0.00019223980542958376,430.5813668297757,0.00019223980542958376,452.3031710114953,4.0976390123420583e-5,452.3031710114953,4.0976390123420583e-5,513.5235983350774,3.958294253110229e-6,513.5235983350774,3.958294253110229e-6,-6.024986284702058,3.066819431376544e-5,-6.024986284702058,3.066819431376544e-5,0.44786655216408594,0.0034749399171930405,0.44786655216408594,0.0034749399171930405
-5.355595369853518,9.880888111012398e-6,-5.355595369853518,9.880888111012398e-6,-5.229679315209141,1.0377075846808025e-5,-5.229679315209141,1.0377075846808025e-5,-5.632799011517776,1.0268925310176202e-5,-5.632799011517776,1.0268925310176202e-5,-5.319872495924827,7.974198576498282e-5,-5.319872495924827,7.974198576498282e-5,0.11169193267371562,0.0009468013618479532,0.11169193267371562,0.0009468013618479532,432.32278783758045,0.00023730144640472296,432.32278783758045,0.00023730144640472296,453.94070231827305,5.891397361914352e-5,453.94070231827305,5.891397361914352e-5,513.5998135726788,8.258415353878945e-6,513.5998135726788,8.258415353878945e-6,-5.944595837818019,7.419299345398756e-5,-5.944595837818019,7.419299345398756e-5,0.26577723589442254,0.0022101363932661754,0.26577723589442254,0.0022101363932661754,3.2098067849940684,0.0004698720810455726,3.2098067849940684,0.0004698720810455726,5.265331140487081,0.00015944931102287562,5.265331140487081,0.00015944931102287562,10.82528960455799,0.00012453801186707025,10.82528960455799,0.00012453801186707025,-5.86774399932058,6.867388963881282e-5,-5.86774399932058,6.867388963881282e-5,0.2697857840041154,0.002036813986192314,0.2697857840041154,0.002036813986192314,429.1777285985391,0.00015267134511791182,429.1777285985391,0.00015267134511791182,450.52255255929225,2.8716280546527416e-5,450.52255255929225,2.8716280546527416e-5,512.3734691968066,5.461111002671437e-6,512.3734691968066,5.461111002671437e-6,-5.899893416330571,5.475513529917819e-5,-5.899893416330571,5.475513529917819e-5,0.46981450347783904,0.004903505618707911,0.46981450347783904,0.004903505618707911,431.4746629064626,0.00034997839386440634,431.4746629064626,0.00034997839386440634,453.08921249800335,7.323711655292331e-5,453.08921249800335,7.323711655292331e-5,514.0006293689269,6.788691324501883e-6,514.0006293689269,6.788691324501883e-6,-5.9605933832613935,4.775712972493907e-5,-5.9605933832613935,4.775712972493907e-5,0.46981450347783904,0.0052110040136131635,0.46981450347783904,0.0052110040136131635
-4.818526230719966,1.4471684931980367e-5,-4.818526230719966,1.4471684931980367e-5,-4.649841700990664,1.5390028207358243e-5,-4.649841700990664,1.5390028207358243e-5,-5.0082001032851515,1.5287296722511502e-5,-5.0082001032851515,1.5287296722511502e-5,-5.261771712185099,0.00013141061871568382,-5.261771712185099,0.00013141061871568382,0.1375114793475133,0.001293023518546761,0.1375114793475133,0.001293023518546761,433.29989823933636,0.0003822565626261659,433.29989823933636,0.0003822565626261659,454.80836986077816,9.357612865832533e-5,454.80836986077816,9.357612865832533e-5,514.1743696421635,1.385521868633277e-5,514.1743696421635,1.385521868633277e-5,-5.880435882814581,0.00011426302088882068,-5.880435882814581,0.00011426302088882068,0.28993099550637474,0.003106551072577375,0.28993099550637474,0.003106551072577375,3.415739684615754,0.0008052771368485146,3.415739684615754,0.0008052771368485146,5.463650263292626,0.00026219587683337875,5.463650263292626,0.00026219587683337875,10.999765933157363,0.00020852439841991368,10.999765933157363,0.00020852439841991368,-5.8040289290576546,0.00010641318092284635,-5.8040289290576546,0.00010641318092284635,0.29389620796082766,0.0028653563154589536,0.29389620796082766,0.0028653563154589536,430.1031239650414,0.0002564813574182395,430.1031239650414,0.0002564813574182395,451.3415952343269,4.82739596902132e-5,451.3415952343269,4.82739596902132e-5,512.8768160163005,8.936731816822086e-6,512.8768160163005,8.936731816822086e-6,-5.835988082099971,8.535686433633672e-5,-5.835988082099971,8.535686433633672e-5,0.49176245479159214,0.0072350426811244265,0.49176245479159214,0.0072350426811244265,432.3679589831495,0.0005350477995979641,432.3679589831495,0.0005350477995979641,453.8752539845114,0.00011463616804733513,453.8752539845114,0.00011463616804733513,514.4776604027763,1.1175891169001861e-5,514.4776604027763,1.1175891169001861e-5,-5.89620048182073,7.326359541789174e-5,-5.89620048182073,7.326359541789174e-5,0.49176245479159214,0.007688993108216416,0.49176245479159214,0.007688993108216416
-4.2814570915864145,2.092203001106685e-5,-4.2814570915864145,2.092203001106685e-5,-4.070004086772187,2.2506081771541674e-5,-4.070004086772187,2.2506081771541674e-5,-4.383601195052527,2.2435945177623486e-5,-4.383601195052527,2.2435945177623486e-5,-5.203670928445371,0.00021116243448743077,-5.203670928445371,0.00021116243448743077,0.16333102602131094,0.001753358791949111,0.16333102602131094,0.001753358791949111,434.27700864109227,0.0005303921282657236,434.27700864109227,0.0005303921282657236,455.6760374032833,0.0001308556811015446,455.6760374032833,0.0001308556811015446,514.748925711648,2.213089221179243e-5,514.748925711648,2.213089221179243e-5,-5.816275927811143,0.00017301042309444625,-5.816275927811143,0.00017301042309444625,0.31408475511832695,0.004318680052932571,0.31408475511832695,0.004318680052932571,3.62167258423744,0.0012476807073377328,3.62167258423744,0.0012476807073377328,5.661969386098171,0.0003889309588565193,5.661969386098171,0.0003889309588565193,11.174242261756735,0.0003194422466170277,11.174242261756735,0.0003194422466170277,-5.74031385879473,0.00016211654076442094,-5.74031385879473,0.00016211654076442094,0.31800663191754,0.003986620439018829,0.31800663191754,0.003986620439018829,431.0285193315437,0.0003817032476048865,431.0285193315437,0.0003817032476048865,452.1606379093616,7.38959203471018e-5,452.1606379093616,7.38959203471018e-5,513.3801628357945,1.407397037447189e-5,513.3801628357945,1.407397037447189e-5,-5.77208274786937,0.00013081200315110842,-5.77208274786937,0.00013081200315110842,0.5137104061053452,0.010502202752015074,0.5137104061053452,0.010502202752015074,433.26125505983634,0.0006900385869347115,433.26125505983634,0.0006900385869347115,454.6612954710195,0.00015710902654619385,454.6612954710195,0.00015710902654619385,514.9546914366257,1.7659216937111478e-5,514.9546914366257,1.7659216937111478e-5,-5.831807580380066,0.00011069748086422138,-5.831807580380066,0.00011069748086422138,0.5137104061053452,0.011161269328595297,0.5137104061053452,0.011161269328595297
-3.744387952452863,2.9858696136902535e-5,-3.744387952452863,2.9858696136902535e-5,-3.49016647255371,3.24562835180351e-5,-3.49016647255371,3.24562835180351e-5,-3.7590022868199022,3.246464757024004e-5,-3.7590022868199022,3.246464757024004e-5,-5.145570144705643,0.0003309720431639285,-5.145570144705643,0.0003309720431639285,0.18915057269510863,0.002357940485206402,0.18915057269510863,0.002357940485206402,435.2541190428481,0.0006354639178863061,435.2541190428481,0.0006354639178863061,456.5437049457885,0.00016112719161425913,456.5437049457885,0.00016112719161425913,515.3234817811325,3.3655353115756845e-5,515.3234817811325,3.3655353115756845e-5,-5.752115972807705,0.0002575677097229753,-5.752115972807705,0.0002575677097229753,0.3382385147302791,0.00593661523737671,0.3382385147302791,0.00593661523737671,3.827605483859126,0.0017477303147243413,3.827605483859126,0.0017477303147243413,5.860288508903716,0.0005205018357637947,5.860288508903716,0.0005205018357637947,11.348718590356109,0.0004477535228984875,11.348718590356109,0.0004477535228984875,-5.6765987885318046,0.0002428302750067446,-5.6765987885318046,0.0002428302750067446,0.34211705587425223,0.005484305796766584,0.34211705587425223,0.005484305796766584,431.95391469804593,0.000504139718957639,431.95391469804593,0.000504139718957639,452.97968058439625,0.00010300574862248724,452.97968058439625,0.00010300574862248724,513.8835096552885,2.1329923381104843e-5,513.8835096552885,2.1329923381104843e-5,-5.708177413638769,0.00019709358679563332,-5.708177413638769,0.00019709358679563332,0.5356583574190983,0.014996553505799301,0.5356583574190983,0.014996553505799301,434.15455113652325,0.0007554047621279283,434.15455113652325,0.0007554047621279283,455.44733695752757,0.00018848107067263726,455.44733695752757,0.00018848107067263726,515.4317224704752,2.678235492601211e-5,515.4317224704752,2.678235492601211e-5,-5.767414678939403,0.00016473415800951518,-5.767414678939403,0.00016473415800951518,0.5356583574190983,0.01593772578747145,0.5356583574190983,0.01593772578747145
-3.2073188133193113,4.206833245860714e-5,-3.2073188133193113,4.206833245860714e-5,-2.9103288583352325,4.616225971675242e-5,-2.9103288583352325,4.616225971675242e-5,-3.1344033785872774,4.632197880521188e-5,-3.1344033785872774,4.632197880521188e-5,-5.087469360965915,0.000506190820829826,-5.087469360965915,0.000506190820829826,0.21497011936890628,0.0031430637710305478,0.21497011936890628,0.0031430637710305478,436.231229444604,0.0006588947184518486,436.231229444604,0.0006588947184518486,457.41137248829364,0.00017472967264661298,457.41137248829364,0.00017472967264661298,515.8980378506171,4.87281827336461e-5,515.8980378506171,4.87281827336461e-5,-5.687956017804267,0.0003770530413732104,-5.687956017804267,0.0003770530413732104,0.3623922743422313,0.008068650965096928,0.3623922743422313,0.008068650965096928,4.033538383480812,0.0022134772396353985,4.033538383480812,0.0022134772396353985,6.058607631709261,0.0006285803544189972,6.058607631709261,0.0006285803544189972,11.523194918955483,0.0005742846077398595,11.523194918955483,0.0005742846077398595,-5.612883718268879,0.0003576482894400851,-5.612883718268879,0.0003576482894400851,0.3662274798309645,0.007459048059909161,0.3662274798309645,0.007459048059909161,432.87931006454824,0.0005921272609009697,432.87931006454824,0.0005921272609009697,453.7987232594309,0.0001307517427727504,453.7987232594309,0.0001307517427727504,514.3868564747825,3.110982099481796e-5,514.3868564747825,3.110982099481796e-5,-5.644272079408168,0.0002919735890080122,-5.644272079408168,0.0002919735890080122,0.5576063087328514,0.021065059783332733,0.5576063087328514,0.021065059783332733,435.04784721321016,0.0007071524911572075,435.04784721321016,0.0007071524911572075,456.2333784440356,0.00019788954219210274,456.2333784440356,0.00019788954219210274,515.9087535043246,3.8986344997153366e-5,515.9087535043246,3.8986344997153366e-5,-5.703021777498739,0.00024146687810799538,-5.703021777498739,0.00024146687810799538,0.5576063087328514,0.022387117810403947,0.5576063087328514,0.022387117810403947
