Dataseed	minfreq	base_freq	base_freq_min	base_freq_max	fbtype	exec_max_sample_rate	exec_ignore_low_sr_samples	use_training_form	exec_n_ver_n_task_use_aug_dataset_dir_preprocess	nbands	wintime_steptime_dataset_kwargs	use_full_mfcc	canonical_features	ontology	# insts (TRAIN)	# insts (TEST)	class_counts (TRAIN)	class_counts (TEST)	n_features	channel_size	T,(nothing, 2, 0.01, 0.4, false)train_accuracy	T,(nothing, 2, 0.01, 0.4, false)K	T,(nothing, 2, 0.01, 0.4, false)accuracy	T,(nothing, 2, 0.01, 0.4, false)macro_sensitivity	T,(nothing, 2, 0.01, 0.4, false)safe_macro_sensitivity	T,(nothing, 2, 0.01, 0.4, false)safe_macro_specificity	T,(nothing, 2, 0.01, 0.4, false)safe_macro_PPV	T,(nothing, 2, 0.01, 0.4, false)safe_macro_NPV	T,(nothing, 2, 0.01, 0.4, false)safe_macro_F1	T,(nothing, 2, 0.01, 0.4, false)n_nodes	T,(nothing, 2, 0.01, 0.4, false)n_leaves	T,(nothing, 2, 0.01, 0.4, false)height	T,(nothing, 2, 0.01, 0.4, false)modal_height	T,(nothing, 2, 0.01, 0.4, false)t	T,(nothing, 2, 0.01, 0.4, false)hash	T,(nothing, 2, 0.01, 0.5, false)train_accuracy	T,(nothing, 2, 0.01, 0.5, false)K	T,(nothing, 2, 0.01, 0.5, false)accuracy	T,(nothing, 2, 0.01, 0.5, false)macro_sensitivity	T,(nothing, 2, 0.01, 0.5, false)safe_macro_sensitivity	T,(nothing, 2, 0.01, 0.5, false)safe_macro_specificity	T,(nothing, 2, 0.01, 0.5, false)safe_macro_PPV	T,(nothing, 2, 0.01, 0.5, false)safe_macro_NPV	T,(nothing, 2, 0.01, 0.5, false)safe_macro_F1	T,(nothing, 2, 0.01, 0.5, false)n_nodes	T,(nothing, 2, 0.01, 0.5, false)n_leaves	T,(nothing, 2, 0.01, 0.5, false)height	T,(nothing, 2, 0.01, 0.5, false)modal_height	T,(nothing, 2, 0.01, 0.5, false)t	T,(nothing, 2, 0.01, 0.5, false)hash	T,(nothing, 2, 0.01, 0.6, false)train_accuracy	T,(nothing, 2, 0.01, 0.6, false)K	T,(nothing, 2, 0.01, 0.6, false)accuracy	T,(nothing, 2, 0.01, 0.6, false)macro_sensitivity	T,(nothing, 2, 0.01, 0.6, false)safe_macro_sensitivity	T,(nothing, 2, 0.01, 0.6, false)safe_macro_specificity	T,(nothing, 2, 0.01, 0.6, false)safe_macro_PPV	T,(nothing, 2, 0.01, 0.6, false)safe_macro_NPV	T,(nothing, 2, 0.01, 0.6, false)safe_macro_F1	T,(nothing, 2, 0.01, 0.6, false)n_nodes	T,(nothing, 2, 0.01, 0.6, false)n_leaves	T,(nothing, 2, 0.01, 0.6, false)height	T,(nothing, 2, 0.01, 0.6, false)modal_height	T,(nothing, 2, 0.01, 0.6, false)t	T,(nothing, 2, 0.01, 0.6, false)hash	T,(nothing, 4, 0.01, 0.4, false)train_accuracy	T,(nothing, 4, 0.01, 0.4, false)K	T,(nothing, 4, 0.01, 0.4, false)accuracy	T,(nothing, 4, 0.01, 0.4, false)macro_sensitivity	T,(nothing, 4, 0.01, 0.4, false)safe_macro_sensitivity	T,(nothing, 4, 0.01, 0.4, false)safe_macro_specificity	T,(nothing, 4, 0.01, 0.4, false)safe_macro_PPV	T,(nothing, 4, 0.01, 0.4, false)safe_macro_NPV	T,(nothing, 4, 0.01, 0.4, false)safe_macro_F1	T,(nothing, 4, 0.01, 0.4, false)n_nodes	T,(nothing, 4, 0.01, 0.4, false)n_leaves	T,(nothing, 4, 0.01, 0.4, false)height	T,(nothing, 4, 0.01, 0.4, false)modal_height	T,(nothing, 4, 0.01, 0.4, false)t	T,(nothing, 4, 0.01, 0.4, false)hash	T,(nothing, 4, 0.01, 0.5, false)train_accuracy	T,(nothing, 4, 0.01, 0.5, false)K	T,(nothing, 4, 0.01, 0.5, false)accuracy	T,(nothing, 4, 0.01, 0.5, false)macro_sensitivity	T,(nothing, 4, 0.01, 0.5, false)safe_macro_sensitivity	T,(nothing, 4, 0.01, 0.5, false)safe_macro_specificity	T,(nothing, 4, 0.01, 0.5, false)safe_macro_PPV	T,(nothing, 4, 0.01, 0.5, false)safe_macro_NPV	T,(nothing, 4, 0.01, 0.5, false)safe_macro_F1	T,(nothing, 4, 0.01, 0.5, false)n_nodes	T,(nothing, 4, 0.01, 0.5, false)n_leaves	T,(nothing, 4, 0.01, 0.5, false)height	T,(nothing, 4, 0.01, 0.5, false)modal_height	T,(nothing, 4, 0.01, 0.5, false)t	T,(nothing, 4, 0.01, 0.5, false)hash	T,(nothing, 4, 0.01, 0.6, false)train_accuracy	T,(nothing, 4, 0.01, 0.6, false)K	T,(nothing, 4, 0.01, 0.6, false)accuracy	T,(nothing, 4, 0.01, 0.6, false)macro_sensitivity	T,(nothing, 4, 0.01, 0.6, false)safe_macro_sensitivity	T,(nothing, 4, 0.01, 0.6, false)safe_macro_specificity	T,(nothing, 4, 0.01, 0.6, false)safe_macro_PPV	T,(nothing, 4, 0.01, 0.6, false)safe_macro_NPV	T,(nothing, 4, 0.01, 0.6, false)safe_macro_F1	T,(nothing, 4, 0.01, 0.6, false)n_nodes	T,(nothing, 4, 0.01, 0.6, false)n_leaves	T,(nothing, 4, 0.01, 0.6, false)height	T,(nothing, 4, 0.01, 0.6, false)modal_height	T,(nothing, 4, 0.01, 0.6, false)t	T,(nothing, 4, 0.01, 0.6, false)hash	RF,(half_f, 50, 0.7, identity, nothing, false)train_accuracy	RF,(half_f, 50, 0.7, identity, nothing, false)K	RF,(half_f, 50, 0.7, identity, nothing, false)accuracy	RF,(half_f, 50, 0.7, identity, nothing, false)macro_sensitivity	RF,(half_f, 50, 0.7, identity, nothing, false)safe_macro_sensitivity	RF,(half_f, 50, 0.7, identity, nothing, false)safe_macro_specificity	RF,(half_f, 50, 0.7, identity, nothing, false)safe_macro_PPV	RF,(half_f, 50, 0.7, identity, nothing, false)safe_macro_NPV	RF,(half_f, 50, 0.7, identity, nothing, false)safe_macro_F1	RF,(half_f, 50, 0.7, identity, nothing, false)oob_error	RF,(half_f, 50, 0.7, identity, nothing, false)n_trees	RF,(half_f, 50, 0.7, identity, nothing, false)n_nodes	RF,(half_f, 50, 0.7, identity, nothing, false)σ² train_accuracy	RF,(half_f, 50, 0.7, identity, nothing, false)σ² K	RF,(half_f, 50, 0.7, identity, nothing, false)σ² accuracy	RF,(half_f, 50, 0.7, identity, nothing, false)σ² macro_sensitivity	RF,(half_f, 50, 0.7, identity, nothing, false)σ² safe_macro_sensitivity	RF,(half_f, 50, 0.7, identity, nothing, false)σ² safe_macro_specificity	RF,(half_f, 50, 0.7, identity, nothing, false)σ² safe_macro_PPV	RF,(half_f, 50, 0.7, identity, nothing, false)σ² safe_macro_NPV	RF,(half_f, 50, 0.7, identity, nothing, false)σ² safe_macro_F1	RF,(half_f, 50, 0.7, identity, nothing, false)σ² oob_error	RF,(half_f, 50, 0.7, identity, nothing, false)σ² n_trees	RF,(half_f, 50, 0.7, identity, nothing, false)σ² n_nodes	RF,(half_f, 50, 0.7, identity, nothing, false)t	RF,(half_f, 50, 0.7, identity, nothing, false)hash	RF,(half_f, 100, 0.7, identity, nothing, false)train_accuracy	RF,(half_f, 100, 0.7, identity, nothing, false)K	RF,(half_f, 100, 0.7, identity, nothing, false)accuracy	RF,(half_f, 100, 0.7, identity, nothing, false)macro_sensitivity	RF,(half_f, 100, 0.7, identity, nothing, false)safe_macro_sensitivity	RF,(half_f, 100, 0.7, identity, nothing, false)safe_macro_specificity	RF,(half_f, 100, 0.7, identity, nothing, false)safe_macro_PPV	RF,(half_f, 100, 0.7, identity, nothing, false)safe_macro_NPV	RF,(half_f, 100, 0.7, identity, nothing, false)safe_macro_F1	RF,(half_f, 100, 0.7, identity, nothing, false)oob_error	RF,(half_f, 100, 0.7, identity, nothing, false)n_trees	RF,(half_f, 100, 0.7, identity, nothing, false)n_nodes	RF,(half_f, 100, 0.7, identity, nothing, false)σ² train_accuracy	RF,(half_f, 100, 0.7, identity, nothing, false)σ² K	RF,(half_f, 100, 0.7, identity, nothing, false)σ² accuracy	RF,(half_f, 100, 0.7, identity, nothing, false)σ² macro_sensitivity	RF,(half_f, 100, 0.7, identity, nothing, false)σ² safe_macro_sensitivity	RF,(half_f, 100, 0.7, identity, nothing, false)σ² safe_macro_specificity	RF,(half_f, 100, 0.7, identity, nothing, false)σ² safe_macro_PPV	RF,(half_f, 100, 0.7, identity, nothing, false)σ² safe_macro_NPV	RF,(half_f, 100, 0.7, identity, nothing, false)σ² safe_macro_F1	RF,(half_f, 100, 0.7, identity, nothing, false)σ² oob_error	RF,(half_f, 100, 0.7, identity, nothing, false)σ² n_trees	RF,(half_f, 100, 0.7, identity, nothing, false)σ² n_nodes	RF,(half_f, 100, 0.7, identity, nothing, false)t	RF,(half_f, 100, 0.7, identity, nothing, false)hash	
1	20.0	autocor	200	700	semitone	16000	true	stump_with_memoization	("c",1,false,"KDD-norm-partitioned-v1-cough",["NG","Normalize","RemSilence"])	40	((0.025,0.01),(max_points = 50,ma_size = 20,ma_step = 15))	false	TestOp_80	IA	340	86	(170, 170)	(43, 43)	[80]	[(5,)]	98.24	51.16	75.58	75.58	62.79	88.37	84.38	70.37	72.0	59	30	8	7	22.729	b2c253a921cabd5bbadd33805793aeffd59d2d4a331a35f0b66f5179f898f44e	98.24	51.16	75.58	75.58	62.79	88.37	84.38	70.37	72.0	59	30	8	7	7.089	b2c253a921cabd5bbadd33805793aeffd59d2d4a331a35f0b66f5179f898f44e	98.24	51.16	75.58	75.58	62.79	88.37	84.38	70.37	72.0	59	30	8	7	7.158	b2c253a921cabd5bbadd33805793aeffd59d2d4a331a35f0b66f5179f898f44e	95.29	48.84	74.42	74.42	67.44	81.4	78.38	71.43	72.5	55	28	8	7	7.162	bcde75b30e88a80acf1f5af91e529b0044225327abbdaaa320ee96734399d832	95.29	48.84	74.42	74.42	67.44	81.4	78.38	71.43	72.5	55	28	8	7	7.119	bcde75b30e88a80acf1f5af91e529b0044225327abbdaaa320ee96734399d832	95.29	48.84	74.42	74.42	67.44	81.4	78.38	71.43	72.5	55	28	8	7	7.147	bcde75b30e88a80acf1f5af91e529b0044225327abbdaaa320ee96734399d832	99.18	39.07	69.53	69.53	65.12	73.95	71.41	67.98	68.1	0.0	5000.0	197160.0	0.0	0.09	0.02	0.02	0.08	0.01	0.01	0.03	0.04	0.0	0.0	44280.0	0.0	("785c21535088632c5a924156497ca601e7c351032d9e964c0d393a31321c43c7", "0a3fcb1279030598f835a1f5abf40a822329a36ea9248b36576e8b756d3b063b", "99ca17a3d08db34b76a7bf0d2b0e1a2d995f7d7e2d1c4c67f2694ea8c9a71b3f", "b62e9b69014ab6b06311b9c78f5903b170dff01873c028dad3ec5c65fc8cce8d", "feeda45009b03f0b1e11b17706699e48156608d9aa45bab0c26db86a6de53a73")	99.35	41.4	70.7	70.7	66.51	74.88	72.59	69.12	69.41	17.59	10000.0	393080.0	0.0	0.04	0.01	0.01	0.04	0.01	0.01	0.02	0.02	0.0	0.0	308120.0	248.412	("a111e21ac60a39b5bf9a3a65638c454bdcfb64461ab75065384da11233272fde", "8da17fba2390c4051c586c12c56fbe7a7542ac4f6a4e0538db76043076a9132a", "e219bcdebee6e414c4fce6b36181f06289be90a8b93edeae49364ea12738fbba", "bc5b848c19f589f2395f9174f0231515b0bce5f835bdcd73e8785bfa5a350d34", "2a90930c52f3938b034f9cbd5861ecea6fd75174cc3c7d85e0964f70ba9f08fc")	
2	20.0	autocor	200	700	semitone	16000	true	stump_with_memoization	("c",1,false,"KDD-norm-partitioned-v1-cough",["NG","Normalize","RemSilence"])	40	((0.025,0.01),(max_points = 50,ma_size = 20,ma_step = 15))	false	TestOp_80	IA	340	86	(170, 170)	(43, 43)	[80]	[(5,)]	98.82	55.81	77.91	77.91	81.4	74.42	76.09	80.0	78.65	61	31	13	7	10.856	0f94ff267fa032b63448160d24051fdef771c0c56e4de5b630a5b64c487c6cba	98.82	55.81	77.91	77.91	81.4	74.42	76.09	80.0	78.65	61	31	13	7	10.298	0f94ff267fa032b63448160d24051fdef771c0c56e4de5b630a5b64c487c6cba	98.82	55.81	77.91	77.91	81.4	74.42	76.09	80.0	78.65	61	31	13	7	10.297	0f94ff267fa032b63448160d24051fdef771c0c56e4de5b630a5b64c487c6cba	94.12	53.49	76.74	76.74	83.72	69.77	73.47	81.08	78.26	59	30	11	7	10.319	31a60439dea76cb4945ae56de77c089716b4b3cfb4c4e5887aab5f387ba8afe4	94.12	53.49	76.74	76.74	83.72	69.77	73.47	81.08	78.26	59	30	11	7	10.53	31a60439dea76cb4945ae56de77c089716b4b3cfb4c4e5887aab5f387ba8afe4	94.12	53.49	76.74	76.74	83.72	69.77	73.47	81.08	78.26	59	30	11	7	10.297	31a60439dea76cb4945ae56de77c089716b4b3cfb4c4e5887aab5f387ba8afe4	99.18	67.91	83.95	83.95	83.26	84.65	84.45	83.51	83.83	0.0	5000.0	213000.0	0.0	0.04	0.01	0.01	0.04	0.02	0.01	0.02	0.01	0.0	0.0	102600.0	0.0	("01ff63cf7fa1acc244ac04db2096b4ee88e99c70f99c4707b0dbb793786a7c5a", "84440d92a9be58f5e41a5e3cc086666e4b3d1eb35156efa058066644030bbab9", "eb3ab78fb302dadd0b0b40e7005e1ae465b362221150f7bd02fb5fb41ac43fc4", "df8b2b086f4a1e843814f27a2d653aacc3ccc9d033bd35b05c251db8e67694a4", "56a0c707fcbd3ff658629b6069381e2341fc21359aab0eba55ead418f1934084")	99.82	70.7	85.35	85.35	83.72	86.98	86.56	84.26	85.1	21.76	10000.0	427640.0	0.0	0.02	0.0	0.0	0.03	0.02	0.01	0.02	0.01	0.01	0.0	137280.0	264.683	("625d2b61131b6bacd366734e7bd8999aa20bba266f9bfff5802c7b392d082e7a", "c1434a1dd9f69727f471de8ca9bf91161816f7aeee02fddaa5d3731417f3ac7e", "64a76936f0b1a0375652cc17fee7a8be483b62fd532315074811ef2695663727", "750092e97137b93d20736303a3c5bf3358426da157ce7d623beb7097652873c7", "ef28c5649db0664af88ac84dd609ebda6ceb578c27207df19a3dc839e74545ff")	
3	20.0	autocor	200	700	semitone	16000	true	stump_with_memoization	("c",1,false,"KDD-norm-partitioned-v1-cough",["NG","Normalize","RemSilence"])	40	((0.025,0.01),(max_points = 50,ma_size = 20,ma_step = 15))	false	TestOp_80	IA	340	86	(170, 170)	(43, 43)	[80]	[(5,)]	98.82	39.53	69.77	69.77	65.12	74.42	71.79	68.09	68.29	59	30	10	9	10.392	dd0009db878fb7bfd22539c3edc851f45512b6c6c7970abfce68c3aeefccf4c7	98.82	39.53	69.77	69.77	65.12	74.42	71.79	68.09	68.29	59	30	10	9	9.422	dd0009db878fb7bfd22539c3edc851f45512b6c6c7970abfce68c3aeefccf4c7	98.82	39.53	69.77	69.77	65.12	74.42	71.79	68.09	68.29	59	30	10	9	9.531	dd0009db878fb7bfd22539c3edc851f45512b6c6c7970abfce68c3aeefccf4c7	96.18	37.21	68.6	68.6	65.12	72.09	70.0	67.39	67.47	51	26	9	8	9.244	7eeb2df98388c67dc924e34c07cfc70a5577c9bcb78ff9af2b092dbf2ee98010	96.18	37.21	68.6	68.6	65.12	72.09	70.0	67.39	67.47	51	26	9	8	9.084	7eeb2df98388c67dc924e34c07cfc70a5577c9bcb78ff9af2b092dbf2ee98010	96.18	37.21	68.6	68.6	65.12	72.09	70.0	67.39	67.47	51	26	9	8	9.163	7eeb2df98388c67dc924e34c07cfc70a5577c9bcb78ff9af2b092dbf2ee98010	99.65	54.88	77.44	77.44	67.91	86.98	83.92	73.06	75.05	0.0	5000.0	208600.0	0.0	0.04	0.01	0.01	0.04	0.02	0.02	0.01	0.02	0.0	0.0	36600.0	0.0	("d5977611465111cc74aef5bef3f36eef7e6f617ca392de88249df821fe640d05", "b3c2695b949dd370fe45bd3ab23e71ba9ea4313547c5467e99954709ff2d77af", "fff90a20145a795c8e17cd8ec73bb63c8e114968496b17f2a4d457fd03a470e5", "7e24bf3be3d460a5624e2bcdd55c76b64ed773587c788876a5f835cdb3eaf8b2", "cb97056002e26300529335db999a7477569004096636f605d2957b6907181e9d")	99.76	55.81	77.91	77.91	68.37	87.44	84.48	73.45	75.57	17.35	10000.0	415640.0	0.0	0.08	0.02	0.02	0.04	0.02	0.02	0.02	0.03	0.0	0.0	66880.0	257.474	("0294a85c0b5ab9d22561db2af3f673cfa6fc158f65e49b885bb0b1eb8e895d84", "77d8b045b7ac3fedb2d6647bf458c103972eb718b11c2ea026da42fa4b4b1a83", "6915e1b68af2d6992283ef04c2d9323f2060c19163b10cf557b12b2f2089a994", "ab69c8a7803cc6baf787e2be0fafb8cd607b9394b4ed38dd0abd34b1dc5f877e", "9e9224443d6ab7cfacf822e2c88317079f91bb330ee0bd67aba4c7b5d836b68f")	
4	20.0	autocor	200	700	semitone	16000	true	stump_with_memoization	("c",1,false,"KDD-norm-partitioned-v1-cough",["NG","Normalize","RemSilence"])	40	((0.025,0.01),(max_points = 50,ma_size = 20,ma_step = 15))	false	TestOp_80	IA	340	86	(170, 170)	(43, 43)	[80]	[(5,)]	98.53	44.19	72.09	72.09	79.07	65.12	69.39	75.68	73.91	61	31	12	8	7.681	67dbdc01564f95895808efda8aca8695c4a86b161a27e078afc40b395a7852fa	98.53	44.19	72.09	72.09	79.07	65.12	69.39	75.68	73.91	61	31	12	8	7.657	67dbdc01564f95895808efda8aca8695c4a86b161a27e078afc40b395a7852fa	98.53	44.19	72.09	72.09	79.07	65.12	69.39	75.68	73.91	61	31	12	8	7.585	67dbdc01564f95895808efda8aca8695c4a86b161a27e078afc40b395a7852fa	96.18	48.84	74.42	74.42	81.4	67.44	71.43	78.38	76.09	55	28	11	8	7.676	87a7316ae4e465ce2a02806247e767055e97ca751a6f2f16bb3b1d9be8103c49	96.18	48.84	74.42	74.42	81.4	67.44	71.43	78.38	76.09	55	28	11	8	7.297	87a7316ae4e465ce2a02806247e767055e97ca751a6f2f16bb3b1d9be8103c49	96.18	48.84	74.42	74.42	81.4	67.44	71.43	78.38	76.09	55	28	11	8	7.631	87a7316ae4e465ce2a02806247e767055e97ca751a6f2f16bb3b1d9be8103c49	99.29	68.37	84.19	84.19	82.79	85.58	85.18	83.29	83.95	0.0	5000.0	211400.0	0.01	0.02	0.0	0.0	0.04	0.01	0.0	0.02	0.01	0.0	0.0	47800.0	0.0	("06e749a82cade6d968ff051a5165141f341f9a5f69a91479b27668f14481d0bf", "03bd7963fcc80993f8dd221cf0af135f7597bc4b458334dcaa16f26a8be8a9fb", "1805d3b5cedb6a9d4ecf21e0f8f18de07149f0837a97f7c08beb27785906877e", "0c4c84ef6423eca5f640df1d5394c0fb65b3d940fa5ea2903620db85f09492fc", "63486f8a202dfb7f12ff46b5562cea8c6c96238565afc11f12da3e2f44f51d63")	99.71	66.51	83.26	83.26	82.33	84.19	83.89	82.66	83.1	20.53	10000.0	419360.0	0.0	0.02	0.0	0.0	0.02	0.01	0.01	0.01	0.0	0.01	0.0	52480.0	263.213	("584e8f19ef0f928fe8f621f37ca551e47aae583aa321518f9db17d7f382c5136", "a28ce87d78b82c6a499656207a6cabb25c261bb5f51e10efb8a272f6892545d3", "62462bdcf3260b4f333b0371f9c4a3096a5265d4aef1c68ca94477046db9ae86", "f9508da21e4020164e15163a2b29528fc6b21424b9bb470206023394cceaaac1", "0ee99cccdea08ced3ddfff34cdbf638d43db78401bc1754fc0ea15832a611047")	
5	20.0	autocor	200	700	semitone	16000	true	stump_with_memoization	("c",1,false,"KDD-norm-partitioned-v1-cough",["NG","Normalize","RemSilence"])	40	((0.025,0.01),(max_points = 50,ma_size = 20,ma_step = 15))	false	TestOp_80	IA	340	86	(170, 170)	(43, 43)	[80]	[(5,)]	97.94	46.51	73.26	73.26	76.74	69.77	71.74	75.0	74.16	67	34	11	10	8.241	72ae39b274e7f1c2babbdc8a81466650db808a3c0c318c3f0a052ed2c8171b9a	97.94	46.51	73.26	73.26	76.74	69.77	71.74	75.0	74.16	67	34	11	10	8.204	72ae39b274e7f1c2babbdc8a81466650db808a3c0c318c3f0a052ed2c8171b9a	97.94	46.51	73.26	73.26	76.74	69.77	71.74	75.0	74.16	67	34	11	10	8.252	72ae39b274e7f1c2babbdc8a81466650db808a3c0c318c3f0a052ed2c8171b9a	95.0	44.19	72.09	72.09	74.42	69.77	71.11	73.17	72.73	59	30	10	9	8.17	0ea9ecedd5f3515faa2e8ce5296ee223e0a901539f76e8ba919882ee6f609b7f	95.0	44.19	72.09	72.09	74.42	69.77	71.11	73.17	72.73	59	30	10	9	8.199	0ea9ecedd5f3515faa2e8ce5296ee223e0a901539f76e8ba919882ee6f609b7f	95.0	44.19	72.09	72.09	74.42	69.77	71.11	73.17	72.73	59	30	10	9	8.164	0ea9ecedd5f3515faa2e8ce5296ee223e0a901539f76e8ba919882ee6f609b7f	99.24	62.33	81.16	81.16	80.47	81.86	81.61	80.75	81.03	0.0	5000.0	207640.0	0.0	0.01	0.0	0.0	0.02	0.01	0.01	0.01	0.0	0.0	0.0	52880.0	0.0	("5beb8231a8344e03fe67f87b604023e5b48dee8b729948a4c5a17c4f79906bd2", "7f3bee00679676b87b8b803c0092e7322ad893e1b31bc8edc21aaea20058332c", "6c2aea9dbde772f2dc2ab5a04ca6f5709a0963f59da399019c21403b89967eea", "8aa3d4badbc4eb9d049cf8db8cc39b6b3a2d52db01c818b801e6e391c9408ade", "28c18b9dca80556fd0528049632be0fdecce27db902ffe3686f14a8f53d75713")	99.82	63.72	81.86	81.86	80.47	83.26	82.79	81.0	81.61	19.0	10000.0	417400.0	0.0	0.07	0.02	0.02	0.02	0.04	0.03	0.01	0.02	0.01	0.0	210400.0	249.86	("8e5436cf0ce19519a164a62ca4b717b46af9a7022070c6674ad516eb346ecf08", "5f43dc5dd5acaa9b9f7031f443b9761b99775a79c3783010b3834d3f1620e08c", "bb7a58c4d476935f01fed0a274ea147ea74b95846b2d38c6e0824a8b4e207f50", "b8d3f09dd7d56a12eeeb8a306766ac480cb821f8f61d183698047871af28874c", "c49200bef59343c95aadf8366b59c393de1822d3db7e92cc6515df21414f66ae")	
6	20.0	autocor	200	700	semitone	16000	true	stump_with_memoization	("c",1,false,"KDD-norm-partitioned-v1-cough",["NG","Normalize","RemSilence"])	40	((0.025,0.01),(max_points = 50,ma_size = 20,ma_step = 15))	false	TestOp_80	IA	340	86	(170, 170)	(43, 43)	[80]	[(5,)]	98.53	46.51	73.26	73.26	76.74	69.77	71.74	75.0	74.16	65	33	12	10	8.3	ba52682f8a4d2ce12ad66741bce71e735d3c48427aa94b0a085b9fa98cf17c37	98.53	46.51	73.26	73.26	76.74	69.77	71.74	75.0	74.16	65	33	12	10	8.349	ba52682f8a4d2ce12ad66741bce71e735d3c48427aa94b0a085b9fa98cf17c37	98.53	46.51	73.26	73.26	76.74	69.77	71.74	75.0	74.16	65	33	12	10	8.411	ba52682f8a4d2ce12ad66741bce71e735d3c48427aa94b0a085b9fa98cf17c37	97.06	62.79	81.4	81.4	83.72	79.07	80.0	82.93	81.82	59	30	11	10	8.464	290d2d2730fda67024a5a025a4233b26c4242a4c34d994ac30c85464831a30c4	97.06	62.79	81.4	81.4	83.72	79.07	80.0	82.93	81.82	59	30	11	10	8.419	290d2d2730fda67024a5a025a4233b26c4242a4c34d994ac30c85464831a30c4	97.06	62.79	81.4	81.4	83.72	79.07	80.0	82.93	81.82	59	30	11	10	8.289	290d2d2730fda67024a5a025a4233b26c4242a4c34d994ac30c85464831a30c4	99.47	73.49	86.74	86.74	81.86	91.63	90.78	83.51	86.06	0.0	5000.0	218480.0	0.0	0.02	0.0	0.0	0.04	0.04	0.04	0.02	0.0	0.0	0.0	18920.0	0.0	("55dcbf97b811d434a729dca5804b72a8aeeec19aa2966c61ca070e1c0427454f", "b9d84ca2e7604d3b722885e03097249975e7fc6fdb93db893d78aab2eee76ef1", "4d002c503e703f62d26161ad758c6674f551c586f63d252674119d7efed885f0", "6093d3821e61d22647ef049fb01cfcb5f44b9d29a312b8187c849efd3156bbcc", "6c2a91d73fdc3013d3385bdedf86ccefcf47505b3df15bf21a9b6f4c7c0c9480")	99.76	75.81	87.91	87.91	84.65	91.16	90.57	85.57	87.51	22.65	10000.0	438800.0	0.0	0.37	0.09	0.09	0.07	0.12	0.13	0.07	0.09	0.0	0.0	177400.0	263.731	("bdcc30fdd543c3b29951ec3864c7ca083e29417b14f545cdc50a5a91403e7808", "1ceebe84da33935784a6a06b25a84f7f79423e7b9bf267a34c0fa6e5ca4b2fed", "633e60bd824af88abf69e5b0ce5cd4e855b44dc713b8c353dd3a1976b5fc954f", "7d3848ba55db7cc811bc19e954336a581a8ff9e933023d30d5307d0d17f0c8d8", "a33ccc8125603da53078ee475628ccd5231c046e5779bc7dc1248a8eb32f7026")	
7	20.0	autocor	200	700	semitone	16000	true	stump_with_memoization	("c",1,false,"KDD-norm-partitioned-v1-cough",["NG","Normalize","RemSilence"])	40	((0.025,0.01),(max_points = 50,ma_size = 20,ma_step = 15))	false	TestOp_80	IA	340	86	(170, 170)	(43, 43)	[80]	[(5,)]	97.65	51.16	75.58	75.58	72.09	79.07	77.5	73.91	74.7	63	32	11	8	10.575	715847a74ada72d71b8ad78998a3c6876dd6b808ae323cf7788bdd833c8a5db5	97.65	51.16	75.58	75.58	72.09	79.07	77.5	73.91	74.7	63	32	11	8	10.872	715847a74ada72d71b8ad78998a3c6876dd6b808ae323cf7788bdd833c8a5db5	97.65	51.16	75.58	75.58	72.09	79.07	77.5	73.91	74.7	63	32	11	8	10.582	715847a74ada72d71b8ad78998a3c6876dd6b808ae323cf7788bdd833c8a5db5	95.88	48.84	74.42	74.42	67.44	81.4	78.38	71.43	72.5	55	28	10	7	10.494	1f39af27ed12c8313e2559940316bc8ff31936f88d283699a8ee6ea7eafe3882	95.88	48.84	74.42	74.42	67.44	81.4	78.38	71.43	72.5	55	28	10	7	10.479	1f39af27ed12c8313e2559940316bc8ff31936f88d283699a8ee6ea7eafe3882	95.88	48.84	74.42	74.42	67.44	81.4	78.38	71.43	72.5	55	28	10	7	10.669	1f39af27ed12c8313e2559940316bc8ff31936f88d283699a8ee6ea7eafe3882	99.18	58.14	79.07	79.07	74.42	83.72	82.05	76.61	78.04	0.0	5000.0	210440.0	0.0	0.03	0.01	0.01	0.03	0.0	0.0	0.01	0.01	0.0	0.0	199080.0	0.0	("638ca108161272090c9e50d586adb641142820589d4bb4bfabdc8b42fc5b380e", "47ef3bf593b261c49ea5f9770c435d9867b24eb2ccc0597205fdb4bd96085655", "2229c6df695b6e55a2fff20c8d4ab7480bbeae948d3dea9dfbdc3c960ad0ef07", "b592547630838599adb26de28207640494f808c7309435282023170a039d03c1", "8df544328ffab2ec9f931d1816092f24461fadc6bd571a81c93fc127d7a7844b")	99.65	59.07	79.53	79.53	74.88	84.19	82.59	77.04	78.53	19.35	10000.0	418920.0	0.0	0.07	0.02	0.02	0.04	0.04	0.03	0.02	0.02	0.0	0.0	282520.0	256.473	("eb5b0cdc6bdbfbaa778b3a46a1cc35444a328e4c6725485c494344e7a2b12712", "a43172f7c00ba5900dc7a9dd57d8e6abd5fceb2d92a34e865f0f703570462f65", "a09bdb5a74f90b8508c1a3024b7f28b4e8e43ec4ea94bca77d349f0828299d49", "aa0edf49d5cdbed6a61ae96d57761d7e58f2b79a8bf12ba324b40eae673d97c2", "5015a986ff8775fa3d6f6b6728b529fb5b9bbd599cbfed7b21057a0734d3cab6")	
