Dataseed	exec_aggr_points	exec_length	exec_dataset_params	use_training_form	canonical_features	ontology	# insts (TRAIN)	# insts (TEST)	T,(nothing, 4, 0.1, 0.001, false)train_cor	T,(nothing, 4, 0.1, 0.001, false)train_MAE	T,(nothing, 4, 0.1, 0.001, false)train_RMSE	T,(nothing, 4, 0.1, 0.001, false)cor	T,(nothing, 4, 0.1, 0.001, false)MAE	T,(nothing, 4, 0.1, 0.001, false)RMSE	T,(nothing, 4, 0.1, 0.001, false)n_nodes	T,(nothing, 4, 0.1, 0.001, false)n_leaves	T,(nothing, 4, 0.1, 0.001, false)height	T,(nothing, 4, 0.1, 0.001, false)modal_height	T,(nothing, 4, 0.1, 0.001, false)t	T,(nothing, 4, 0.1, 0.001, false)hash	T,(nothing, 4, 0.02, 0.001, false)train_cor	T,(nothing, 4, 0.02, 0.001, false)train_MAE	T,(nothing, 4, 0.02, 0.001, false)train_RMSE	T,(nothing, 4, 0.02, 0.001, false)cor	T,(nothing, 4, 0.02, 0.001, false)MAE	T,(nothing, 4, 0.02, 0.001, false)RMSE	T,(nothing, 4, 0.02, 0.001, false)n_nodes	T,(nothing, 4, 0.02, 0.001, false)n_leaves	T,(nothing, 4, 0.02, 0.001, false)height	T,(nothing, 4, 0.02, 0.001, false)modal_height	T,(nothing, 4, 0.02, 0.001, false)t	T,(nothing, 4, 0.02, 0.001, false)hash	T,(nothing, 4, 0.015, 0.001, false)train_cor	T,(nothing, 4, 0.015, 0.001, false)train_MAE	T,(nothing, 4, 0.015, 0.001, false)train_RMSE	T,(nothing, 4, 0.015, 0.001, false)cor	T,(nothing, 4, 0.015, 0.001, false)MAE	T,(nothing, 4, 0.015, 0.001, false)RMSE	T,(nothing, 4, 0.015, 0.001, false)n_nodes	T,(nothing, 4, 0.015, 0.001, false)n_leaves	T,(nothing, 4, 0.015, 0.001, false)height	T,(nothing, 4, 0.015, 0.001, false)modal_height	T,(nothing, 4, 0.015, 0.001, false)t	T,(nothing, 4, 0.015, 0.001, false)hash	T,(nothing, 4, 0.01, 0.001, false)train_cor	T,(nothing, 4, 0.01, 0.001, false)train_MAE	T,(nothing, 4, 0.01, 0.001, false)train_RMSE	T,(nothing, 4, 0.01, 0.001, false)cor	T,(nothing, 4, 0.01, 0.001, false)MAE	T,(nothing, 4, 0.01, 0.001, false)RMSE	T,(nothing, 4, 0.01, 0.001, false)n_nodes	T,(nothing, 4, 0.01, 0.001, false)n_leaves	T,(nothing, 4, 0.01, 0.001, false)height	T,(nothing, 4, 0.01, 0.001, false)modal_height	T,(nothing, 4, 0.01, 0.001, false)t	T,(nothing, 4, 0.01, 0.001, false)hash	T,(nothing, 4, 0.0075, 0.001, false)train_cor	T,(nothing, 4, 0.0075, 0.001, false)train_MAE	T,(nothing, 4, 0.0075, 0.001, false)train_RMSE	T,(nothing, 4, 0.0075, 0.001, false)cor	T,(nothing, 4, 0.0075, 0.001, false)MAE	T,(nothing, 4, 0.0075, 0.001, false)RMSE	T,(nothing, 4, 0.0075, 0.001, false)n_nodes	T,(nothing, 4, 0.0075, 0.001, false)n_leaves	T,(nothing, 4, 0.0075, 0.001, false)height	T,(nothing, 4, 0.0075, 0.001, false)modal_height	T,(nothing, 4, 0.0075, 0.001, false)t	T,(nothing, 4, 0.0075, 0.001, false)hash	T,(nothing, 4, 0.005, 0.001, false)train_cor	T,(nothing, 4, 0.005, 0.001, false)train_MAE	T,(nothing, 4, 0.005, 0.001, false)train_RMSE	T,(nothing, 4, 0.005, 0.001, false)cor	T,(nothing, 4, 0.005, 0.001, false)MAE	T,(nothing, 4, 0.005, 0.001, false)RMSE	T,(nothing, 4, 0.005, 0.001, false)n_nodes	T,(nothing, 4, 0.005, 0.001, false)n_leaves	T,(nothing, 4, 0.005, 0.001, false)height	T,(nothing, 4, 0.005, 0.001, false)modal_height	T,(nothing, 4, 0.005, 0.001, false)t	T,(nothing, 4, 0.005, 0.001, false)hash	
7	10	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.7199195955315114	6.147850616816134	8.487037782629216	0.2139708188171354	12.509782745989643	14.66287943682761	27	14	6	6	6.911	195fc275c7473b3890af649f7278090ef0379b7db08e92bc4c0fdb5f9747162e	0.9267734060762521	3.248931623931624	4.593147999684808	0.2190964490411469	12.411263736263736	14.594471182248501	61	31	9	8	9.534	c0fcb2d98794e4392a22f9cae2ca40bf92caadc876a2cc9fe5b26774ec0df412	0.9267734060762521	3.248931623931624	4.593147999684808	0.2190964490411469	12.411263736263736	14.594471182248501	61	31	9	8	9.758	c0fcb2d98794e4392a22f9cae2ca40bf92caadc876a2cc9fe5b26774ec0df412	0.9267734060762521	3.248931623931624	4.593147999684808	0.2190964490411469	12.411263736263736	14.594471182248501	61	31	9	8	9.757	c0fcb2d98794e4392a22f9cae2ca40bf92caadc876a2cc9fe5b26774ec0df412	0.9267734060762521	3.248931623931624	4.593147999684808	0.2190964490411469	12.411263736263736	14.594471182248501	61	31	9	8	9.675	c0fcb2d98794e4392a22f9cae2ca40bf92caadc876a2cc9fe5b26774ec0df412	0.9267734060762521	3.248931623931624	4.593147999684808	0.2190964490411469	12.411263736263736	14.594471182248501	61	31	9	8	9.675	c0fcb2d98794e4392a22f9cae2ca40bf92caadc876a2cc9fe5b26774ec0df412	
1	15	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.5537937307805316	8.282197852652398	10.636565023761072	0.11408380016136228	9.865384615384613	12.201377041943918	15	8	7	6	2.933	0e8a6b8c6cb332214834e4e297cd43e42f3356bd3a0f438999c514d7ff21cf3c	0.9275146377798031	3.3530830280830277	4.774862635386822	0.15920413397813774	12.812728937728942	15.620714817937705	61	31	10	9	65.433	26f89f28b3e0444cd3b43e11b089e241fcd40171bd06964a199836aeba530ca9	0.9275146377798031	3.3530830280830277	4.774862635386822	0.15920413397813774	12.812728937728942	15.620714817937705	61	31	10	9	21.19	26f89f28b3e0444cd3b43e11b089e241fcd40171bd06964a199836aeba530ca9	0.9275146377798031	3.3530830280830277	4.774862635386822	0.15920413397813774	12.812728937728942	15.620714817937705	61	31	10	9	21.177	26f89f28b3e0444cd3b43e11b089e241fcd40171bd06964a199836aeba530ca9	0.9275146377798031	3.3530830280830277	4.774862635386822	0.15920413397813774	12.812728937728942	15.620714817937705	61	31	10	9	21.249	26f89f28b3e0444cd3b43e11b089e241fcd40171bd06964a199836aeba530ca9	0.9275146377798031	3.3530830280830277	4.774862635386822	0.15920413397813774	12.812728937728942	15.620714817937705	61	31	10	9	21.228	26f89f28b3e0444cd3b43e11b089e241fcd40171bd06964a199836aeba530ca9	
2	15	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	-8.640800110406253e-17	10.584812623274162	12.65094269549952	-2.3335712081918007e-16	10.059171597633139	12.269893881284718	1	1	0	0	0.25	e0d4810b1161530f1b1276f11a3e8c47506d8c61d0fbeff1f44fa3a9830ee4a9	0.9218047381042861	3.433577533577533	4.904195084428171	0.05628389712731728	9.532692307692308	12.39769286849527	61	31	10	10	20.574	422bbf60ddd5fd90a0bf2cdd86d4f83c54e37949cb658307e4dd0bcfcf100aca	0.9218047381042861	3.433577533577533	4.904195084428171	0.05628389712731728	9.532692307692308	12.39769286849527	61	31	10	10	9.707	422bbf60ddd5fd90a0bf2cdd86d4f83c54e37949cb658307e4dd0bcfcf100aca	0.9218047381042861	3.433577533577533	4.904195084428171	0.05628389712731728	9.532692307692308	12.39769286849527	61	31	10	10	9.489	422bbf60ddd5fd90a0bf2cdd86d4f83c54e37949cb658307e4dd0bcfcf100aca	0.9218047381042861	3.433577533577533	4.904195084428171	0.05628389712731728	9.532692307692308	12.39769286849527	61	31	10	10	9.424	422bbf60ddd5fd90a0bf2cdd86d4f83c54e37949cb658307e4dd0bcfcf100aca	0.9218047381042861	3.433577533577533	4.904195084428171	0.05628389712731728	9.532692307692308	12.39769286849527	61	31	10	10	9.385	422bbf60ddd5fd90a0bf2cdd86d4f83c54e37949cb658307e4dd0bcfcf100aca	
3	15	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	-1.2843237774198214e-16	10.451019066403681	12.767138897750385	-4.93337299191875e-17	9.15483234714004	11.13766140819766	1	1	0	0	0.318	29da72bbc54effd7626d58726f6744df2efd88151fadfc1d7d758e54161cba99	0.923444540662998	3.5131868131868136	4.89915862054447	-0.2901221738986961	17.956959706959708	20.834326067399306	61	31	9	8	17.349	0c7c27d32470bcb0da7181abb1fd0d3330bf98feaedf16be47d3455766d4fa26	0.923444540662998	3.5131868131868136	4.89915862054447	-0.2901221738986961	17.956959706959708	20.834326067399306	61	31	9	8	6.25	0c7c27d32470bcb0da7181abb1fd0d3330bf98feaedf16be47d3455766d4fa26	0.923444540662998	3.5131868131868136	4.89915862054447	-0.2901221738986961	17.956959706959708	20.834326067399306	61	31	9	8	6.308	0c7c27d32470bcb0da7181abb1fd0d3330bf98feaedf16be47d3455766d4fa26	0.923444540662998	3.5131868131868136	4.89915862054447	-0.2901221738986961	17.956959706959708	20.834326067399306	61	31	9	8	6.308	0c7c27d32470bcb0da7181abb1fd0d3330bf98feaedf16be47d3455766d4fa26	0.923444540662998	3.5131868131868136	4.89915862054447	-0.2901221738986961	17.956959706959708	20.834326067399306	61	31	9	8	6.295	0c7c27d32470bcb0da7181abb1fd0d3330bf98feaedf16be47d3455766d4fa26	
4	15	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.9309348001658413	3.4891025641025646	4.826447665685092	-0.12415220122335771	9.524358974358973	11.621116206300577	67	34	9	9	11.047	c681205f8c89c935830437955e4b8d8f79984096229d6d203edb6ff7040976f4	0.9309348001658413	3.4891025641025646	4.826447665685092	-0.12415220122335771	9.524358974358973	11.621116206300577	67	34	9	9	5.522	c681205f8c89c935830437955e4b8d8f79984096229d6d203edb6ff7040976f4	0.9309348001658413	3.4891025641025646	4.826447665685092	-0.12415220122335771	9.524358974358973	11.621116206300577	67	34	9	9	5.518	c681205f8c89c935830437955e4b8d8f79984096229d6d203edb6ff7040976f4	0.9309348001658413	3.4891025641025646	4.826447665685092	-0.12415220122335771	9.524358974358973	11.621116206300577	67	34	9	9	5.578	c681205f8c89c935830437955e4b8d8f79984096229d6d203edb6ff7040976f4	0.9309348001658413	3.4891025641025646	4.826447665685092	-0.12415220122335771	9.524358974358973	11.621116206300577	67	34	9	9	5.661	c681205f8c89c935830437955e4b8d8f79984096229d6d203edb6ff7040976f4	0.9309348001658413	3.4891025641025646	4.826447665685092	-0.12415220122335771	9.524358974358973	11.621116206300577	67	34	9	9	5.482	c681205f8c89c935830437955e4b8d8f79984096229d6d203edb6ff7040976f4	
5	15	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.6407719887974385	6.8896978021978015	9.164173195667757	0.295226200120765	12.911401098901099	15.069093713991812	21	11	7	6	3.84	f023a1cfbc8d885880f19ae7586d3a346252cf69e6cd1060b851ec555207a933	0.9301623306054307	3.2500915750915746	4.382539726762834	0.34053352491835065	13.492490842490842	16.96093791270907	61	31	9	8	19.16	f492e21c668c9eae9ff672b1d517a4a52f57ffe5417d9007c02ca6ba65262e60	0.9301623306054307	3.2500915750915746	4.382539726762834	0.34053352491835065	13.492490842490842	16.96093791270907	61	31	9	8	15.581	f492e21c668c9eae9ff672b1d517a4a52f57ffe5417d9007c02ca6ba65262e60	0.9301623306054307	3.2500915750915746	4.382539726762834	0.34053352491835065	13.492490842490842	16.96093791270907	61	31	9	8	15.519	f492e21c668c9eae9ff672b1d517a4a52f57ffe5417d9007c02ca6ba65262e60	0.9301623306054307	3.2500915750915746	4.382539726762834	0.34053352491835065	13.492490842490842	16.96093791270907	61	31	9	8	15.519	f492e21c668c9eae9ff672b1d517a4a52f57ffe5417d9007c02ca6ba65262e60	0.9301623306054307	3.2500915750915746	4.382539726762834	0.34053352491835065	13.492490842490842	16.96093791270907	61	31	9	8	15.594	f492e21c668c9eae9ff672b1d517a4a52f57ffe5417d9007c02ca6ba65262e60	
6	15	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.9579119401762226	2.5299043549043554	3.477409068527001	-0.01747387927614916	15.493589743589743	18.06884039437171	63	32	8	8	7.411	7d2ef2435348c4e9243b9c803858c7a30991f9dae40660ea2fb1fbb3a0c6a7bb	0.9579789484288203	2.5340354090354094	3.474699238572282	-0.01747387927614916	15.493589743589743	18.06884039437171	65	33	8	8	5.316	847c6cf649b3b01f17a12eaff1058ca0d71c7a8bbf0cba3b228d664255fda60a	0.9579789484288203	2.5340354090354094	3.474699238572282	-0.01747387927614916	15.493589743589743	18.06884039437171	65	33	8	8	5.136	847c6cf649b3b01f17a12eaff1058ca0d71c7a8bbf0cba3b228d664255fda60a	0.9579789484288203	2.5340354090354094	3.474699238572282	-0.01747387927614916	15.493589743589743	18.06884039437171	65	33	8	8	5.363	847c6cf649b3b01f17a12eaff1058ca0d71c7a8bbf0cba3b228d664255fda60a	0.9579789484288203	2.5340354090354094	3.474699238572282	-0.01747387927614916	15.493589743589743	18.06884039437171	65	33	8	8	5.437	847c6cf649b3b01f17a12eaff1058ca0d71c7a8bbf0cba3b228d664255fda60a	0.9579789484288203	2.5340354090354094	3.474699238572282	-0.01747387927614916	15.493589743589743	18.06884039437171	65	33	8	8	5.418	847c6cf649b3b01f17a12eaff1058ca0d71c7a8bbf0cba3b228d664255fda60a	
7	15	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.9456841182502369	2.7979446479446475	3.975211909736351	0.02831194519113243	14.733424908424912	18.405420007520494	59	30	9	8	24.869	780a6392d79ac306f620062a9f7dfeee22bee40149b488f345027d400ca1f091	0.9457507292237347	2.802075702075702	3.9728416399311333	0.02831194519113243	14.733424908424912	18.405420007520494	61	31	9	8	21.724	02779c083af79880b80cefc9eb3980f4043cd8db89f56e540a92c7bbce5bced3	0.9457507292237347	2.802075702075702	3.9728416399311333	0.02831194519113243	14.733424908424912	18.405420007520494	61	31	9	8	21.693	02779c083af79880b80cefc9eb3980f4043cd8db89f56e540a92c7bbce5bced3	0.9457507292237347	2.802075702075702	3.9728416399311333	0.02831194519113243	14.733424908424912	18.405420007520494	61	31	9	8	21.816	02779c083af79880b80cefc9eb3980f4043cd8db89f56e540a92c7bbce5bced3	0.9457507292237347	2.802075702075702	3.9728416399311333	0.02831194519113243	14.733424908424912	18.405420007520494	61	31	9	8	21.716	02779c083af79880b80cefc9eb3980f4043cd8db89f56e540a92c7bbce5bced3	0.9457507292237347	2.802075702075702	3.9728416399311333	0.02831194519113243	14.733424908424912	18.405420007520494	61	31	9	8	21.781	02779c083af79880b80cefc9eb3980f4043cd8db89f56e540a92c7bbce5bced3	
1	20	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.5327810356488213	8.256094017094021	10.81028573987653	-0.27206524520125075	10.449538461538465	12.733962631784824	13	7	5	4	5.231	92c37e3473bff6276d45b05aeb4bfcbd0d0bb4c7a47629e7c19979b03a3a4f4d	0.9271034231402218	3.0430097680097683	4.7878767461437155	0.0034206425373582696	16.517582417582414	19.800931101657486	67	34	13	10	86.297	f95e81d17388e3cb5f1cd7a6babff504b7c93c36473416a4ea0402c58bfa8f14	0.9271034231402218	3.0430097680097683	4.7878767461437155	0.0034206425373582696	16.517582417582414	19.800931101657486	67	34	13	10	30.751	f95e81d17388e3cb5f1cd7a6babff504b7c93c36473416a4ea0402c58bfa8f14	0.9271034231402218	3.0430097680097683	4.7878767461437155	0.0034206425373582696	16.517582417582414	19.800931101657486	67	34	13	10	30.578	f95e81d17388e3cb5f1cd7a6babff504b7c93c36473416a4ea0402c58bfa8f14	0.9271034231402218	3.0430097680097683	4.7878767461437155	0.0034206425373582696	16.517582417582414	19.800931101657486	67	34	13	10	30.713	f95e81d17388e3cb5f1cd7a6babff504b7c93c36473416a4ea0402c58bfa8f14	0.9271034231402218	3.0430097680097683	4.7878767461437155	0.0034206425373582696	16.517582417582414	19.800931101657486	67	34	13	10	30.624	f95e81d17388e3cb5f1cd7a6babff504b7c93c36473416a4ea0402c58bfa8f14	
2	20	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.5149970759630105	8.5288320081003	10.844286036335859	0.07717892342371722	9.441056910569106	11.530164425419828	15	8	5	4	3.273	c51163ba6b49f62be2f8ab1fce9bb328dd18be5a4232f175bc9c7a53463ea510	0.9256768538245452	3.4202380952380955	4.786043443567122	-0.18010285457694986	12.445512820512821	16.7475978853493	65	33	12	10	78.076	ef9b3039d74269582013c169c5000f3e9c3f99c25aacc70c0caff0139eaad3fe	0.9256768538245452	3.4202380952380955	4.786043443567122	-0.18010285457694986	12.445512820512821	16.7475978853493	65	33	12	10	21.087	ef9b3039d74269582013c169c5000f3e9c3f99c25aacc70c0caff0139eaad3fe	0.9256768538245452	3.4202380952380955	4.786043443567122	-0.18010285457694986	12.445512820512821	16.7475978853493	65	33	12	10	21.08	ef9b3039d74269582013c169c5000f3e9c3f99c25aacc70c0caff0139eaad3fe	0.9256768538245452	3.4202380952380955	4.786043443567122	-0.18010285457694986	12.445512820512821	16.7475978853493	65	33	12	10	20.932	ef9b3039d74269582013c169c5000f3e9c3f99c25aacc70c0caff0139eaad3fe	0.9256768538245452	3.4202380952380955	4.786043443567122	-0.18010285457694986	12.445512820512821	16.7475978853493	65	33	12	10	21.097	ef9b3039d74269582013c169c5000f3e9c3f99c25aacc70c0caff0139eaad3fe	
3	20	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.4513997621067216	9.022602089268759	11.39239679142942	0.1675965223372519	10.082051282051282	13.065864310178464	9	5	3	2	0.744	44f16fed0d2c0962614299e40f28965baa8e1400ab110749761ca76f57124e82	0.9246061826169789	3.5206959706959697	4.863314867642388	0.017266102306687705	12.804853479853477	16.378873873851802	61	31	9	7	56.931	9b5fa60a1ee1f3e33257f0e68b565d56ac75376ba7547e696c836d5ec294b1f0	0.9246061826169789	3.5206959706959697	4.863314867642388	0.017266102306687705	12.804853479853477	16.378873873851802	61	31	9	7	17.037	9b5fa60a1ee1f3e33257f0e68b565d56ac75376ba7547e696c836d5ec294b1f0	0.9246061826169789	3.5206959706959697	4.863314867642388	0.017266102306687705	12.804853479853477	16.378873873851802	61	31	9	7	17.442	9b5fa60a1ee1f3e33257f0e68b565d56ac75376ba7547e696c836d5ec294b1f0	0.9246061826169789	3.5206959706959697	4.863314867642388	0.017266102306687705	12.804853479853477	16.378873873851802	61	31	9	7	16.814	9b5fa60a1ee1f3e33257f0e68b565d56ac75376ba7547e696c836d5ec294b1f0	0.9246061826169789	3.5206959706959697	4.863314867642388	0.017266102306687705	12.804853479853477	16.378873873851802	61	31	9	7	17.252	9b5fa60a1ee1f3e33257f0e68b565d56ac75376ba7547e696c836d5ec294b1f0	
4	20	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.533512786168171	8.791319882303487	11.178350763021376	2.0160830876974276e-17	5.185372005044136	6.816449442858752	15	8	6	5	1.998	fa4b78103faac27ad526e65babf7e725e06528200c0d9ae4aaf0d73f8c98072c	0.9471145911149669	3.233363858363859	4.241093518996514	0.2234431232042541	8.03525641025641	10.127223297103788	61	31	9	9	63.199	93ebb5c5bfe0a0c05557c37767064c7d77950e5caffa2aa1b71f1b7ae009a527	0.9471145911149669	3.233363858363859	4.241093518996514	0.2234431232042541	8.03525641025641	10.127223297103788	61	31	9	9	14.928	93ebb5c5bfe0a0c05557c37767064c7d77950e5caffa2aa1b71f1b7ae009a527	0.9471145911149669	3.233363858363859	4.241093518996514	0.2234431232042541	8.03525641025641	10.127223297103788	61	31	9	9	14.922	93ebb5c5bfe0a0c05557c37767064c7d77950e5caffa2aa1b71f1b7ae009a527	0.9471145911149669	3.233363858363859	4.241093518996514	0.2234431232042541	8.03525641025641	10.127223297103788	61	31	9	9	14.9	93ebb5c5bfe0a0c05557c37767064c7d77950e5caffa2aa1b71f1b7ae009a527	0.9471145911149669	3.233363858363859	4.241093518996514	0.2234431232042541	8.03525641025641	10.127223297103788	61	31	9	9	14.924	93ebb5c5bfe0a0c05557c37767064c7d77950e5caffa2aa1b71f1b7ae009a527	
5	20	1/4	("sure-v1",[:EEG,:ECG],["liked"],String[],Dict{Symbol,NamedTuple}(:ECG => (nbands = 30,wintime = 0.025,steptime = 0.0175),:EEG => (nbands = 60,wintime = 0.05,steptime = 0.025)),Dict(:ECG => [1,2,3,4,5,6,7],:EEG => [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]),true)	stump_with_memoization	TestOp_80	IA	156	26	0.556766125411442	7.658925221120343	9.91544554021035	-0.30398019799918213	14.133677298311444	16.469878690700654	15	8	5	4	1.944	ae05a37e160c8ed30acad97ecca40f156653ea505063feb1f910ecee226f09f1	0.934800269125357	3.038186813186813	4.239601586437293	-0.33998017474954023	16.06474358974359	18.964672228515916	63	32	11	7	15.169	0582800374d016766a6c972aa51b55455684c69f2de670b0161dd1f2086d8a6a	0.934800269125357	3.038186813186813	4.239601586437293	-0.33998017474954023	16.06474358974359	18.964672228515916	63	32	11	7	12.236	0582800374d016766a6c972aa51b55455684c69f2de670b0161dd1f2086d8a6a	0.934800269125357	3.038186813186813	4.239601586437293	-0.33998017474954023	16.06474358974359	18.964672228515916	63	32	11	7	12.208	0582800374d016766a6c972aa51b55455684c69f2de670b0161dd1f2086d8a6a	0.934800269125357	3.038186813186813	4.239601586437293	-0.33998017474954023	16.06474358974359	18.964672228515916	63	32	11	7	12.176	0582800374d016766a6c972aa51b55455684c69f2de670b0161dd1f2086d8a6a	0.934800269125357	3.038186813186813	4.239601586437293	-0.33998017474954023	16.06474358974359	18.964672228515916	63	32	11	7	12.183	0582800374d016766a6c972aa51b55455684c69f2de670b0161dd1f2086d8a6a	
