EEGB2-TR-NO-x,EEGB2-TR-NO-y,EEGB2-TR-MAYBE-x,EEGB2-TR-MAYBE-y,EEGB2-TR-YES-x,EEGB2-TR-YES-y,EEGB2-FM-NO-x,EEGB2-FM-NO-y,EEGB2-FM-MAYBE-x,EEGB2-FM-MAYBE-y,EEGB2-FM-YES-x,EEGB2-FM-YES-y,EEGB2-FMAI-NO-x,EEGB2-FMAI-NO-y,EEGB2-FMAI-MAYBE-x,EEGB2-FMAI-MAYBE-y,EEGB2-FMAI-YES-x,EEGB2-FMAI-YES-y,EEGB2-LP-NO-x,EEGB2-LP-NO-y,EEGB2-LP-MAYBE-x,EEGB2-LP-MAYBE-y,EEGB2-LP-YES-x,EEGB2-LP-YES-y,EEGB2-C-NO-x,EEGB2-C-NO-y,EEGB2-C-MAYBE-x,EEGB2-C-MAYBE-y,EEGB2-C-YES-x,EEGB2-C-YES-y,EEGB3-TR-NO-x,EEGB3-TR-NO-y,EEGB3-TR-MAYBE-x,EEGB3-TR-MAYBE-y,EEGB3-TR-YES-x,EEGB3-TR-YES-y,EEGB3-FM-NO-x,EEGB3-FM-NO-y,EEGB3-FM-MAYBE-x,EEGB3-FM-MAYBE-y,EEGB3-FM-YES-x,EEGB3-FM-YES-y,EEGB3-FMAI-NO-x,EEGB3-FMAI-NO-y,EEGB3-FMAI-MAYBE-x,EEGB3-FMAI-MAYBE-y,EEGB3-FMAI-YES-x,EEGB3-FMAI-YES-y,EEGB3-LP-NO-x,EEGB3-LP-NO-y,EEGB3-LP-MAYBE-x,EEGB3-LP-MAYBE-y,EEGB3-LP-YES-x,EEGB3-LP-YES-y,EEGB3-C-NO-x,EEGB3-C-NO-y,EEGB3-C-MAYBE-x,EEGB3-C-MAYBE-y,EEGB3-C-YES-x,EEGB3-C-YES-y,EEGB4-TR-NO-x,EEGB4-TR-NO-y,EEGB4-TR-MAYBE-x,EEGB4-TR-MAYBE-y,EEGB4-TR-YES-x,EEGB4-TR-YES-y,EEGB4-FM-NO-x,EEGB4-FM-NO-y,EEGB4-FM-MAYBE-x,EEGB4-FM-MAYBE-y,EEGB4-FM-YES-x,EEGB4-FM-YES-y,EEGB4-FMAI-NO-x,EEGB4-FMAI-NO-y,EEGB4-FMAI-MAYBE-x,EEGB4-FMAI-MAYBE-y,EEGB4-FMAI-YES-x,EEGB4-FMAI-YES-y,EEGB4-LP-NO-x,EEGB4-LP-NO-y,EEGB4-LP-MAYBE-x,EEGB4-LP-MAYBE-y,EEGB4-LP-YES-x,EEGB4-LP-YES-y,EEGB4-C-NO-x,EEGB4-C-NO-y,EEGB4-C-MAYBE-x,EEGB4-C-MAYBE-y,EEGB4-C-YES-x,EEGB4-C-YES-y,EEGB1-TR-NO-x,EEGB1-TR-NO-y,EEGB1-TR-MAYBE-x,EEGB1-TR-MAYBE-y,EEGB1-TR-YES-x,EEGB1-TR-YES-y,EEGB1-FM-NO-x,EEGB1-FM-NO-y,EEGB1-FM-MAYBE-x,EEGB1-FM-MAYBE-y,EEGB1-FM-YES-x,EEGB1-FM-YES-y,EEGB1-FMAI-NO-x,EEGB1-FMAI-NO-y,EEGB1-FMAI-MAYBE-x,EEGB1-FMAI-MAYBE-y,EEGB1-FMAI-YES-x,EEGB1-FMAI-YES-y,EEGB1-LP-NO-x,EEGB1-LP-NO-y,EEGB1-LP-MAYBE-x,EEGB1-LP-MAYBE-y,EEGB1-LP-YES-x,EEGB1-LP-YES-y,EEGB1-C-NO-x,EEGB1-C-NO-y,EEGB1-C-MAYBE-x,EEGB1-C-MAYBE-y,EEGB1-C-YES-x,EEGB1-C-YES-y,EEGB5-TR-NO-x,EEGB5-TR-NO-y,EEGB5-TR-MAYBE-x,EEGB5-TR-MAYBE-y,EEGB5-TR-YES-x,EEGB5-TR-YES-y,EEGB5-FM-NO-x,EEGB5-FM-NO-y,EEGB5-FM-MAYBE-x,EEGB5-FM-MAYBE-y,EEGB5-FM-YES-x,EEGB5-FM-YES-y,EEGB5-FMAI-NO-x,EEGB5-FMAI-NO-y,EEGB5-FMAI-MAYBE-x,EEGB5-FMAI-MAYBE-y,EEGB5-FMAI-YES-x,EEGB5-FMAI-YES-y,EEGB5-LP-NO-x,EEGB5-LP-NO-y,EEGB5-LP-MAYBE-x,EEGB5-LP-MAYBE-y,EEGB5-LP-YES-x,EEGB5-LP-YES-y,EEGB5-C-NO-x,EEGB5-C-NO-y,EEGB5-C-MAYBE-x,EEGB5-C-MAYBE-y,EEGB5-C-YES-x,EEGB5-C-YES-y,EEGB6-TR-NO-x,EEGB6-TR-NO-y,EEGB6-TR-MAYBE-x,EEGB6-TR-MAYBE-y,EEGB6-TR-YES-x,EEGB6-TR-YES-y,EEGB6-FM-NO-x,EEGB6-FM-NO-y,EEGB6-FM-MAYBE-x,EEGB6-FM-MAYBE-y,EEGB6-FM-YES-x,EEGB6-FM-YES-y,EEGB6-FMAI-NO-x,EEGB6-FMAI-NO-y,EEGB6-FMAI-MAYBE-x,EEGB6-FMAI-MAYBE-y,EEGB6-FMAI-YES-x,EEGB6-FMAI-YES-y,EEGB6-LP-NO-x,EEGB6-LP-NO-y,EEGB6-LP-MAYBE-x,EEGB6-LP-MAYBE-y,EEGB6-LP-YES-x,EEGB6-LP-YES-y,EEGB6-C-NO-x,EEGB6-C-NO-y,EEGB6-C-MAYBE-x,EEGB6-C-MAYBE-y,EEGB6-C-YES-x,EEGB6-C-YES-y,EEGB7-TR-NO-x,EEGB7-TR-NO-y,EEGB7-TR-MAYBE-x,EEGB7-TR-MAYBE-y,EEGB7-TR-YES-x,EEGB7-TR-YES-y,EEGB7-FM-NO-x,EEGB7-FM-NO-y,EEGB7-FM-MAYBE-x,EEGB7-FM-MAYBE-y,EEGB7-FM-YES-x,EEGB7-FM-YES-y,EEGB7-FMAI-NO-x,EEGB7-FMAI-NO-y,EEGB7-FMAI-MAYBE-x,EEGB7-FMAI-MAYBE-y,EEGB7-FMAI-YES-x,EEGB7-FMAI-YES-y,EEGB7-LP-NO-x,EEGB7-LP-NO-y,EEGB7-LP-MAYBE-x,EEGB7-LP-MAYBE-y,EEGB7-LP-YES-x,EEGB7-LP-YES-y,EEGB7-C-NO-x,EEGB7-C-NO-y,EEGB7-C-MAYBE-x,EEGB7-C-MAYBE-y,EEGB7-C-YES-x,EEGB7-C-YES-y,EEGB8-TR-NO-x,EEGB8-TR-NO-y,EEGB8-TR-MAYBE-x,EEGB8-TR-MAYBE-y,EEGB8-TR-YES-x,EEGB8-TR-YES-y,EEGB8-FM-NO-x,EEGB8-FM-NO-y,EEGB8-FM-MAYBE-x,EEGB8-FM-MAYBE-y,EEGB8-FM-YES-x,EEGB8-FM-YES-y,EEGB8-FMAI-NO-x,EEGB8-FMAI-NO-y,EEGB8-FMAI-MAYBE-x,EEGB8-FMAI-MAYBE-y,EEGB8-FMAI-YES-x,EEGB8-FMAI-YES-y,EEGB8-LP-NO-x,EEGB8-LP-NO-y,EEGB8-LP-MAYBE-x,EEGB8-LP-MAYBE-y,EEGB8-LP-YES-x,EEGB8-LP-YES-y,EEGB8-C-NO-x,EEGB8-C-NO-y,EEGB8-C-MAYBE-x,EEGB8-C-MAYBE-y,EEGB8-C-YES-x,EEGB8-C-YES-y,EEGB9-TR-NO-x,EEGB9-TR-NO-y,EEGB9-TR-MAYBE-x,EEGB9-TR-MAYBE-y,EEGB9-TR-YES-x,EEGB9-TR-YES-y,EEGB9-FM-NO-x,EEGB9-FM-NO-y,EEGB9-FM-MAYBE-x,EEGB9-FM-MAYBE-y,EEGB9-FM-YES-x,EEGB9-FM-YES-y,EEGB9-FMAI-NO-x,EEGB9-FMAI-NO-y,EEGB9-FMAI-MAYBE-x,EEGB9-FMAI-MAYBE-y,EEGB9-FMAI-YES-x,EEGB9-FMAI-YES-y,EEGB9-LP-NO-x,EEGB9-LP-NO-y,EEGB9-LP-MAYBE-x,EEGB9-LP-MAYBE-y,EEGB9-LP-YES-x,EEGB9-LP-YES-y,EEGB9-C-NO-x,EEGB9-C-NO-y,EEGB9-C-MAYBE-x,EEGB9-C-MAYBE-y,EEGB9-C-YES-x,EEGB9-C-YES-y,EEGB20-TR-NO-x,EEGB20-TR-NO-y,EEGB20-TR-MAYBE-x,EEGB20-TR-MAYBE-y,EEGB20-TR-YES-x,EEGB20-TR-YES-y,EEGB20-FM-NO-x,EEGB20-FM-NO-y,EEGB20-FM-MAYBE-x,EEGB20-FM-MAYBE-y,EEGB20-FM-YES-x,EEGB20-FM-YES-y,EEGB20-FMAI-NO-x,EEGB20-FMAI-NO-y,EEGB20-FMAI-MAYBE-x,EEGB20-FMAI-MAYBE-y,EEGB20-FMAI-YES-x,EEGB20-FMAI-YES-y,EEGB20-LP-NO-x,EEGB20-LP-NO-y,EEGB20-LP-MAYBE-x,EEGB20-LP-MAYBE-y,EEGB20-LP-YES-x,EEGB20-LP-YES-y,EEGB20-C-NO-x,EEGB20-C-NO-y,EEGB20-C-MAYBE-x,EEGB20-C-MAYBE-y,EEGB20-C-YES-x,EEGB20-C-YES-y
-6.220188781479875,1.2221573742561277e-5,-6.052422239995581,7.142567433042757e-6,-6.176981191425466,8.150031829678995e-6,-1.6798623637391858,9.048304032964083e-5,-1.2718588962769126,0.00010951378222237907,-1.3174626183848264,0.00012477140082962636,-0.6447492649578526,0.00027729311719166817,-0.40094754588865333,0.0003175415009150129,-0.5132225910857764,0.00030231161369318474,0.09675362615879934,0.00013696896412579207,0.1155133466996926,0.00017166058922086336,-0.051506947357155664,0.00019636168775861052,-0.14127287416989165,0.0003659701995670872,0.16747066525259946,0.0004155574594250311,0.11579544720273194,0.0004401531514982793,-5.594742996892245,1.6987432014268223e-5,-6.219458129096184,6.221262403380834e-6,-6.4400112142575,7.676110030772065e-6,-1.6204524926938522,9.06310447846792e-5,-1.2718588962769126,0.00011270868774969856,-1.4675495011392528,0.00011814309765371789,-0.6919354762045666,0.0002746717319745784,-0.4632419894311053,0.0003101209136788441,-0.5431903040711619,0.0003018588598968819,0.018896232955552095,0.00015054971931327543,0.09324507453250319,0.00017584018509364085,-0.10114766591425273,0.0002106032183793616,-0.06672472930776752,0.00038566407510913335,0.21520525407713398,0.0004450481265191186,0.11579544720273194,0.0004401531514982793,-5.453741592670528,1.8644281178001875e-5,-6.473335829777861,6.372342299165723e-6,-5.913440718181397,8.984602037500623e-6,-1.485907542349861,0.00010010345601783044,-1.0710976721537508,0.00011206954314870288,-1.5327515693828722,0.00012172041550009283,-0.708771069731801,0.0002732925672330211,-0.41859318328274653,0.00031709246423289984,-0.5431903040711619,0.0003018588598968819,0.024382410726334736,0.0001485403198750035,0.14805291389615782,0.0002089698408548557,0.026573741820071217,0.0001817917914236489,-0.06672472930776752,0.00038566407510913335,0.12037587201435251,0.0003762016144601077,0.10537465254030298,0.0004123659426416992,-6.241713664461398,1.232533752620668e-5,-6.05819538455426,6.965560313281216e-6,-6.2495517187090845,7.804686996841781e-6,-1.6945101677514351,9.026092367765415e-5,-1.3054174139243266,0.00010452760837893039,-1.3174626183848264,0.00012219843859261558,-0.7212897064663337,0.00027209467049676305,-0.3611962384915439,0.0003256126280580318,-0.5132225910857764,0.00030231161369318474,0.12697113116802616,0.00013099345834277187,0.12895060518720236,0.00016802738779777115,0.4206343454037934,0.0003231538237500686,-0.14127287416989165,0.0003659701995670872,0.1613113013679085,0.000396894165405719,0.11026335223625305,0.00042639831733861657,-6.64013899110582,1.2102789251677848e-5,-6.991835497221198,1.0030430667384849e-5,-7.214286006604951,8.92709749695797e-6,-1.3105917310870399,0.000135128933742088,-0.616569780292098,0.00012027340323582436,-1.3103060585531638,0.00012427212853776125,-0.6919354762045664,0.00027467173197450736,-0.3389581645295907,0.00032699765360739264,-0.5247083163498538,0.00030128714586478365,-0.27832396575028673,0.00021308159210381205,0.05820987130084532,0.0001840325892876038,0.4206343454037934,0.0003795622254050812,-0.06672472930776752,0.00038566407510913335,0.023992519749996166,0.0003080325625547076,0.052687895707558385,0.0003744616233215936,-7.528527283763735,1.755477000063621e-5,-8.454936695142571,4.958609791572144e-6,-8.226975876027472,4.533304754117396e-6,-0.27832396575028673,0.0002379288692075221,-0.1359294481384563,0.00016557135596322327,-1.1423115626657,0.00012939533882580178,-0.6706524217348693,0.0002755766104370494,-0.3611962384915439,0.0003256126280580318,-0.48558813798070233,0.00030672704174982356,-0.22446341804940273,0.0002171477046107384,0.08009620710163579,0.00018973264396816348,-0.03741314180079924,0.0002080619451752952,-0.15529586554351993,0.0003302382031578688,0.08500488898009118,0.00032725206930816597,0.012118877379167059,0.0003323815370356087,-7.358486137945759,1.203941974707412e-5,-8.173461536395203,4.411825788439572e-6,-8.404474323014485,5.196834787302152e-6,-0.9512351785473301,0.00012218059780098046,-0.5734104421851147,0.00013825943840220845,-1.1552515618648918,0.00012861349583676685,-0.6919354762045666,0.0002746717319745784,-0.38183581502067687,0.00032216665538211233,-0.469351714539322,0.0003076268878553634,-0.1993662668088032,0.0001967980362425692,-0.004378773086975762,0.00020385629038511155,-0.064902480350564,0.00021785052805174844,-0.020434886329791402,0.0003284433922906871,0.023992519749996166,0.0003080325625547076,0.09026677350397716,0.0003658081674092628,-7.094432528389256,1.2345371259296912e-5,-7.684880925848838,1.024055305119731e-5,-8.388784919562113,4.580376441376544e-6,-1.0046044096290045,0.0001258566581500098,-0.5684960821053382,0.0001250325984866052,-0.947132538298215,0.00013192692487633552,-0.48947990356388127,0.000297454460320985,-0.3389581645295907,0.00032699765360739264,-0.41028077598793367,0.0003156099135290091,-0.18435483334319636,0.00020096183910318645,-0.04395360759655076,0.0002177076052750948,0.029378202439548806,0.0002015191962639662,-0.08666523499710954,0.00028069995153281015,0.030164263991398044,0.0002934331905286669,0.012118877379167059,0.0003569370257779525,-7.766221871954796,8.306693981934288e-6,-7.995855701964848,4.520667882363938e-6,-8.034634894100435,5.372499978717471e-6,-1.2261974960290494,0.0001106845006085777,-0.3900366930420609,0.00014408254235416252,-1.0571454065882393,0.0001278400369403876,-0.48947990356388127,0.000297454460320985,-0.40094754588865333,0.0003175415009150129,-0.4317661599317548,0.00031348251264979866,-0.11590808770400729,0.00017602455096927373,0.010030147849976023,0.0002004983098646207,0.08250898666576922,0.0001914066768750189,-0.09159344728702545,0.0003023587400789296,-0.04723519873968507,0.00028141474347524563,0.09026677350397716,0.0003658081674092628,-6.680556781577206,1.0795283073044005e-5,-7.969281290157806,4.167922262636737e-6,-8.317635863909675,7.326384987287327e-6,-0.27832396575028673,0.00020333373756113105,-0.4126851930487321,0.00014664276398201892,-0.9627500073377264,0.000139924512426699,-0.5367767130922592,0.00029037818792744475,-0.41859318328274653,0.00031709246423289984,-0.48558813798070233,0.00030672704174982356,-0.04811271834268194,0.00016037104280862026,0.057982193277768435,0.00022270916376928795,0.4206343454037934,0.0003212273287435963,-0.12389607862602725,0.00024577534925146694,0.06736256784780825,0.00028387504937629873,-0.031087392933176528,0.00027508760277907386
-6.172292914329323,1.4407574525776567e-5,-5.998912468739344,8.852314889784552e-6,-6.128042686989029,9.947366491172005e-6,-1.632828571138792,9.014474725619337e-5,-1.2289256410379488,0.0001216151845310165,-1.2740710342804562,0.000142698907019696,-0.6181688703351605,0.00027133269612420466,-0.37681741979932015,0.00030312681175256986,-0.48796407258240176,0.0003017571560410204,0.11588173041850991,0.0001268919791160883,0.13445291105446955,0.00016696184999915432,-0.030888787082209372,0.00020055439026752,-0.1197525437762244,0.00047264212415402794,0.18588804550131705,0.0005806049380140621,0.13473217637657384,0.000603830140030226,-5.551619951697348,2.243967560142224e-5,-6.1632786504118,7.460055537249488e-6,-6.387176930697123,8.657286329398773e-6,-1.5740157842245672,9.387229658305075e-5,-1.2289256410379488,0.0001259249857073108,-1.4226495061529285,0.00013184030659450842,-0.6648808483030132,0.0002759781354302504,-0.4384857885323002,0.00030589933636775867,-0.517630602522708,0.00030869519377194624,0.038806823579114386,0.000143388219617826,0.11240844061760366,0.00017427426539008196,-0.08003060394526526,0.00020836013662268728,-0.04595362650065427,0.0005076295227897276,0.23314288971454972,0.0006336516324217811,0.13473217637657384,0.000603830140030226,-5.40959494349796,2.5882189100769894e-5,-6.4111173792273295,8.206700970472269e-6,-5.862727746139372,1.1378638436667643e-5,-1.440823044436797,0.00011483415663851915,-1.0301821176597432,0.0001333249640503631,-1.4871962772282705,0.00013534241500156696,-0.6815472398852502,0.00027809581943472495,-0.39428571410402546,0.0003052682672498719,-0.517630602522708,0.00030869519377194624,0.04423786388486403,0.00015990311350339682,0.16666544742483966,0.00021321532821691136,0.04640717155052276,0.00019574479214895746,-0.04595362650065427,0.0005076295227897276,0.1392665667679771,0.0005157571417056772,0.1244161133187924,0.0005642983300675653,-6.194115034667816,1.4516466085225944e-5,-6.003806486217031,8.717825525614842e-6,-6.201078334601456,9.359893545681785e-6,-1.6473291610403655,8.990924466960593e-5,-1.2621468871512178,0.00011355070568711768,-1.2740710342804562,0.00014080849089582515,-0.6939400611752148,0.00028032702640967244,-0.3374656230293173,0.00030538021916367344,-0.48796407258240176,0.0003017571560410204,0.14579554191005606,0.0001238412271790068,0.14775512171798424,0.00016516164468772133,0.4365073670580266,0.00035807933602331586,-0.1197525437762244,0.00047264212415402794,0.1797905847712461,0.0005532841903321284,0.12925568035448168,0.0005841667712680376,-6.581691363054505,1.522918007811569e-5,-6.930579864083296,1.3229513955934635e-5,-7.147070066840077,1.1669762345647428e-5,-1.267269201126366,0.00016896086726468697,-0.580222345314288,0.00015990128427082696,-1.2669863996732325,0.0001467472121363933,-0.664880848303013,0.0002759781354302504,-0.31545104729813755,0.00030385826311920996,-0.4993343634217146,0.0003032252587914641,-0.2554262374512889,0.00024263612752420727,0.07772534998123883,0.0001990458542211826,0.4365073670580266,0.00044488664875338204,-0.04595362650065427,0.0005076295227897276,0.043851891410800224,0.00040364844237753775,0.07225887163009549,0.0005026005569099823,-7.4669003763892245,2.1596524078084655e-5,-8.374755421824556,5.1072416239783534e-6,-8.143712801896543,5.427177850743092e-6,-0.24537598619500747,0.00033980647220396067,-0.10441256926269293,0.00024523027574122833,-1.1006802906791102,0.00015851268880220814,-0.6438116938782374,0.00027330725138842383,-0.3374656230293173,0.00030538021916367344,-0.4606073526743636,0.00030099226714632723,-0.2021070017875997,0.0002566685015893455,0.09939172260815202,0.00022155787842155662,-0.01693662781285151,0.00024057904891943593,-0.13363460056318305,0.00042377369650175466,0.10425107100039177,0.00044061738554674435,0.032097582129125175,0.00043815173201750213,-7.298614920478967,1.3151959221655575e-5,-8.093613681758066,4.883133128492645e-6,-8.322869555949012,6.329454166129622e-6,-0.9115242722302714,0.00015895010654416454,-0.5374967693993347,0.00018866196037265582,-1.1134902396350939,0.00015743995236611853,-0.6648808483030132,0.0002759781354302504,-0.35789776662850925,0.0003048687698163022,-0.4445341093680725,0.0002992401806039524,-0.17726208322278508,0.00022438344883305206,0.015765737195305402,0.00023194683381007054,-0.04414969160332216,0.00025437105917113455,-0.00012900807522063287,0.00043783827236779874,0.043851891410800224,0.00040364844237753775,0.10946007226273116,0.000497503554454397,-7.032139739159214,1.5167823019757166e-5,-7.606863027096589,1.3225703331087857e-5,-8.311075020873046,5.145493323128747e-6,-0.9643571291302205,0.00016358230395811192,-0.5326317998731237,0.00016971911583082644,-0.9074628645464741,0.00016832768365530271,-0.46446000503560103,0.0002741197654680505,-0.31545104729813755,0.00030385826311920996,-0.38605684859107003,0.0002985874837172631,-0.16240151843522455,0.00023493962138743997,-0.02341136028402261,0.0002515891553719385,0.049183446636136254,0.0002428334117283626,-0.0656937250976411,0.0003642667439450875,0.04996160807188651,0.0003839199372649915,0.032097582129125175,0.0004719611171040583,-7.693836727513039,9.793069218035911e-6,-7.916844589382286,5.0825434606593945e-6,-7.961713940390883,5.809005631487452e-6,-1.18372314933529,0.0001361604119686355,-0.3559659725089749,0.00020639384755417824,-1.0163700758687595,0.00015831307069213096,-0.46446000503560103,0.0002741197654680505,-0.37681741979932015,0.00030312681175256986,-0.4073262990279181,0.00029941169599084105,-0.09464267978738411,0.00019478245127626083,0.030029844856508926,0.00022668262715850319,0.10178025313143989,0.00023226351752764885,-0.07057240761579907,0.00039362194341826753,-0.026659970611648036,0.00035493856600755437,0.10946007226273116,0.000497503554454397,-6.619736110405576,1.3139463530276175e-5,-7.891334242015517,4.898343221935164e-6,-8.243789774825157,7.406128520734967e-6,-0.24537598619500747,0.0002820752823652129,-0.3783868494000011,0.00020955704400591913,-0.9229233740981513,0.0001791447745226904,-0.5112814697445983,0.00027194822581659393,-0.39428571410402546,0.0003052682672498719,-0.4606073526743636,0.00030099226714632723,-0.02752867092215247,0.0001721737367109455,0.07749996017949941,0.0002790101332802664,0.4365073670580266,0.00042063205442651965,-0.10255038939360486,0.00031057725472663836,0.08678605962823228,0.00037586546053351103,-0.01067445431073254,0.0003504923701067497
-6.124397047178772,1.9062794452580078e-5,-5.9454026974831065,1.2647906470730774e-5,-6.079104182552593,1.3490573552914497e-5,-1.5857947785383981,9.6579471064544e-5,-1.1859923857989847,0.00014409358070047062,-1.230679450176086,0.0001724936206470673,-0.5915884757124686,0.00028267879908142393,-0.3526872937099869,0.0003108116722010834,-0.46270555407902714,0.0003216659008556988,0.13500983467822048,0.00013089345761407856,0.15339247540924653,0.00018099941895069805,-0.010270626807263082,0.00022348241193633102,-0.09823221338255714,0.00061847670155732,0.20430542575003466,0.000811083679124458,0.1536689055504157,0.0008313611416765099,-5.508496906502452,3.460595275798894e-5,-6.107099171727416,1.0164987411060977e-5,-6.334342647136746,1.1103325914998408e-5,-1.5275790757552823,0.0001042342941818042,-1.1859923857989847,0.00014987420311959098,-1.3777495111666045,0.0001559576660779527,-0.6378262204014598,0.00029440730258095015,-0.41372958763349515,0.0003230432492289381,-0.4920709009742541,0.0003360192810714935,0.05871741420267668,0.0001507436198684431,0.13157180670270413,0.00019169193140736952,-0.058913541976277795,0.00022482071363917556,-0.025182523693541032,0.0006742215669187246,0.25108052535196546,0.0008982239617090926,0.1536689055504157,0.0008313611416765099,-5.365448294325391,4.234121220099141e-5,-6.348898928676799,1.2116032926279274e-5,-5.8120147740973485,1.588422440917725e-5,-1.3957385465237333,0.00013853255578196057,-0.9892665631657358,0.00016684373213225357,-1.4416409850736687,0.00015939976950008373,-0.6543234100386995,0.0002999932218043355,-0.3699782449253044,0.0003153941681575745,-0.4920709009742541,0.0003360192810714935,0.06409331704339333,0.00018718440883784383,0.1852779809535215,0.00024215063242483126,0.06624060128097431,0.0002292390721613913,-0.025182523693541032,0.0006742215669187246,0.1581572615216017,0.0007101402770178212,0.14345757409728183,0.0007753750657123604,-6.146516404874234,1.9180988170788282e-5,-5.949417587879802,1.2554219814617795e-5,-6.152604950493827,1.2593241147644818e-5,-1.6001481543292957,9.627783297963432e-5,-1.218876360378109,0.0001321574143554649,-1.230679450176086,0.00017111344967641885,-0.6665904158840958,0.00030567480449647635,-0.3137350075670908,0.0003080026392964186,-0.46270555407902714,0.0003216659008556988,0.16461995265208595,0.00013086135238253861,0.16655963824876613,0.00018110127132747066,0.4523803887122599,0.0004572141561975229,-0.09823221338255714,0.00061847670155732,0.1982698681745837,0.0007714642075436374,0.14824800847271027,0.0008033910709631798,-6.523243735003191,2.1311886110311208e-5,-6.869324230945395,1.924192567462235e-5,-7.079854127075203,1.6165631232931687e-5,-1.2239466711656923,0.00021667646468490176,-0.543874910336478,0.000218254856428608,-1.2236667407933013,0.00018139798756433123,-0.6378262204014595,0.00029440730258087914,-0.29194393006668434,0.00030386770095883973,-0.47396041049357535,0.0003255727306332545,-0.232528509152291,0.0002906806756592317,0.09724082866163235,0.00023456603439356627,0.4523803887122599,0.0005892123640121838,-0.025182523693541032,0.0006742215669187246,0.06371126307160428,0.0005381116713310874,0.09182984755263258,0.0006803416625810144,-7.405273469014715,2.7827970988401062e-5,-8.29457414850654,6.004343290122449e-6,-8.060449727765613,7.151068298867358e-6,-0.2124280066397282,0.0004935359141795103,-0.07289569038692956,0.0003682155652913544,-1.05904901869252,0.00020166688379173793,-0.6169709660216056,0.00028821145623606273,-0.3137350075670908,0.0003080026392964186,-0.4356265673680249,0.0003160133120425357,-0.17975058552579665,0.0003163759225018836,0.11868723811466823,0.0002764410137857709,0.0035398861750962213,0.00029529440526602005,-0.11197333558284615,0.0005519821980065487,0.12349725302069237,0.0005990320771896052,0.0520762868790833,0.000585462488992512,-7.238743703012176,1.562706705107608e-5,-8.013765827120928,6.028175061327801e-6,-8.24126478888354,8.368802126348385e-6,-0.8718133659132129,0.00021104276708035387,-0.5015830966135546,0.00026177658425742935,-1.071728917405296,0.00020012881447470932,-0.6378262204014598,0.00029440730258095015,-0.33395971823634163,0.0003100598056064285,-0.4197165041968231,0.0003117279518125926,-0.15515789963676696,0.0002700657625373637,0.03591024747758657,0.0002822297240760818,-0.02339690285608031,0.0003137393275892464,0.020176870179350135,0.0005873839294809358,0.06371126307160428,0.0005381116713310874,0.12865337102148516,0.000680309579481495,-6.96984694992917,1.9972297206738432e-5,-7.528845128344339,1.7988117427769624e-5,-8.23336512218398,6.372412863466792e-6,-0.9241098486314366,0.0002166421103863847,-0.49676751764090926,0.00023491078545429645,-0.8677931907947333,0.000221048951672298,-0.43944010650732085,0.00026989069082542725,-0.29194393006668434,0.00030386770095883973,-0.36183292119420635,0.0003032298046753823,-0.1404482035272527,0.00028802994848966537,-0.00286911297149446,0.0003085655120893449,0.0689886908327237,0.00030800584045586276,-0.04472221519817266,0.0004793808795571053,0.06975895215237497,0.0005116560734165176,0.0520762868790833,0.0006317099890599209,-7.621451583071282,1.2427348191126342e-5,-7.837833476799725,6.370701042026638e-6,-7.888792986681331,6.97139380847922e-6,-1.1412488026415308,0.00017325134329894355,-0.3218952519758888,0.00029716449800634595,-0.9755947451492797,0.00020334736232999973,-0.43944010650732085,0.00026989069082542725,-0.3526872937099869,0.0003108116722010834,-0.38288643812408135,0.00030673493100835,-0.07337727187076092,0.00023041708092666369,0.05002954186304183,0.00027486348192272913,0.12105151959711055,0.00029719696243017067,-0.049551367944572676,0.0005188476171431589,-0.006084742483611,0.00046049677233948926,0.12865337102148516,0.000680309579481495,-6.558915439233945,1.8272035545248145e-5,-7.813387193873226,6.357866806876444e-6,-8.169943685740638,8.402905764475222e-6,-0.2124280066397282,0.00040404184971453815,-0.34408850575127015,0.00030085367197285606,-0.8830967408585761,0.00023555516997237903,-0.48578622639693736,0.0002719535470139789,-0.3699782449253044,0.0003153941681575745,-0.4356265673680249,0.0003160133120425357,-0.006944623501623004,0.0001999440974375588,0.09701772708123038,0.00036332978425910765,0.4523803887122599,0.0005934027240813223,-0.08120470016118249,0.0004015131899356916,0.10620955140865633,0.0005057555549357318,0.009738484311711447,0.00045790408754644576
