class_names,EEG_B2-TR,EEG_B2-FM,EEG_B2-FMAI,EEG_B2-LP,EEG_B2-C,EEG_B3-TR,EEG_B3-FM,EEG_B3-FMAI,EEG_B3-LP,EEG_B3-C,EEG_B4-TR,EEG_B4-FM,EEG_B4-FMAI,EEG_B4-LP,EEG_B4-C,EEG_B1-TR,EEG_B1-FM,EEG_B1-FMAI,EEG_B1-LP,EEG_B1-C,EEG_B5-TR,EEG_B5-FM,EEG_B5-FMAI,EEG_B5-LP,EEG_B5-C,EEG_B6-TR,EEG_B6-FM,EEG_B6-FMAI,EEG_B6-LP,EEG_B6-C,EEG_B7-TR,EEG_B7-FM,EEG_B7-FMAI,EEG_B7-LP,EEG_B7-C,EEG_B8-TR,EEG_B8-FM,EEG_B8-FMAI,EEG_B8-LP,EEG_B8-C,EEG_B9-TR,EEG_B9-FM,EEG_B9-FMAI,EEG_B9-LP,EEG_B9-C,EEG_B20-TR,EEG_B20-FM,EEG_B20-FMAI,EEG_B20-LP,EEG_B20-C
NO,"[-2.6727, -1.7623, -2.6696, -1.7785, -1.1388, -2.7559, -1.8676, -3.3372, -0.9629, -2.9622, -3.394, -2.239, -2.3232, -1.4552, -2.115, -1.4314, -2.5749, -2.6079, -2.7464, -2.5723, -4.4391, -2.1382, -2.6094, -1.168, -2.9849, -2.8752, -2.8485, -2.918, -2.6866, -1.9508, -3.3747, -1.178, -1.2575, -2.8781, -3.0782, 1.53, -2.4795, -0.9397, 0.6156, -2.0434, -1.0286]","[5.0, 3.0, 3.0, 5.0, 5.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 5.0, 1.0, 3.0, 2.0, 5.0, 3.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 3.0, 5.0, 5.0, 5.0, 5.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 5.0, 1.0, 1.0, 3.0, 3.0]","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0]","[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]","[1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 3.0]","[-2.7135, -1.6435, -2.6046, -1.861, -1.0488, -2.8313, -2.2196, -2.5204, -1.0201, -3.125, -3.4283, -2.3268, -2.3323, -1.4491, -2.1621, -1.9442, -2.4969, -2.3893, -2.7521, -3.1423, -4.3889, -2.0998, -2.5469, -1.8088, -3.0254, -2.8822, -2.8513, -2.7019, -2.6709, -1.9986, -3.5299, -0.925, -1.6031, -2.5368, -3.1162, 1.7809, -2.4812, -0.9622, 0.6071, -2.102, -0.9957]","[5.0, 5.0, 3.0, 5.0, 5.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 5.0, 1.0, 3.0, 2.0, 3.0, 3.0, 5.0, 1.0, 1.0, 5.0, 5.0, 1.0, 3.0, 5.0, 5.0, 3.0, 5.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 5.0, 1.0, 1.0, 3.0, 3.0]","[1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 3.0]","[-2.7694, -1.3737, -2.5057, -2.1614, -2.006, -2.9638, -3.1896, 0.3656, -1.3484, -3.523, -3.5965, -2.6308, -2.3929, -1.5086, -2.1929, -3.1221, -2.3422, -2.3713, -2.7578, -4.0146, -4.3292, -2.1473, -2.6725, -2.8857, -3.2863, -2.8136, -2.8631, -2.1802, -2.6119, -2.1003, -3.6974, -0.8083, -2.3349, -1.0538, -3.2475, 2.2069, -2.4823, -1.0261, 0.5896, -2.2525, -0.8663]","[5.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0, 5.0, 1.0, 1.0, 2.0, 5.0, 1.0, 1.0, 5.0, 5.0, 3.0, 5.0, 5.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 5.0, 1.0, 1.0, 3.0, 3.0]","[3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0]","[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 3.0]","[-2.6582, -1.7922, -2.6908, -1.7631, -1.2604, -2.7318, -1.7857, -3.4922, -0.9592, -2.9204, -3.3894, -2.2181, -2.3223, -1.4598, -2.0975, -1.3133, -2.5975, -2.6993, -2.744, -2.4115, -4.4674, -2.1575, -2.6399, -0.9687, -2.9827, -2.8689, -2.8478, -2.971, -2.6901, -1.9371, -3.324, -1.2727, -1.1686, -2.9494, -3.0688, 1.4561, -2.479, -0.9337, 0.6182, -2.0278, -1.0355]","[5.0, 3.0, 3.0, 5.0, 5.0, 2.0, 1.0, 2.0, 5.0, 2.0, 1.0, 2.0, 5.0, 1.0, 3.0, 2.0, 5.0, 3.0, 5.0, 5.0, 1.0, 5.0, 5.0, 1.0, 3.0, 5.0, 5.0, 2.0, 5.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 5.0, 1.0, 1.0, 3.0, 3.0]","[3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0]","[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]","[1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 3.0]","[-2.8143, -1.2092, -2.4485, -2.8791, -3.6858, -3.168, -4.0649, 1.8558, -2.0508, -3.7994, -4.3283, -3.8055, -2.7687, -2.1152, -1.7967, -3.4345, -2.1407, -2.81, -2.7624, -4.5465, -3.6233, -2.7656, -4.0941, 2.8973, -4.1989, -2.3261, -2.9439, -1.5392, -2.345, -2.2593, -2.2051, -1.4353, -2.4268, 0.6914, -3.784, 2.1516, -2.4365, -1.2677, 0.5185, -2.6025, -0.4687]","[5.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 3.0, 1.0, 5.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 5.0, 5.0, 3.0, 3.0, 1.0, 2.0, 2.0, 3.0, 3.0, 2.0, 1.0, 5.0, 1.0, 1.0, 1.0, 3.0]","[3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0]","[2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 3.0]","[-2.8297, -0.1133, -2.4993, -2.9551, -4.3255, -3.4651, -3.5073, 1.6808, -1.8658, -3.3879, -3.7576, -3.5555, -3.8325, -0.4232, 1.1573, -4.1165, -2.1383, -2.9846, -2.7788, -4.4594, -1.3209, -3.7702, -4.4741, 0.4551, -4.3574, -1.2386, -3.3181, -1.5053, -1.9399, -2.4598, 0.8316, -1.9188, -1.1179, 1.0622, -3.5828, 1.4074, -2.0181, -1.4325, 0.9295, -2.7192, -0.4263]","[1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 5.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 5.0, 1.0, 3.0, 3.0, 1.0, 2.0, 2.0, 1.0, 3.0, 2.0, 2.0, 5.0, 1.0, 1.0, 1.0, 3.0]","[3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0]","[2.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 3.0]","[-2.8925, -3.4247, -2.4236, -1.1796, -3.6098, -3.2425, -2.9377, 0.3369, -1.3491, -3.6628, 0.4244, -1.0633, -4.0461, 0.1503, 1.5596, 0.5509, -2.8241, -3.2181, -2.8416, -3.468, 0.8291, -2.0268, -4.1409, 0.785, -4.3622, -0.8724, -3.3233, -2.0987, -2.1717, -2.6076, 0.6474, -1.8256, -0.9976, 1.3878, -3.8262, 0.1701, -2.077, -0.9985, 1.3215, -1.7381, -1.027]","[1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 5.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 5.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0, 1.0, 2.0, 2.0, 1.0, 3.0, 2.0, 2.0, 5.0, 1.0, 1.0, 3.0, 3.0]","[3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0]","[2.0, 1.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 3.0]","[-3.0194, -2.9969, -2.2043, -2.1692, -2.8538, -2.8975, -2.3281, -1.2378, -0.9171, -3.6038, 1.3356, -0.0441, -4.0012, 0.13, 1.6755, 2.5992, -3.735, -3.3498, -2.9332, -2.2931, 2.1467, -1.5897, -4.3232, 1.4932, -4.3918, -0.819, -3.4091, -2.7377, -2.2877, -2.5914, 0.6317, -1.8021, -1.0019, 1.5461, -3.8213, -1.4007, -2.0321, -1.0133, 1.3201, -1.3002, -1.0682]","[1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 5.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 5.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0, 1.0, 3.0, 2.0, 1.0, 3.0, 2.0, 2.0, 5.0, 1.0, 1.0, 3.0, 3.0]","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0]","[2.0, 1.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0]","[1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 3.0]","[-3.0205, 0.6113, -2.26, -2.4195, -1.9039, -2.1506, -1.5546, -1.4426, -0.5539, -3.4206, 1.1526, 0.4541, -4.0978, 0.4123, 1.61, 1.8553, -3.2113, -2.5339, -2.9377, -0.8761, 3.2748, -0.3888, -3.8618, 2.4057, -4.4026, -0.6573, -3.8375, -2.9568, -2.2926, -2.2858, 0.6789, -1.8936, -0.4081, 1.5931, -3.8409, -1.0288, -1.6957, -1.2521, 1.8244, -1.4204, -1.0147]","[1.0, 2.0, 3.0, 3.0, 1.0, 5.0, 2.0, 2.0, 5.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 5.0, 2.0, 2.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 2.0, 3.0, 1.0, 3.0, 2.0, 1.0, 5.0, 2.0, 2.0, 5.0, 1.0, 1.0, 3.0, 3.0]","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0]","[2.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0]","[1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 3.0]","[-2.6328, -1.9982, -3.2006, -4.0732, -1.7877, -1.4301, 0.4963, -0.1177, -2.0971, -1.6457, -1.924, -1.9404, -3.1252, -1.846, -0.0053, -1.7663, -2.2136, -2.106, -2.2628, -2.1556, 2.9799, -0.8065, -0.894, 3.3915, -4.6493, -1.9747, -3.2575, -2.5942, -2.1643, -2.7056, -0.7841, -2.1953, -0.0237, 2.722, -3.045, -1.387, -0.3599, -2.4179, 0.1933, -0.4687, -0.6738]","[1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 5.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 5.0, 1.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 5.0, 2.0, 5.0, 3.0, 2.0, 2.0, 3.0, 3.0]","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 1.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0, 3.0]","[2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0]","[2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0]"
