class_names,EEG_B2-PM,EEG_B2-FM,EEG_B2-TR,EEG_B2-C,EEG_B2-FMAI,EEG_B3-PM,EEG_B3-FM,EEG_B3-TR,EEG_B3-C,EEG_B3-FMAI,EEG_B4-PM,EEG_B4-FM,EEG_B4-TR,EEG_B4-C,EEG_B4-FMAI,EEG_B1-PM,EEG_B1-FM,EEG_B1-TR,EEG_B1-C,EEG_B1-FMAI,EEG_B5-PM,EEG_B5-FM,EEG_B5-TR,EEG_B5-C,EEG_B5-FMAI,EEG_B6-PM,EEG_B6-FM,EEG_B6-TR,EEG_B6-C,EEG_B6-FMAI,EEG_B7-PM,EEG_B7-FM,EEG_B7-TR,EEG_B7-C,EEG_B7-FMAI,EEG_B8-PM,EEG_B8-FM,EEG_B8-TR,EEG_B8-C,EEG_B8-FMAI,EEG_B9-PM,EEG_B9-FM,EEG_B9-TR,EEG_B9-C,EEG_B9-FMAI,EEG_B10-PM,EEG_B10-FM,EEG_B10-TR,EEG_B10-C,EEG_B10-FMAI
NO,"[0.0, 0.0, 0.0, 5.0, 3.0, 0.0, 4.0, 3.0, 0.0, 0.0, 5.0, 3.0, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 3.0, 5.0, 3.0, 0.0, 5.0, 0.0, 3.0, 0.0, 4.0, 4.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.0, 3.0, 5.0]","[3.0, 5.0, 1.0, 1.0, 3.0, 5.0, 2.0, 2.0, 2.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 1.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 1.0, 7.0, 2.0, 1.0, 5.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0]","[-2.6851, -0.2247, -2.5165, -4.0645, 0.162, -1.7055, -1.3185, 1.9761, -1.7184, -3.3973, 1.1186, 0.1292, -0.5894, 0.215, -0.2172, -0.4873, -4.5805, -1.1027, -4.2094, -2.9775, -1.1369, -1.5759, -3.4808, -1.8071, -1.6253, -0.1778, -0.4793, -2.4867, -0.7125, 0.0349, 0.2113, -0.8398, 0.2587, -0.0107, -0.4265, -0.9077, -0.1303, 0.0109, 0.3801, -2.8506, -0.2575]","[2.0, 5.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 1.0, 4.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 6.0, 3.0, 3.0, 2.0, 3.0, 4.0, 2.0, 3.0, 3.0, 2.0]","[1.0, 5.0, 3.0, 1.0, 2.0, 3.0, 1.0, 2.0, 1.0, 5.0, 1.0, 2.0, 2.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0]","[0.0, 0.0, 0.0, 5.0, 3.0, 0.0, 4.0, 3.0, 0.0, 0.0, 5.0, 3.0, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 3.0, 3.0, 3.0, 0.0, 5.0, 0.0, 3.0, 0.0, 4.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.0, 3.0, 5.0]","[3.0, 5.0, 1.0, 1.0, 2.0, 5.0, 4.0, 2.0, 2.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 1.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 1.0, 10.0, 2.0, 1.0, 5.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0]","[-2.781, -0.202, -2.1311, -4.2657, -0.4639, -1.5195, -0.662, 1.1114, -1.311, -3.359, 0.9573, 0.1151, -0.554, 0.199, -0.2282, -0.4659, -4.499, -0.9244, -4.269, -3.2023, -1.2911, -1.3729, -3.3091, -1.7142, -1.5055, -0.1774, -0.4865, -1.96, -0.7421, -0.2031, 0.1289, -0.6023, 0.2259, -0.103, -0.4461, -0.8888, -0.1509, 0.0113, 0.3697, -2.712, -0.2669]","[2.0, 5.0, 3.0, 3.0, 4.0, 3.0, 3.0, 6.0, 5.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 1.0, 4.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0, 2.0, 3.0, 3.0, 2.0, 2.0, 6.0, 3.0, 4.0, 2.0, 3.0, 4.0, 2.0, 3.0, 3.0, 2.0]","[1.0, 4.0, 3.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 5.0, 1.0, 2.0, 2.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 4.0, 2.0, 4.0, 4.0, 1.0, 3.0, 3.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0]","[0.0, 5.0, 0.0, 5.0, 3.0, 0.0, 4.0, 3.0, 0.0, 0.0, 3.0, 3.0, 0.0, 5.0, 5.0, 5.0, 0.0, 4.0, 0.0, 3.0, 4.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 2.0, 0.0, 3.0, 0.0, 4.0, 5.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.0, 3.0, 5.0]","[2.0, 5.0, 3.0, 1.0, 4.0, 3.0, 4.0, 2.0, 5.0, 1.0, 3.0, 6.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 6.0, 2.0, 1.0, 5.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0]","[-2.9727, 0.0315, -1.6267, -4.5707, -0.7906, -0.8704, 0.6838, -0.3404, -0.5077, -3.0573, 0.6732, -0.0326, -0.4782, 0.1301, -0.2443, -0.5325, -4.3712, -0.7315, -4.3114, -3.6191, -1.3059, -1.0285, -2.8627, -1.256, -1.2146, -0.1758, -0.5167, -0.8618, -0.7663, -0.8455, 0.1241, -0.2842, -0.2478, -0.251, -0.4984, -0.7756, -0.2059, 0.01, 0.3398, -2.3906, -0.3055]","[2.0, 6.0, 3.0, 3.0, 4.0, 3.0, 5.0, 7.0, 9.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 1.0, 4.0, 1.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 3.0, 3.0, 2.0, 4.0, 4.0, 2.0, 3.0, 3.0, 2.0]","[3.0, 4.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 4.0, 4.0, 2.0, 3.0, 3.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0]","[0.0, 0.0, 0.0, 5.0, 3.0, 0.0, 4.0, 3.0, 0.0, 0.0, 5.0, 3.0, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.0, 3.0, 0.0, 0.0, 3.0, 5.0, 3.0, 0.0, 5.0, 0.0, 3.0, 0.0, 4.0, 4.0, 0.0, 0.0, 5.0, 0.0, 0.0, 3.0, 3.0, 5.0]","[3.0, 5.0, 1.0, 1.0, 1.0, 5.0, 2.0, 2.0, 4.0, 7.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 1.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 2.0, 1.0, 7.0, 2.0, 1.0, 5.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0]","[-2.6562, -0.2255, -2.6473, -3.9954, 0.3247, -1.7407, -1.472, 2.2045, -1.805, -3.4017, 1.1689, 0.1274, -0.5992, 0.2183, -0.2138, -0.4957, -4.6068, -1.1404, -4.1834, -2.9115, -1.0682, -1.6399, -3.5262, -1.8253, -1.6583, -0.1781, -0.4778, -2.6228, -0.702, 0.0947, 0.2458, -0.9163, 0.249, 0.019, -0.4211, -0.9089, -0.1249, 0.0107, 0.3829, -2.8904, -0.2554]","[2.0, 5.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 1.0, 4.0, 2.0, 3.0, 4.0, 2.0, 2.0, 3.0, 3.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 6.0, 3.0, 3.0, 2.0, 3.0, 4.0, 2.0, 3.0, 3.0, 2.0]","[1.0, 5.0, 3.0, 1.0, 2.0, 3.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0, 3.0, 1.0, 4.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 3.0, 3.0, 4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0]","[0.0, 5.0, 0.0, 0.0, 5.0, 0.0, 4.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 5.0, 5.0, 5.0, 0.0, 4.0, 0.0, 3.0, 4.0, 3.0, 4.0, 2.0, 5.0, 3.0, 0.0, 3.0, 0.0, 3.0, 5.0, 2.0, 5.0, 0.0, 4.0, 5.0, 0.0, 5.0, 3.0, 3.0, 2.0]","[2.0, 4.0, 5.0, 1.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 6.0, 3.0, 3.0, 3.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 5.0, 6.0, 2.0, 1.0, 11.0, 3.0, 4.0, 4.0, 3.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0]","[-3.2971, 0.7365, -1.5629, -4.7102, -0.7542, -0.4769, 0.3946, 1.0372, -0.298, -1.528, 0.3918, -0.6658, -0.4521, -0.267, -0.2678, -0.8206, -4.2855, -2.0887, -4.2526, -4.1265, -0.843, -0.6497, -1.7825, 0.4644, -0.6284, -0.1842, -0.6794, -0.2012, -0.606, -1.9079, 1.0007, -0.6463, -1.7748, 0.4015, -0.6952, -0.3333, -0.3397, -0.0105, 0.209, -1.6613, -0.5562]","[2.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 6.0, 10.0, 5.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 4.0, 1.0, 3.0, 6.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 2.0, 5.0, 4.0, 3.0, 3.0, 3.0, 4.0, 4.0, 2.0, 3.0, 3.0, 2.0]","[3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 5.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0, 2.0, 4.0, 2.0, 2.0, 2.0, 3.0, 1.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 4.0]","[0.0, 5.0, 3.0, 5.0, 5.0, 0.0, 4.0, 4.0, 0.0, 0.0, 4.0, 3.0, 3.0, 3.0, 4.0, 5.0, 0.0, 4.0, 0.0, 3.0, 0.0, 2.0, 4.0, 5.0, 5.0, 3.0, 0.0, 3.0, 0.0, 3.0, 5.0, 4.0, 5.0, 0.0, 4.0, 5.0, 0.0, 5.0, 3.0, 0.0, 2.0]","[2.0, 2.0, 5.0, 1.0, 4.0, 5.0, 4.0, 4.0, 5.0, 2.0, 3.0, 3.0, 4.0, 1.0, 3.0, 1.0, 3.0, 3.0, 9.0, 2.0, 5.0, 2.0, 3.0, 1.0, 5.0, 6.0, 2.0, 1.0, 3.0, 3.0, 1.0, 4.0, 3.0, 1.0, 3.0, 1.0, 5.0, 1.0, 2.0, 1.0, 2.0]","[-3.6995, 0.264, -2.623, -3.273, -0.8438, -0.8289, -1.1012, 1.6726, -0.0503, -0.9354, -0.0558, -0.1588, -1.3087, -0.8793, -0.8029, -0.3042, -4.4774, -3.0249, -3.9471, -3.9883, -0.0042, 0.0774, -0.8745, 0.4437, -0.3052, -0.4256, -1.1405, -1.2804, -0.4305, -2.3503, 2.6787, -0.9212, -1.7772, 0.5569, -0.7381, 0.5318, 0.1139, -0.0651, 0.1528, -0.827, -0.4876]","[2.0, 5.0, 4.0, 5.0, 4.0, 5.0, 3.0, 6.0, 8.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 2.0, 3.0, 6.0, 3.0, 6.0, 4.0, 4.0, 6.0, 2.0, 3.0, 3.0, 3.0, 6.0, 4.0, 3.0, 3.0, 5.0, 4.0, 5.0, 2.0, 3.0, 3.0, 2.0]","[2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0, 6.0, 1.0, 3.0, 3.0, 1.0, 3.0, 1.0, 3.0, 2.0, 2.0, 2.0, 5.0, 2.0, 5.0, 3.0, 2.0, 1.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 1.0]","[0.0, 5.0, 3.0, 3.0, 5.0, 5.0, 4.0, 4.0, 5.0, 2.0, 4.0, 3.0, 4.0, 5.0, 4.0, 5.0, 0.0, 4.0, 0.0, 0.0, 3.0, 2.0, 4.0, 5.0, 5.0, 3.0, 0.0, 3.0, 0.0, 3.0, 5.0, 4.0, 5.0, 0.0, 4.0, 0.0, 0.0, 0.0, 3.0, 5.0, 5.0]","[2.0, 2.0, 1.0, 1.0, 4.0, 1.0, 1.0, 4.0, 5.0, 2.0, 2.0, 3.0, 4.0, 1.0, 3.0, 2.0, 3.0, 4.0, 7.0, 2.0, 3.0, 2.0, 3.0, 1.0, 5.0, 7.0, 2.0, 1.0, 3.0, 3.0, 1.0, 4.0, 3.0, 2.0, 3.0, 1.0, 4.0, 1.0, 2.0, 1.0, 2.0]","[-3.9321, -0.8029, -3.8133, -2.0401, -0.2956, -1.186, -2.3992, 1.0562, 0.0974, -0.9158, -0.2264, 0.9118, -1.8544, -0.5296, -0.0407, 1.3638, -4.9162, -1.5848, -3.2283, -2.4896, 0.5916, -0.6258, -1.1976, 0.6965, -0.5084, -0.3899, -0.876, -2.1339, -0.6093, -2.357, 2.6436, -0.579, -1.3974, 0.558, -0.651, 1.006, 0.1869, 0.0137, 0.4057, -2.2941, -0.0864]","[2.0, 5.0, 2.0, 3.0, 4.0, 6.0, 4.0, 5.0, 6.0, 5.0, 4.0, 4.0, 2.0, 4.0, 5.0, 5.0, 2.0, 3.0, 3.0, 3.0, 6.0, 3.0, 3.0, 4.0, 4.0, 6.0, 2.0, 3.0, 3.0, 3.0, 6.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 2.0]","[3.0, 3.0, 3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 3.0, 1.0, 5.0, 1.0, 3.0, 2.0, 2.0, 2.0, 4.0, 1.0, 3.0, 5.0, 2.0, 1.0, 2.0, 10.0, 1.0, 2.0, 3.0, 3.0, 4.0, 2.0]","[0.0, 4.0, 0.0, 3.0, 4.0, 5.0, 5.0, 0.0, 5.0, 2.0, 4.0, 3.0, 4.0, 5.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 3.0, 5.0, 4.0, 5.0, 5.0, 3.0, 0.0, 3.0, 0.0, 3.0, 4.0, 4.0, 5.0, 0.0, 4.0, 4.0, 0.0, 0.0, 3.0, 5.0, 5.0]","[2.0, 2.0, 1.0, 3.0, 4.0, 5.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 4.0, 1.0, 3.0, 2.0, 3.0, 3.0, 7.0, 2.0, 1.0, 2.0, 6.0, 4.0, 5.0, 7.0, 2.0, 2.0, 2.0, 3.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 4.0, 1.0, 2.0, 1.0, 2.0]","[-3.9146, -1.1876, -3.999, -2.292, -0.5762, -0.8673, -2.4499, 0.1614, -0.2395, -1.4209, -0.4338, 1.2655, -1.7652, -0.13, 0.5999, 1.782, -4.9113, -0.4456, -2.4783, -0.9228, 1.114, -1.0028, -1.4097, 0.8813, -0.5286, -0.2098, -0.8116, -2.1071, -0.8192, -2.3157, 1.8196, -0.3306, -1.5802, 0.8433, -0.8068, 0.9811, 0.1803, 0.0659, 0.4221, -2.4418, -0.0647]","[3.0, 4.0, 3.0, 3.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 5.0, 3.0, 2.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 6.0, 2.0, 4.0, 3.0, 3.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 5.0, 2.0, 3.0, 3.0, 2.0]","[3.0, 2.0, 4.0, 4.0, 2.0, 3.0, 3.0, 2.0, 1.0, 1.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 3.0, 1.0, 3.0, 4.0, 1.0, 5.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 4.0, 5.0, 3.0, 1.0, 2.0, 10.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0]","[0.0, 4.0, 0.0, 3.0, 4.0, 5.0, 3.0, 0.0, 4.0, 2.0, 5.0, 3.0, 4.0, 5.0, 5.0, 4.0, 0.0, 5.0, 0.0, 0.0, 3.0, 5.0, 0.0, 5.0, 5.0, 5.0, 0.0, 3.0, 0.0, 3.0, 0.0, 4.0, 5.0, 0.0, 4.0, 4.0, 0.0, 0.0, 3.0, 5.0, 5.0]","[3.0, 2.0, 1.0, 3.0, 4.0, 2.0, 1.0, 5.0, 3.0, 4.0, 2.0, 2.0, 4.0, 3.0, 1.0, 1.0, 3.0, 3.0, 7.0, 2.0, 3.0, 4.0, 6.0, 4.0, 5.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 5.0, 2.0, 2.0, 3.0, 2.0]","[-3.8324, -0.2563, -3.6565, -1.9091, -0.5386, -0.1726, -0.4799, -0.3328, -0.7434, -2.2646, -0.3347, 1.1434, -1.519, 0.337, 1.0076, 0.217, -4.3154, -0.3804, -2.3174, -0.6037, 1.2379, -0.249, -1.1433, 0.5415, -0.3441, -0.0949, -1.1104, -1.5269, -0.911, -2.243, 1.0119, -0.4094, -1.796, 1.1193, -1.2688, 1.6072, 0.1713, 0.1935, 0.4737, -2.0125, 0.0402]","[3.0, 5.0, 3.0, 3.0, 4.0, 5.0, 3.0, 6.0, 5.0, 4.0, 7.0, 4.0, 2.0, 5.0, 4.0, 5.0, 3.0, 4.0, 3.0, 4.0, 3.0, 5.0, 5.0, 4.0, 3.0, 6.0, 2.0, 5.0, 3.0, 3.0, 5.0, 4.0, 5.0, 3.0, 5.0, 5.0, 6.0, 2.0, 3.0, 3.0, 2.0]","[3.0, 2.0, 5.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 4.0, 2.0, 4.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 5.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 2.0]","[0.0, 5.0, 5.0, 3.0, 4.0, 4.0, 3.0, 0.0, 4.0, 2.0, 5.0, 3.0, 4.0, 5.0, 0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 3.0, 5.0, 3.0, 0.0, 5.0, 3.0, 2.0, 0.0, 0.0, 3.0, 3.0, 4.0, 5.0, 0.0, 4.0, 4.0, 0.0, 5.0, 3.0, 4.0, 2.0]","[4.0, 1.0, 1.0, 3.0, 4.0, 2.0, 1.0, 5.0, 3.0, 4.0, 2.0, 2.0, 4.0, 3.0, 1.0, 1.0, 3.0, 2.0, 4.0, 3.0, 2.0, 3.0, 6.0, 2.0, 5.0, 2.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 1.0, 4.0, 1.0, 2.0, 4.0, 2.0]","[-3.574, 0.7409, -3.2994, -2.0931, -0.3902, 0.2531, 2.7713, -0.3205, -1.1338, -3.1622, -0.0065, 0.6935, -1.3139, 0.8541, 0.9324, -0.6706, -3.3021, -0.4299, -2.3119, -0.9259, 0.045, -0.2167, -0.7095, 0.0862, -0.2249, -0.2154, -2.3816, -0.4782, -0.6602, -1.9853, 0.7818, -0.5769, -2.1683, 1.0239, -0.2404, 1.4326, -0.6278, 0.7304, 0.7402, -2.0228, -0.3274]","[2.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0, 6.0, 5.0, 3.0, 7.0, 3.0, 2.0, 5.0, 3.0, 5.0, 2.0, 5.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 6.0, 3.0, 5.0, 3.0, 3.0, 5.0, 4.0, 4.0, 3.0, 5.0, 3.0, 6.0, 2.0, 3.0, 3.0, 2.0]","[1.0, 1.0, 3.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 1.0, 2.0, 3.0, 3.0, 2.0, 3.0, 1.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 2.0, 1.0, 4.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0]"
