TIMESTAMP	FILE NAME	COMP TIME	ARGS	
07/12/2021 22:06:43	dataset_e856133e1332fa1a9dbfd6aca81855a5ee4fb50054821634b84b5c7c916f63f5.jld	00:01:39	("Siemens-Data-Measures", (4.0 => "High-Risk", Inf => "Low-Risk"), 10, (ma_size = 10, ma_step = 10), 60, 10)	
08/12/2021 17:10:15	dataset_1e0c7e3eb72655174cb06c600bb2890ebf2cf6cbdabd66819cc9d4b562fec4e2.jld	00:01:39	("Siemens-Data-Measures", (4.0 => "High-Risk", Inf => "Low-Risk"), 10, (ma_size = 6, ma_step = 6), 60, 10)	
09/12/2021 02:28:44	dataset_8e3f156a81539db66bc42efde9d90ddb18731d35ba248aa1c5175ff58b923421.jld	00:00:01	("Siemens-Data-Measures", (4.0 => "High-Risk", Inf => "Low-Risk"), 10, (ma_size = 5, ma_step = 5), 60, 10)	
09/12/2021 09:33:34	dataset_974bfd893a83f72736de7c87703bdae6c97250b34ffe1801231e306acb98798b.jld	00:00:02	("Siemens-Data-Measures", (4.0 => "High-Risk", Inf => "Low-Risk"), 10, (ma_size = 4, ma_step = 4), 60, 10)	
