EEGB2-FM-NO-x,EEGB2-FM-NO-y,EEGB2-FM-YES-x,EEGB2-FM-YES-y,EEGB2-PM-NO-x,EEGB2-PM-NO-y,EEGB2-PM-YES-x,EEGB2-PM-YES-y,EEGB2-TR-NO-x,EEGB2-TR-NO-y,EEGB2-TR-YES-x,EEGB2-TR-YES-y,EEGB2-C-NO-x,EEGB2-C-NO-y,EEGB2-C-YES-x,EEGB2-C-YES-y,EEGB2-FMAI-NO-x,EEGB2-FMAI-NO-y,EEGB2-FMAI-YES-x,EEGB2-FMAI-YES-y,EEGB3-FM-NO-x,EEGB3-FM-NO-y,EEGB3-FM-YES-x,EEGB3-FM-YES-y,EEGB3-PM-NO-x,EEGB3-PM-NO-y,EEGB3-PM-YES-x,EEGB3-PM-YES-y,EEGB3-TR-NO-x,EEGB3-TR-NO-y,EEGB3-TR-YES-x,EEGB3-TR-YES-y,EEGB3-C-NO-x,EEGB3-C-NO-y,EEGB3-C-YES-x,EEGB3-C-YES-y,EEGB3-FMAI-NO-x,EEGB3-FMAI-NO-y,EEGB3-FMAI-YES-x,EEGB3-FMAI-YES-y,EEGB4-FM-NO-x,EEGB4-FM-NO-y,EEGB4-FM-YES-x,EEGB4-FM-YES-y,EEGB4-PM-NO-x,EEGB4-PM-NO-y,EEGB4-PM-YES-x,EEGB4-PM-YES-y,EEGB4-TR-NO-x,EEGB4-TR-NO-y,EEGB4-TR-YES-x,EEGB4-TR-YES-y,EEGB4-C-NO-x,EEGB4-C-NO-y,EEGB4-C-YES-x,EEGB4-C-YES-y,EEGB4-FMAI-NO-x,EEGB4-FMAI-NO-y,EEGB4-FMAI-YES-x,EEGB4-FMAI-YES-y,EEGB5-FM-NO-x,EEGB5-FM-NO-y,EEGB5-FM-YES-x,EEGB5-FM-YES-y,EEGB5-PM-NO-x,EEGB5-PM-NO-y,EEGB5-PM-YES-x,EEGB5-PM-YES-y,EEGB5-TR-NO-x,EEGB5-TR-NO-y,EEGB5-TR-YES-x,EEGB5-TR-YES-y,EEGB5-C-NO-x,EEGB5-C-NO-y,EEGB5-C-YES-x,EEGB5-C-YES-y,EEGB5-FMAI-NO-x,EEGB5-FMAI-NO-y,EEGB5-FMAI-YES-x,EEGB5-FMAI-YES-y,EEGB1-FM-NO-x,EEGB1-FM-NO-y,EEGB1-FM-YES-x,EEGB1-FM-YES-y,EEGB1-PM-NO-x,EEGB1-PM-NO-y,EEGB1-PM-YES-x,EEGB1-PM-YES-y,EEGB1-TR-NO-x,EEGB1-TR-NO-y,EEGB1-TR-YES-x,EEGB1-TR-YES-y,EEGB1-C-NO-x,EEGB1-C-NO-y,EEGB1-C-YES-x,EEGB1-C-YES-y,EEGB1-FMAI-NO-x,EEGB1-FMAI-NO-y,EEGB1-FMAI-YES-x,EEGB1-FMAI-YES-y,EEGB6-FM-NO-x,EEGB6-FM-NO-y,EEGB6-FM-YES-x,EEGB6-FM-YES-y,EEGB6-PM-NO-x,EEGB6-PM-NO-y,EEGB6-PM-YES-x,EEGB6-PM-YES-y,EEGB6-TR-NO-x,EEGB6-TR-NO-y,EEGB6-TR-YES-x,EEGB6-TR-YES-y,EEGB6-C-NO-x,EEGB6-C-NO-y,EEGB6-C-YES-x,EEGB6-C-YES-y,EEGB6-FMAI-NO-x,EEGB6-FMAI-NO-y,EEGB6-FMAI-YES-x,EEGB6-FMAI-YES-y,EEGB7-FM-NO-x,EEGB7-FM-NO-y,EEGB7-FM-YES-x,EEGB7-FM-YES-y,EEGB7-PM-NO-x,EEGB7-PM-NO-y,EEGB7-PM-YES-x,EEGB7-PM-YES-y,EEGB7-TR-NO-x,EEGB7-TR-NO-y,EEGB7-TR-YES-x,EEGB7-TR-YES-y,EEGB7-C-NO-x,EEGB7-C-NO-y,EEGB7-C-YES-x,EEGB7-C-YES-y,EEGB7-FMAI-NO-x,EEGB7-FMAI-NO-y,EEGB7-FMAI-YES-x,EEGB7-FMAI-YES-y,EEGB8-FM-NO-x,EEGB8-FM-NO-y,EEGB8-FM-YES-x,EEGB8-FM-YES-y,EEGB8-PM-NO-x,EEGB8-PM-NO-y,EEGB8-PM-YES-x,EEGB8-PM-YES-y,EEGB8-TR-NO-x,EEGB8-TR-NO-y,EEGB8-TR-YES-x,EEGB8-TR-YES-y,EEGB8-C-NO-x,EEGB8-C-NO-y,EEGB8-C-YES-x,EEGB8-C-YES-y,EEGB8-FMAI-NO-x,EEGB8-FMAI-NO-y,EEGB8-FMAI-YES-x,EEGB8-FMAI-YES-y,EEGB16-FM-NO-x,EEGB16-FM-NO-y,EEGB16-FM-YES-x,EEGB16-FM-YES-y,EEGB16-PM-NO-x,EEGB16-PM-NO-y,EEGB16-PM-YES-x,EEGB16-PM-YES-y,EEGB16-TR-NO-x,EEGB16-TR-NO-y,EEGB16-TR-YES-x,EEGB16-TR-YES-y,EEGB16-C-NO-x,EEGB16-C-NO-y,EEGB16-C-YES-x,EEGB16-C-YES-y,EEGB16-FMAI-NO-x,EEGB16-FMAI-NO-y,EEGB16-FMAI-YES-x,EEGB16-FMAI-YES-y,EEGB24-FM-NO-x,EEGB24-FM-NO-y,EEGB24-FM-YES-x,EEGB24-FM-YES-y,EEGB24-PM-NO-x,EEGB24-PM-NO-y,EEGB24-PM-YES-x,EEGB24-PM-YES-y,EEGB24-TR-NO-x,EEGB24-TR-NO-y,EEGB24-TR-YES-x,EEGB24-TR-YES-y,EEGB24-C-NO-x,EEGB24-C-NO-y,EEGB24-C-YES-x,EEGB24-C-YES-y,EEGB24-FMAI-NO-x,EEGB24-FMAI-NO-y,EEGB24-FMAI-YES-x,EEGB24-FMAI-YES-y
-1.33879255810899,8.62060619710725e-5,-1.0694326491344661,0.00010446315418429109,-3.057557127083632,8.535530305390892e-5,-2.069432649134466,9.690637489432774e-5,-6.033089431294331,1.0857492040212691e-5,-7.233437690350755,4.146379215903551e-6,0.5382546511818813,9.707726807768324e-5,0.9652836754327669,8.961318018616992e-5,-0.7321979703334311,0.00013969218758933978,-0.670812407180077,0.0001129249183608927,-1.33879255810899,7.527254546213058e-5,-1.0694326491344661,9.420713578822237e-5,-3.075826774353954,8.316625457332804e-5,-2.5486410801750936,8.426380393235178e-5,-6.118794950203212,7.317575243686037e-6,-7.006523086602329,4.234776030216381e-6,0.830603720945505,0.00011451111768753463,0.9652836754327669,9.879030802462552e-5,-0.8186375155994152,0.00012352873523164832,-0.7494680230894286,0.00011027093891820883,-1.8318233157332342,6.0917204430293026e-5,-1.0694326491344661,8.081563922396562e-5,-3.0005593487001327,8.065185980379752e-5,-2.615618415358087,8.550695499888405e-5,-6.469238348278575,6.353913293999369e-6,-7.003611274042201,4.161767152908169e-6,0.830603720945505,8.698686581150028e-5,0.9652836754327669,7.827795406917915e-5,-0.9678892655624503,8.880351468945947e-5,-0.7032095035491621,0.00012218988077924208,-1.6311416278726139,6.0731661819932724e-5,-1.0694326491344661,8.520922677861976e-5,-2.92116648032613,8.07984632297476e-5,-2.686526620164401,9.338428032339863e-5,-6.077030324791706,1.3148009803076733e-5,-7.085720761991155,4.806305417996981e-6,-0.17556788967876358,3.40074334688012e-5,0.2715112986172028,4.189659032862281e-5,-0.6112536366370416,0.00012315431404386957,-0.6608233449985303,0.00011080253178411326,-1.33879255810899,8.985149203919463e-5,-1.0694326491344661,0.00010675743614482869,-3.056859930146719,8.538300504707053e-5,-2.5463726936461186,8.428400529655988e-5,-6.118572150573009,7.71823948962691e-6,-7.250491754915377,5.166465844865798e-6,0.830603720945505,0.00011451111781420665,0.9652836754327669,8.961318018570808e-5,-0.6618617419032999,0.00017843851010187705,-0.7030459849712558,0.00011118528948520279,-0.4617453488181187,9.754276041398668e-5,-1.0694326491344661,9.368448752267611e-5,-3.019980647559043,8.382666657336558e-5,-2.612102439606049,8.810232177271616e-5,-6.57318556087864,8.542185656450485e-6,-5.96460572947435,9.800843744596222e-6,-0.3387925581089899,4.245905214322221e-5,0.32881260218753816,2.6767950255930373e-5,-0.9404652398767226,0.00012124686903716154,-0.6003628089792836,0.0001196332739441175,-1.230167702576801,7.117303292291765e-5,-1.0694326491344661,8.009418573426074e-5,-3.056859930146719,8.47536086690326e-5,-2.069432649134466,0.00010305010248391256,-6.406925645670465,6.909996453874356e-6,-6.500501962151539,4.4656523375774525e-6,-0.3107689051218556,3.937723171706153e-5,0.9652836754327669,4.372754096445775e-5,-0.8201437724849057,0.00010479573683610965,-0.7000590082261571,0.00010597164577159645,-1.33879255810899,7.527162093223794e-5,-1.0694326491344661,8.23503698205208e-5,-3.0420817920568397,8.038573205391586e-5,-2.41363965407974,8.183297446507254e-5,-6.612066397483072,6.942489872869828e-6,-6.1504736816031045,7.0488067099816475e-6,-0.12401085090193531,3.0608211727543025e-5,0.2018609507638629,3.50145619298381e-5,-0.7009782462104466,0.00011296172845366216,-0.4723888639265488,0.00012260502310724064,-1.33879255810899,8.36102997724808e-5,-1.831574516004653,4.997106868761314e-5,-2.9768206151388865,8.366685956175957e-5,-1.810753567992658,0.0001023710947204215,-6.770447153066953,8.981920829880253e-6,-6.790465931021837,3.986899971302193e-6,-0.26767262089551114,2.7472432250146284e-5,0.18924643200734192,2.8389930210810376e-5,-0.9185294586132748,0.00012598629875263612,-0.40398491559808836,0.00014013440377068422,-1.33879255810899,7.527445832524294e-5,-1.0694326491344661,7.462996886865802e-5,-3.1042068883487306,7.908863659645604e-5,-2.069432649134466,9.076229035560601e-5,-7.743004501568888,9.86268058335682e-6,-6.947754244299598,3.874056213186705e-6,-0.08406812606259706,3.098116672669349e-5,-0.06943264913446612,1.1452955076070027e-5,-0.8636224351438229,0.0001160906542750162,-0.03471632456723306,0.00021593321712765957
-1.2750861002385478,0.00013025175904939347,-0.9883328235150243,0.00019085210328082525,-3.0017022815853043,9.930722686826598e-5,-2.023508702912009,0.00011194955681348873,-5.9755900400250415,1.3933341059182426e-5,-7.172606155774365,5.00545680440112e-6,0.5780711873509077,0.00014567230121913965,1.0058335882424878,0.00016187883465569543,-0.6946884429933967,0.00019429617309310032,-0.6238695689169607,0.00017402341401021815,-1.2750861002385478,0.00011346576517244244,-0.9883328235150243,0.00017034609970310478,-3.019788314310196,9.405744322689813e-5,-2.49790096881655,9.685706351762136e-5,-6.06136133261323,8.921105152204235e-6,-6.946001246535975,5.516149078541588e-6,0.8674820755088668,0.00018320541747147702,1.0058335882424878,0.00017878647070141085,-0.7752341234828382,0.00017761530203678434,-0.7017346761237057,0.00016787527514143364,-1.7631617748715938,8.610849239694574e-5,-0.9682323210024615,0.00017043570630614012,-2.945277345195609,9.666881540425721e-5,-2.564205164952478,9.878385262126698e-5,-6.408290726687835,7.500895171794752e-6,-6.941419703448812,5.4435428845245325e-6,0.8624569498807261,0.00012089563883284527,1.0058335882424878,0.00013777367252576056,-0.9229858558583051,0.0001251212100581789,-0.6509159406994218,0.00019614335813766814,-1.5745472396527886,7.891043244242723e-5,-0.9732574466306021,0.0001733441167154215,-2.8666823950967215,9.811899944946134e-5,-2.634400724484357,0.0001024381716571554,-6.01934961800988,1.6522766196036544e-5,-7.0264793472977765,6.667876676225149e-6,-0.10847675510912776,5.272979378183607e-5,0.3190337981285877,6.302127838603511e-5,-0.5749596302386794,0.00017036128193621993,-0.6139808993201532,0.00017100367690050077,-1.2750861002385478,0.00013584879979555708,-0.9883328235150243,0.00019507901229572688,-3.001012091652782,9.93413294679435e-5,-2.4956553801421375,9.689148552386229e-5,-6.060535244537099,9.320336546103647e-6,-7.1901104307453725,5.626170937595987e-6,0.8674820755088668,0.0001832054177910969,1.0058335882424878,0.0001618788346539013,-0.6300842369595482,0.0002252406030312315,-0.6557791911524492,0.0001706891316800352,-0.411878561392811,0.00016261686701852797,-0.9983830747713056,0.00015766705135701996,-2.964503455121264,0.00010213399943625135,-2.560724525640159,9.739699563576565e-5,-6.510628419563277,1.1141295098697767e-5,-5.902310697017321,1.5914255263140832e-5,-0.2750861002385478,6.308385144841112e-5,0.37575920920072875,3.999914559791762e-5,-0.8958374485211776,0.00017203139819189418,-0.5641782581352707,0.00016510514642330775,-1.1725780774252754,0.00010477959058594166,-1.008433326027587,0.00012471977238494249,-3.001012091652782,0.0001021548652245663,-2.023508702912009,0.00011620713958739871,-6.348774131643626,8.100650138356257e-6,-6.436906465044488,6.1888252668751425e-6,-0.24734409200505306,5.850235394049719e-5,1.0058335882424878,7.734065432023485e-5,-0.776725242108173,0.00015029386471908878,-0.6477971086459947,0.000169980506840659,-1.2750861002385478,0.00011346405578438023,-1.0034082003994464,0.00013443645617391197,-2.986382477563806,9.25994521413287e-5,-2.364256340973411,8.495351980322142e-5,-6.555794875900327,7.792517050759784e-6,-6.092197564200058,1.0586955661180397e-5,-0.07251325441045857,4.2730744821390944e-5,0.2500834537712613,5.1949250565659353e-5,-0.6637824849419999,0.00015707856778417905,-0.4374904833845734,0.00017000584902579163,-1.2750861002385478,0.00012204629845362191,-1.747840098758375,7.858712476329189e-5,-2.921777191871159,0.00010078717326383214,-1.7674294115304203,0.00010874485354420927,-6.709378839970802,1.1935109218805807e-5,-6.719136122669858,5.607262421509774e-6,-0.21473118751967685,3.5810069690960235e-5,0.2426208397258611,4.209200502522492e-5,-0.879147252999071,0.000163694549622857,-0.364748886295595,0.0002156227777588704,-1.2750861002385478,0.0001134679965906038,-0.9983830747713056,0.00012646971918109707,-3.0478832010286427,9.225800619894642e-5,-2.023508702912009,0.00010769176556321369,-7.6774853608496025,9.009572306322157e-6,-6.8742838498845265,5.359088098275677e-6,-0.02794683836347548,4.5039449856822956e-5,0.006642050856835049,1.730749520509889e-5,-0.8247920589112216,0.00015271829865884712,0.0008084626143471728,0.00036722775535471543
-1.2113796423681056,0.00019631173476231112,-0.9072329978955824,0.00034232863166833383,-2.9458474360869764,0.0001210997427529037,-1.9775847566895521,0.00014010120397651705,-5.918090648755752,1.896434817542314e-5,-7.111774621197975,7.110253158266744e-6,0.6178877235199339,0.00021890492139576168,1.046383501052209,0.0002894168219975768,-0.6571789156533622,0.0002698943195450099,-0.5769267306538443,0.00026630336518625343,-1.2113796423681056,0.0001708441126564786,-0.9072329978955824,0.0003046486613589927,-2.9637498542664376,0.00011237988677841315,-2.447160857458006,0.00011856189404952034,-6.003927715023249,1.1965281110217774e-5,-6.885479406469619,8.357406624543984e-6,0.9043604300722285,0.00029309202345537247,1.046383501052209,0.00031981504590456567,-0.7318307313662612,0.00025493856856574127,-0.6540013291579828,0.0002538987028338724,-1.694500234009953,0.00012295647668969067,-0.8670319928704567,0.0003489496785174495,-2.8899953416910846,0.00012041232972505256,-2.5127919145468693,0.00012111572859728526,-6.347343105097096,9.838319018520281e-6,-6.879228132855423,8.290853964272316e-6,0.8943101788159472,0.000175475521368913,1.046383501052209,0.00024445318008254447,-0.8780824461541598,0.00017642412590863189,-0.5986223778496814,0.0003118444384656982,-1.5179528514329632,0.00010558262178641087,-0.8770822441267382,0.0003434424418929716,-2.812198309867313,0.0001234543250916431,-2.5822748288043122,0.00012070946562538154,-5.961668911228053,2.4450741391230934e-5,-6.967237932604398,1.090850756801487e-5,-0.04138562053949195,8.283628689496502e-5,0.3665562976399726,9.50021879507723e-5,-0.5386656238403171,0.00023747776136268328,-0.567138453641776,0.0002620820805959845,-1.2113796423681056,0.00020480406557892296,-0.9072329978955824,0.00034992818765665844,-2.945164253158845,0.00012114430475286043,-2.4449380666381564,0.00011862313052839469,-6.002498338501189,1.2276006907807612e-5,-7.129729106575369,7.500533199031878e-6,0.9043604300722285,0.0002930920242489954,1.046383501052209,0.00028941682199175035,-0.5983067320157964,0.0002912679279555519,-0.6085123973336426,0.0002602292367587467,-0.3620117739675032,0.00027030215945440973,-0.9273335004081452,0.0002636245115550562,-2.9090262626834846,0.00012852976806364326,-2.5093466116742693,0.00011569792543319579,-6.448071278247913,1.5953897621452385e-5,-5.840015664560292,2.7361019277680754e-5,-0.21137964236810566,9.439751864022128e-5,0.4227058162139193,6.042573808786145e-5,-0.8512096571656327,0.0002436934245949729,-0.5279937072912578,0.0002300485059456392,-1.1149884522737497,0.00015435730553663873,-0.947434002920708,0.000194035224840885,-2.945164253158845,0.0001275752701775623,-1.9775847566895521,0.00014302854115825882,-6.290622617616787,1.0797669888624738e-5,-6.373310967937438,1.0091788121107115e-5,-0.18391927888825046,8.768965613878521e-5,1.046383501052209,0.00013742570210823146,-0.7333067117314402,0.000215449779710859,-0.5955352090658323,0.0002702626805631603,-1.2113796423681056,0.00017084098934807556,-0.9373837516644266,0.00021740084368422787,-2.9306831630707726,0.00011216826984856709,-2.314873027867082,9.66789550795788e-5,-6.499523354317583,9.890916986705634e-6,-6.033921446797012,1.748879006729709e-5,-0.02101565791898183,6.06430800642066e-5,0.2983059567786596,7.74207396949933e-5,-0.6265867236735532,0.0002184844343599579,-0.40259210284259805,0.00023944176194243383,-1.2113796423681056,0.0001812097572487481,-1.6641056815120971,0.00012282323403409734,-2.8667337686034315,0.0001260255591904702,-1.7241052550681826,0.00013011922632383488,-6.648310526874652,1.755826788789605e-5,-6.64780631431788,9.320907210401686e-6,-0.16178975414384258,4.869573609607159e-5,0.29599524744438027,6.418206201914246e-5,-0.8397650473848673,0.0002174360856911406,-0.3255128569931017,0.0003294038387231346,-1.2113796423681056,0.00017084750845075547,-0.9273335004081452,0.00021195154016983686,-2.991559513708555,0.00011262083913313959,-1.9775847566895521,0.00013717374598519073,-7.611966220130317,9.497090228061112e-6,-6.800813455469456,8.737968051883982e-6,0.0281744493356461,6.660005788353018e-5,0.08271675084813622,2.851413364247435e-5,-0.7859616826786204,0.00020477665711595704,0.036333249795927405,0.0006161528834072882
-1.1476731844976635,0.00029354771971172865,-0.8261331722761405,0.0006002374806590538,-2.889992590588648,0.00015208310826434257,-1.9316608104670954,0.00018384374312349294,-5.860591257486462,2.6520242832823728e-5,-7.0509430866215865,1.0830989061769713e-5,0.6577042596889603,0.00032691514593176764,1.0869334138619298,0.0005069837251783049,-0.6196693883133277,0.0003732710228934799,-0.529983892390728,0.0004033311766228209,-1.1476731844976635,0.0002553635901425011,-0.8261331722761405,0.0005337283901083456,-2.907711394222679,0.00013924511979306333,-2.3964207460994627,0.0001509419199095241,-5.946494097433266,1.6841113928993677e-5,-6.824957566403264,1.3351292026957396e-5,0.9412387846355903,0.0004642087263496464,1.0869334138619298,0.000560317598155482,-0.6884273392496841,0.00036386159524711916,-0.6062679821922599,0.0003803115351795583,-1.6258386931483126,0.00017555430734566004,-0.7658316647384521,0.0006890189761805576,-2.834713338186561,0.0001533974978567798,-2.4613786641412605,0.00015408007767693022,-6.2863954835063565,1.3648903124430235e-5,-6.817036562262034,1.3307127450010725e-5,0.9261634077511682,0.0002581702933211716,1.0869334138619298,0.00042729484459407273,-0.8331790364500146,0.0002477956383373936,-0.5463288149999411,0.0004893892416533419,-1.461358463213138,0.00014307662868288774,-0.7809070416228742,0.0006586821905934758,-2.7577142246379047,0.00015846579022294805,-2.530148933124268,0.00014940757749320354,-5.903988204446228,3.854083737928171e-5,-6.90799651791102,1.8641309870854883e-5,0.025705514030143865,0.0001295761990570288,0.4140787971513575,0.0001423449082578365,-0.5023716174419549,0.0003309649184422092,-0.5202960079633988,0.0003975266110311715,-1.1476731844976635,0.00030628140275579697,-0.8261331722761405,0.0006135709489407492,-2.889316414664908,0.00015214306435224145,-2.3942207531341753,0.00015104615846118108,-5.94446143246528,1.693084036944015e-5,-7.069347782405365,1.1100488689326226e-5,0.9412387846355903,0.00046420872828923266,1.0869334138619298,0.0005069837251596177,-0.5665292270720447,0.0003811164262737066,-0.561245603514836,0.00039275006315614647,-0.3121449865421955,0.0004433640292220531,-0.8562839260449847,0.00043434599930345817,-2.8535490702457054,0.0001646988238316638,-2.4579686977083792,0.00014425786047693735,-6.38551413693255,2.372658934890026e-5,-5.777720632103264,4.7233902867249713e-5,-0.14767318449766356,0.00014073224472118894,0.46965242322710987,9.103484466709943e-5,-0.8065818658100877,0.0003434347053271658,-0.49180915644724493,0.00032076353649907575,-1.057398827122224,0.0002261171555449515,-0.886434679813829,0.00029923436007406323,-2.889316414664908,0.00016261531227261373,-1.9316608104670954,0.00018584066459991888,-6.2324711035899485,1.5360420368430995e-5,-6.309715470830387,1.7203150154205816e-5,-0.1204944657714479,0.0001310323875324748,1.0869334138619298,0.00024031435915066623,-0.6898881813547075,0.00030730374908227275,-0.5432733094856699,0.0004242734391462655,-1.1476731844976635,0.00025535795058978294,-0.8713593029294069,0.0003467474302101259,-2.874983848577739,0.00014030214242412244,-2.265489714760753,0.00011779844786184768,-6.4432518327348385,1.3468443870543467e-5,-5.9756453293939655,2.9487059892909785e-5,0.030481938572494906,8.632701683632505e-5,0.346528459786058,0.00011485351428397906,-0.5893909624051065,0.0003027837673924161,-0.3676937223006227,0.0003382698534269224,-1.1476731844976635,0.00026925724624799586,-1.5803712642658192,0.000189875291725361,-2.811690345335704,0.0001610092706818911,-1.6807810986059448,0.00016848610107265572,-6.587242213778502,2.683134028961476e-5,-6.576476505965902,1.6149134882983418e-5,-0.10884832076800831,6.743996935524522e-5,0.3493696551628994,9.819763435501727e-5,-0.8003828417706635,0.00029150911843457195,-0.2862768276906083,0.0004980669290272921,-1.1476731844976635,0.0002553693702509996,-0.8562839260449847,0.00034947902158251944,-2.9352358263884675,0.0001414257514979589,-1.9316608104670954,0.0001818467521819578,-7.546447079411032,1.1313746943280023e-5,-6.727343061054384,1.4889125067973907e-5,0.08429573703476767,9.858101251408513e-5,0.15879145083943738,4.774908901240771e-5,-0.7471313064460192,0.0002765726808100766,0.07185803697750763,0.0010163108059370529
-1.0839667266272215,0.00043449671794691723,-0.7450333466566986,0.0010275574210023297,-2.8341377450903202,0.0001941021504530127,-1.8857368642446384,0.0002468866397222591,-5.803091866217172,3.7413240715675754e-5,-6.990111552045197,1.679406054345023e-5,0.6975207958579865,0.00048360957410126915,1.1274833266716506,0.0008676540779259767,-0.5821598609732932,0.000513189742710356,-0.48304105412761156,0.0006037780606438048,-1.0839667266272215,0.00037792109024579193,-0.7450333466566986,0.0009134923439119458,-2.8516729341789206,0.00017622694427531726,-2.345680634740919,0.00019624231249530056,-5.889060479843284,2.4143592463108378e-5,-6.7644357263369095,2.1469904161079968e-5,0.9781171391989522,0.0007251972131642504,1.1274833266716506,0.0009589703129455529,-0.6450239471331071,0.0005154433599331298,-0.558534635226537,0.000563457322315557,-1.557177152286672,0.0002493884863204166,-0.6646313366064474,0.0013103270835730996,-2.779431334682037,0.0001976404546377175,-2.409965413735651,0.00019991612773925026,-6.225447861915617,1.9373892499796597e-5,-6.754844991668645,2.148291977130512e-5,0.9580166366863893,0.00037951865086476743,1.1274833266716506,0.0007308295611715643,-0.7882756267458694,0.0003458954666630376,-0.49403525215020083,0.0007571313209557928,-1.4047640749933128,0.00019449599939727947,-0.6847318391190101,0.0012212042176247362,-2.7032301394084963,0.00020534940183351225,-2.478023037444224,0.00019038463265383499,-5.846307497664402,6.148307332187741e-5,-6.848755103217641,3.172802546449915e-5,0.09279664859977968,0.00020045706728565981,0.4616012966627424,0.00021124726777769,-0.4660776110435927,0.0004593093821788585,-0.4734535622850216,0.0005959232029613482,-1.0839667266272215,0.00045336532422638246,-0.7450333466566986,0.001050386479874783,-2.8334685761709717,0.0001941836550856202,-2.343503439630194,0.00019641105462222088,-5.88642452642937,2.3804314143198723e-5,-7.008966458235362,1.7016470610542456e-5,0.9781171391989522,0.000725197217830118,1.1274833266716506,0.0008676540778671438,-0.5347517221282929,0.0005007482872163393,-0.5139788096960295,0.0005860269323342671,-0.2622781991168878,0.0007151094252922796,-0.7852343516818243,0.0007032299292601696,-2.7980718778079257,0.00021284987921141863,-2.406590783742489,0.0001849780765197373,-6.322956995617187,3.559015877677041e-5,-5.7154255996462355,8.043536710138355e-5,-0.08396672662722146,0.0002080533178522348,0.5165990302403004,0.00013598215644659463,-0.7619540744545428,0.0004806877571724577,-0.45562460560323204,0.00044554822227866,-0.9998092019706984,0.0003284535706989189,-0.8254353567069499,0.00045600897576425937,-2.8334685761709717,0.0002093875731994821,-1.8857368642446384,0.0002482381765700303,-6.174319589563109,2.2375672575218885e-5,-6.246119973723336,2.9250852022029152e-5,-0.057069652654645336,0.00019418470135690313,1.1274833266716506,0.0004110728992418977,-0.6464696509779748,0.0004351740501177126,-0.49101140990550757,0.000656659400350641,-1.0839667266272215,0.00037791102718150784,-0.8053348541943871,0.0005446212706700671,-2.8192845340847055,0.00017867534252230755,-2.216106401654424,0.00014975705861603573,-6.386980311152094,1.8913912092699548e-5,-5.91736921199092,4.934275384300691e-5,0.08197953506397164,0.00012245211996733118,0.39475096279345634,0.00016893441162944,-0.5521952011366598,0.0004172408597326083,-0.33279534175864733,0.0004763395695927919,-1.0839667266272215,0.00039749517382119847,-1.4966368470195412,0.000289816554941158,-2.7566469220679766,0.00020789762628698583,-1.637456942143707,0.0002274206846565896,-6.526173900682352,4.1263616091073985e-5,-6.505146697613924,2.780910704936801e-5,-0.055906887392174025,9.3845012942122e-5,0.4027440628814186,0.0001491852466745769,-0.7610006361564597,0.0003915390507553163,-0.24704079838811496,0.0007444145281696457,-1.0839667266272215,0.000377931224958985,-0.7852343516818243,0.0005659737384403041,-2.8789121390683796,0.00018037021805575648,-1.8857368642446384,0.0002455350632336817,-7.480927938691747,1.4588378445852257e-5,-6.653872666639312,2.5280474973623514e-5,0.14041702473388926,0.00014501771203558888,0.23486615083073856,7.920643753660528e-5,-0.7083009302134179,0.0003737400788617329,0.10738282415908787,0.0016460250617723739
