TIMESTAMP	FILE NAME	COMP TIME	ARGS	
22/10/2021 15:45:58	dataset_1ebb9af6e1b215f44b419ab742ed4ab818ca01a96d1159d6bbdfa5dec4672715.jld	00:00:28	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, maxfreq = 4000.0), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1")	
22/10/2021 15:46:20	dataset_0004cac087d757d3c8e396d1c6fa3b5d715a31f183a02ad98e11dc745a95297b.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, maxfreq = 4000.0), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1")	
22/10/2021 15:46:21	dataset_d2f3f577d70e898988ee69ea2fe1107e8b721423efbdb109709014ebe53d15e7.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, maxfreq = 4000.0), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1")	
22/10/2021 15:46:25	dataset_e60a7712610aa291a80ab41279505dc4d6adb7ab46d90a173c31e2d2ea1bc5e7.jld	00:00:03	(1, false, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, maxfreq = 4000.0), (), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1")	
22/10/2021 15:46:27	dataset_601f123960d4e8b060898c13c4318c2a375057b68185605d3c3a69f844024ae3.jld	00:00:02	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, maxfreq = 4000.0), (), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1")	
22/10/2021 15:46:29	dataset_e7a650d084042e39d1919213ab2ddeb7e075a7a18293bfb029faae93c62f024d.jld	00:00:02	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :fcmel, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, maxfreq = 4000.0), (), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1")	
