EEGB2-TR-NO-x,EEGB2-TR-NO-y,EEGB2-TR-YES-x,EEGB2-TR-YES-y,EEGB2-FM-NO-x,EEGB2-FM-NO-y,EEGB2-FM-YES-x,EEGB2-FM-YES-y,EEGB2-FMAI-NO-x,EEGB2-FMAI-NO-y,EEGB2-FMAI-YES-x,EEGB2-FMAI-YES-y,EEGB2-LP-NO-x,EEGB2-LP-NO-y,EEGB2-LP-YES-x,EEGB2-LP-YES-y,EEGB2-C-NO-x,EEGB2-C-NO-y,EEGB2-C-YES-x,EEGB2-C-YES-y,EEGB3-TR-NO-x,EEGB3-TR-NO-y,EEGB3-TR-YES-x,EEGB3-TR-YES-y,EEGB3-FM-NO-x,EEGB3-FM-NO-y,EEGB3-FM-YES-x,EEGB3-FM-YES-y,EEGB3-FMAI-NO-x,EEGB3-FMAI-NO-y,EEGB3-FMAI-YES-x,EEGB3-FMAI-YES-y,EEGB3-LP-NO-x,EEGB3-LP-NO-y,EEGB3-LP-YES-x,EEGB3-LP-YES-y,EEGB3-C-NO-x,EEGB3-C-NO-y,EEGB3-C-YES-x,EEGB3-C-YES-y,EEGB4-TR-NO-x,EEGB4-TR-NO-y,EEGB4-TR-YES-x,EEGB4-TR-YES-y,EEGB4-FM-NO-x,EEGB4-FM-NO-y,EEGB4-FM-YES-x,EEGB4-FM-YES-y,EEGB4-FMAI-NO-x,EEGB4-FMAI-NO-y,EEGB4-FMAI-YES-x,EEGB4-FMAI-YES-y,EEGB4-LP-NO-x,EEGB4-LP-NO-y,EEGB4-LP-YES-x,EEGB4-LP-YES-y,EEGB4-C-NO-x,EEGB4-C-NO-y,EEGB4-C-YES-x,EEGB4-C-YES-y,EEGB1-TR-NO-x,EEGB1-TR-NO-y,EEGB1-TR-YES-x,EEGB1-TR-YES-y,EEGB1-FM-NO-x,EEGB1-FM-NO-y,EEGB1-FM-YES-x,EEGB1-FM-YES-y,EEGB1-FMAI-NO-x,EEGB1-FMAI-NO-y,EEGB1-FMAI-YES-x,EEGB1-FMAI-YES-y,EEGB1-LP-NO-x,EEGB1-LP-NO-y,EEGB1-LP-YES-x,EEGB1-LP-YES-y,EEGB1-C-NO-x,EEGB1-C-NO-y,EEGB1-C-YES-x,EEGB1-C-YES-y,EEGB5-TR-NO-x,EEGB5-TR-NO-y,EEGB5-TR-YES-x,EEGB5-TR-YES-y,EEGB5-FM-NO-x,EEGB5-FM-NO-y,EEGB5-FM-YES-x,EEGB5-FM-YES-y,EEGB5-FMAI-NO-x,EEGB5-FMAI-NO-y,EEGB5-FMAI-YES-x,EEGB5-FMAI-YES-y,EEGB5-LP-NO-x,EEGB5-LP-NO-y,EEGB5-LP-YES-x,EEGB5-LP-YES-y,EEGB5-C-NO-x,EEGB5-C-NO-y,EEGB5-C-YES-x,EEGB5-C-YES-y,EEGB6-TR-NO-x,EEGB6-TR-NO-y,EEGB6-TR-YES-x,EEGB6-TR-YES-y,EEGB6-FM-NO-x,EEGB6-FM-NO-y,EEGB6-FM-YES-x,EEGB6-FM-YES-y,EEGB6-FMAI-NO-x,EEGB6-FMAI-NO-y,EEGB6-FMAI-YES-x,EEGB6-FMAI-YES-y,EEGB6-LP-NO-x,EEGB6-LP-NO-y,EEGB6-LP-YES-x,EEGB6-LP-YES-y,EEGB6-C-NO-x,EEGB6-C-NO-y,EEGB6-C-YES-x,EEGB6-C-YES-y,EEGB7-TR-NO-x,EEGB7-TR-NO-y,EEGB7-TR-YES-x,EEGB7-TR-YES-y,EEGB7-FM-NO-x,EEGB7-FM-NO-y,EEGB7-FM-YES-x,EEGB7-FM-YES-y,EEGB7-FMAI-NO-x,EEGB7-FMAI-NO-y,EEGB7-FMAI-YES-x,EEGB7-FMAI-YES-y,EEGB7-LP-NO-x,EEGB7-LP-NO-y,EEGB7-LP-YES-x,EEGB7-LP-YES-y,EEGB7-C-NO-x,EEGB7-C-NO-y,EEGB7-C-YES-x,EEGB7-C-YES-y,EEGB8-TR-NO-x,EEGB8-TR-NO-y,EEGB8-TR-YES-x,EEGB8-TR-YES-y,EEGB8-FM-NO-x,EEGB8-FM-NO-y,EEGB8-FM-YES-x,EEGB8-FM-YES-y,EEGB8-FMAI-NO-x,EEGB8-FMAI-NO-y,EEGB8-FMAI-YES-x,EEGB8-FMAI-YES-y,EEGB8-LP-NO-x,EEGB8-LP-NO-y,EEGB8-LP-YES-x,EEGB8-LP-YES-y,EEGB8-C-NO-x,EEGB8-C-NO-y,EEGB8-C-YES-x,EEGB8-C-YES-y,EEGB9-TR-NO-x,EEGB9-TR-NO-y,EEGB9-TR-YES-x,EEGB9-TR-YES-y,EEGB9-FM-NO-x,EEGB9-FM-NO-y,EEGB9-FM-YES-x,EEGB9-FM-YES-y,EEGB9-FMAI-NO-x,EEGB9-FMAI-NO-y,EEGB9-FMAI-YES-x,EEGB9-FMAI-YES-y,EEGB9-LP-NO-x,EEGB9-LP-NO-y,EEGB9-LP-YES-x,EEGB9-LP-YES-y,EEGB9-C-NO-x,EEGB9-C-NO-y,EEGB9-C-YES-x,EEGB9-C-YES-y,EEGB20-TR-NO-x,EEGB20-TR-NO-y,EEGB20-TR-YES-x,EEGB20-TR-YES-y,EEGB20-FM-NO-x,EEGB20-FM-NO-y,EEGB20-FM-YES-x,EEGB20-FM-YES-y,EEGB20-FMAI-NO-x,EEGB20-FMAI-NO-y,EEGB20-FMAI-YES-x,EEGB20-FMAI-YES-y,EEGB20-LP-NO-x,EEGB20-LP-NO-y,EEGB20-LP-YES-x,EEGB20-LP-YES-y,EEGB20-C-NO-x,EEGB20-C-NO-y,EEGB20-C-YES-x,EEGB20-C-YES-y
-6.245144848278738,7.729181519984251e-6,-5.930206398143832,7.304693220469006e-6,-1.420814361537305,0.00010258826637389973,-1.139627916245134,0.00012630853708717638,-0.5002796743500664,0.0003035959529814747,-0.30999008803049555,0.0003437562658199056,0.06484529293705554,0.0001718905079616917,0.153911159971308,0.00019767892697981183,0.04423334699566661,0.0003974735514645644,0.2140626403477327,0.0004812783880439042,-6.345212270137241,9.129843307604802e-6,-6.107299251752256,4.93954648900008e-6,-1.0464434883453664,0.00011398453612708081,-1.1878615457823245,0.00012754206201480046,-0.5292266448069336,0.00029988461586587077,-0.3582112534836015,0.00033768687216614526,0.024056628769767996,0.00018065591272424799,0.11348585942195444,0.00020874938364375594,0.09026276053710647,0.0004108839639417283,0.24110370979494278,0.0004969297270281459,-6.45703346936756,8.198188704042764e-6,-6.209403570578421,4.470699745571239e-6,-1.232351198586362,0.00010918716410339257,-1.0694326491344661,0.00013222262807261132,-0.5156261377005302,0.00030036030620330225,-0.35266373709278964,0.0003375393202582089,0.056094737671256834,0.00017292541110236926,0.13575564930860162,0.00020073488530552907,0.04423334699566661,0.0003974735514645644,0.20306628414397887,0.0004437922888463675,-6.221874472372435,7.866884717895318e-6,-5.99526010631965,5.822796849237477e-6,-1.4254638574442793,0.00010240823257072762,-1.1226069317024172,0.00012253800263929194,-0.5156261377005302,0.00030036030620330225,-0.3182550917115543,0.00034267527879013217,0.7076509302363763,0.0004481514968210121,0.17769770223388814,0.00018945386779535057,0.04073527069336258,0.00038665161936670247,0.20911736771772238,0.0004632883195491644,-6.995379471135582,7.791930976477347e-6,-7.168426126363492,3.5847930112264946e-6,-0.9115333060086668,0.00013865810582377235,-0.8565475876960043,0.00013295687958899904,-0.5002796743500664,0.0003035959529814747,-0.30999008803049555,0.0003437562658199056,-0.09225354330558644,0.00021133562016469653,0.06747950372200628,0.0002190310211914337,-0.0018088130815960834,0.0003756172626160037,0.13543347060190547,0.00037821810241492673,-8.210598124109339,4.838332695378256e-6,-7.9087448859019105,2.7219925761379216e-6,-0.4617453488181187,0.00016632250303000973,-0.7249807952974539,0.00014294681161283406,-0.4831330578030466,0.0003058365642707628,-0.29200897916645485,0.0003442103322684176,-0.08918266464674218,0.00022432907511952039,0.12765706539681854,0.00021805382606260082,0.035669811161644804,0.00036574294601216195,0.11939575691330784,0.00035699346247401563,-7.774705434683172,5.163352063641824e-6,-8.103988164784006,3.239520767541748e-6,-0.5914782380509522,0.00013770790847033253,-0.7819979622155648,0.00014323090215231815,-0.4831330578030466,0.0003058365642707628,-0.30124463593357986,0.0003442968799057766,-0.05596717049222666,0.00020477428187845703,0.05826699981571426,0.0002370240933597856,0.1184811947501232,0.000359761297672172,0.11781591308297146,0.00036661629518615514,-7.38390502430976,8.853007884770392e-6,-8.058001666729318,2.8987984861039707e-6,-0.7052691378199185,0.00012786973121619026,-0.6293356858998898,0.0001466905017398368,-0.3058258449441862,0.0003330145772730475,-0.2612502403201393,0.00035165347966138684,-0.0631516809658963,0.00021450846818108716,0.09053626273416482,0.000234923742060289,0.0753235475500531,0.0003206721478677821,0.08382426217572236,0.0003553756871249547,-7.592481782127219,6.212672707395228e-6,-7.721496066433297,4.0592829130936535e-6,-0.9140803202043808,0.0001106430621570631,-0.5747511411513826,0.00015477199632583095,0.4153018604727525,0.0006838119700856993,-0.28227252557349836,0.00034598484090434315,-0.00666021585301424,0.00018692811930517194,0.14222463509808358,0.00021735930869354547,-0.04203406303129853,0.0003187000661645456,0.12042417707822828,0.0003522415580853888,-7.304121902523468,5.320029073594412e-6,-7.90313132389924,4.483879058492235e-6,-0.16939627905449495,0.0001911535569765732,-0.5646382813640491,0.00016331226064503213,-0.3951137837477292,0.0003157360327923797,-0.3182550917115543,0.00034267527879013217,0.03409230284583187,0.00018201039550788778,0.14384951885473385,0.0002336815807889181,0.01288844534768363,0.0002795826022661885,0.10496637415018739,0.0003031961600663635
-6.190083091009605,9.426105694680942e-6,-5.8812626152479135,1.0178821054349641e-5,-1.376384066446478,0.00010927052283179251,-1.0980236155793537,0.0001420212187586678,-0.47515123541187476,0.0002979459126709827,-0.28677410724626945,0.00033558172599125414,0.08429408396281378,0.0001647211071990995,0.17246481665501345,0.00020009764957030997,0.0638892932570167,0.0005331166610670835,0.2320117595402178,0.0006751939587938693,-6.290544810135861,9.748787033725393e-6,-6.053045490428112,6.532764816835623e-6,-1.0057757145931516,0.00012501924571111544,-1.1457724850206932,0.0001424379369995954,-0.5038072815425423,0.00029956711594763874,-0.334510637870701,0.00034147121085982947,0.04391535611881555,0.00017503734733896438,0.13244580053329158,0.00020820287267603988,0.1094560996271858,0.0005598057807140932,0.2587810594452449,0.000705462046381129,-6.399719062640248,1.0093766906589252e-5,-6.149837705547482,5.981699829407106e-6,-1.1898150056357453,0.00012686628952423006,-1.02853382854015,0.0001526951382441233,-0.49034346294977116,0.00029743307551232333,-0.32901887541346514,0.0003396782493047823,0.07563147397606833,0.00018351893076513193,0.15449177343615336,0.0002115496528151084,0.0638892932570167,0.0005331166610670835,0.22112591947921525,0.0006201898145742035,-6.166407894760652,9.80147011009791e-6,-5.947217291180759,7.68476991023448e-6,-1.380986833751372,0.00010906602162625844,-1.0811736962079206,0.00013687838706555766,-0.49034346294977116,0.00029743307551232333,-0.2949560455636995,0.0003362784480868086,0.7206393630983222,0.0005342315933433284,0.1960122981913365,0.00019593907502798657,0.06042637350046446,0.0005179538745056078,0.2271161881426699,0.0006490284486078934,-6.934001788008591,9.683293730020636e-6,-7.103718828611095,4.40271506394474e-6,-0.8722214134859666,0.000179128761415015,-0.8177883154578535,0.00016465395858412891,-0.47515123541187476,0.0002979459126709827,-0.28677410724626945,0.00033558172599125414,-0.07122586950352024,0.00024075124125118918,0.08690182026751375,0.0002382616840801788,0.01830986845691242,0.0004961449882376812,0.15417283270640894,0.0005117347560790009,-8.134056434419797,5.687293411558159e-6,-7.828680113179278,3.292686432594394e-6,-0.42695393827723305,0.00023315186221420703,-0.6875438023798915,0.00018432619024862264,-0.45817694666934766,0.0002974049771173881,-0.26897371304417894,0.0003324663881196699,-0.06818585394677493,0.00026529249530589995,0.14647458232750377,0.000256796313282166,0.05541182310976898,0.0004888497872294905,0.13829630206995802,0.00047778869294276663,-7.698865179058216,6.183682684408609e-6,-8.025403359107784,3.934392491418137e-6,-0.5553829793770734,0.00018892937522391407,-0.7439879324445541,0.00018296989256549878,-0.45817694666934766,0.0002974049771173881,-0.27811654914027756,0.0003343369210956837,-0.03530418385411383,0.0002347228340648755,0.07778190434017944,0.0002771092967990541,0.13739093148630285,0.0004953668548011692,0.1367323360670622,0.0004912083831604264,-7.31069894366343,1.1645743212538307e-5,-7.979511197716963,3.364025663623593e-6,-0.6680302520126832,0.00017061798137929074,-0.5928599503632075,0.00019448420318367356,-0.28265171584926974,0.00030108498809102715,-0.2385241072515952,0.00033401995517412075,-0.0424164881923697,0.00025154409995554517,0.10972685305844457,0.00028085151423507427,0.09466702948422343,0.00043305180348170326,0.10308230979204676,0.0004684108226522454,-7.518538749141016,7.64497889804261e-6,-7.645600628579696,5.087820330951232e-6,-0.8747428295490604,0.0001382176758927578,-0.5388239940041325,0.00020838873874190256,0.43122847494036304,0.0006447649406460699,-0.25933511325617675,0.0003323543819653096,0.013507223502292434,0.0002053485443743597,0.1608957442930777,0.0002614560389287135,-0.021511107623948797,0.00041253259259232066,0.13931438635382398,0.00047117718185834433,-7.2320990693322775,6.324941791238103e-6,-7.83134306938769,5.149496747876015e-6,-0.1375430501192739,0.00027238858056273686,-0.5288127709985813,0.00022222482250249697,-0.3710422884336817,0.00029517927471790274,-0.2949560455636995,0.0003362784480868086,0.053850169148888835,0.00020557804599377505,0.1625042975597114,0.00029237082557976636,0.032859415746199376,0.0003645734476843643,0.12401193822907998,0.0003970787853402058
-6.135021333740472,1.3193180432979901e-5,-5.832318832351996,1.5425531336941136e-5,-1.3319537713556506,0.0001247965202540513,-1.0564193149135734,0.00017051258617646782,-0.45002279647368315,0.00031268444781066055,-0.26355812646204335,0.00035314887615129465,0.10374287498857201,0.00017507673706525397,0.19101847333871888,0.00022587648575271403,0.08354523951836677,0.0007208938580624391,0.2499608787327029,0.0009501272691202445,-6.235877350134482,1.2212779779527949e-5,-5.998791729103969,9.782932830537662e-6,-0.9651079408409369,0.0001478625133135303,-1.1036834242590616,0.00016992676495355852,-0.478387918278151,0.00031938558719183166,-0.31081002225780047,0.0003704814381504917,0.0637740834678631,0.00018719174394483674,0.15140574164462872,0.00023085705487257968,0.12864943871726514,0.0007662230168963902,0.2764584090955469,0.0010020944463400383,-6.342404655912936,1.3823106299035715e-5,-6.090271840516543,9.320957476779413e-6,-1.1472788126851285,0.00015544258861657667,-0.9876350079458336,0.00018729443250348866,-0.46506078819901203,0.0003146883587863059,-0.3053740137341406,0.0003670345748424353,0.09516821028087981,0.00021303514417919444,0.1732278975637051,0.00024637256406073504,0.08354523951836677,0.0007208938580624391,0.23918555481445167,0.0008700048316854492,-6.1109413171488685,1.403230822407231e-5,-5.8991744760418685,1.1410872718560227e-5,-1.3365098100584647,0.00012453581897538867,-1.039740460713424,0.00016365718323516632,-0.46506078819901203,0.0003146883587863059,-0.27165699941584465,0.0003555074915621859,0.7336277959602682,0.0008680150292750711,0.21432689414878486,0.00022598151205677653,0.08011747630756634,0.0006997465699046401,0.2451150085676174,0.000912278951244474,-6.8726241048816,1.3677249990458052e-5,-7.039011530858699,6.1151980818241474e-6,-0.8329095209632664,0.00023721955921031325,-0.7790290432197027,0.0002131916148324109,-0.45002279647368315,0.00031268444781066055,-0.26355812646204335,0.00035314887615129465,-0.05019819570145405,0.000291396430344939,0.10632413681302123,0.0002823263995695058,0.038428549995420926,0.0006630805866209854,0.17291219481091238,0.0007009054032902284,-8.057514744730257,7.39852075248848e-6,-7.748615340456646,4.430913074768838e-6,-0.39216252773634747,0.0003304818355186967,-0.6501068094623291,0.000245968180406031,-0.43322083553564866,0.0003095477416909631,-0.245938446921903,0.0003466346933843312,-0.047189043246807665,0.0003295438496969538,0.16529209925818902,0.0003237725030052374,0.07515383505789315,0.0006594189596421885,0.15719684722660818,0.0006495020249819561,-7.623024923433259,8.158705931293753e-6,-7.946818553431564,5.264812355703086e-6,-0.5192877207031944,0.00026262545904039315,-0.7059779026735434,0.00024214593959470676,-0.43322083553564866,0.0003095477416909631,-0.25498846234697525,0.0003502158277927947,-0.014641197216001,0.00028602921508404935,0.09729680886464463,0.00034535513995557213,0.15630066822248254,0.0006834822944046693,0.15564875905115294,0.0006680456855578853,-7.237492863017102,1.61866456536508e-5,-7.901020728704608,4.3718428658490186e-6,-0.6307913662054477,0.0002322205552791523,-0.5563842148265251,0.0002648707781636972,-0.2594775867543533,0.00029268874265273584,-0.2157979741830511,0.00034301951279189783,-0.021681295418843102,0.0003111983019748976,0.12891744338272432,0.0003562421731725607,0.11401051141839375,0.0005892533804166434,0.12234035740837117,0.000629430015969703,-7.444595716154812,1.0130482740047243e-5,-7.569705190726095,6.93202226719869e-6,-0.83540533889374,0.00017944447571936807,-0.5028968468568824,0.00028712509523820984,0.4471550894079736,0.0007236340646311135,-0.23639770093885518,0.0003448221840663024,0.03367466285759911,0.000243507132984071,0.17956685348807186,0.0003347923278255038,-0.0009881522165990618,0.000543583875543483,0.15820459562941966,0.000640391249207255,-7.160076236141086,8.444349600056357e-6,-7.7595548148761395,6.599505759696811e-6,-0.10568982118405283,0.00040002872545770175,-0.4929872606331135,0.00030804029477865313,-0.34697079311963414,0.00029631114310809894,-0.27165699941584465,0.0003555074915621859,0.0736080354519458,0.00024964112285744025,0.18115907626468894,0.00038359039907660987,0.052830386144715115,0.00048421660552914857,0.14305750230797257,0.0005328475132364474
-6.079959576471339,1.963129029851629e-5,-5.783375049456078,2.401529888537368e-5,-1.2875234762648236,0.00015006463236904465,-1.0148150142477932,0.00021371862763823303,-0.4248943575354915,0.0003482938919710321,-0.24034214567781728,0.00039707115227624715,0.12319166601433025,0.0002033903088583955,0.20957213002242434,0.0002768616301404947,0.10320118577971686,0.0009759822837786559,0.267909997925188,0.0013333262265853563,-6.181209890133102,1.6826159597140843e-5,-5.944537967779826,1.5337373469952452e-5,-0.9244401670887221,0.00018409493374981877,-1.0615943634974303,0.00021183618481670054,-0.4529685550137597,0.0003601153542316382,-0.2871094066449,0.0004260548000545228,0.08363281081691067,0.0002176823954699003,0.17036568275596586,0.00027817485669430654,0.14784277780734448,0.0010476878927732614,0.294135758745849,0.0014174476307892547,-6.2850902491856235,1.9921307723151927e-5,-6.0307059754856045,1.526138897840923e-5,-1.1047426197345118,0.00019682793028547252,-0.9467361873515174,0.00023848528173362027,-0.43977811344825296,0.00035275685208493003,-0.2817291520548161,0.000420845087252637,0.1147049465856913,0.0002635834536574322,0.19196402169125684,0.0003078861057320026,0.10320118577971686,0.0009759822837786559,0.25724519014968805,0.0012176615334295704,-6.055474739537085,2.1286927022083902e-5,-5.851131660902977,1.770949777068154e-5,-1.2920327863655572,0.00014971126804118386,-0.9983072252189272,0.00020469925147803992,-0.43977811344825296,0.00035275685208493003,-0.24835795326798984,0.00040108384184499356,0.7466162288222141,0.0015524193298788091,0.23264149010623322,0.00028192942054268145,0.09980857911466823,0.0009466742472985245,0.2631138289925649,0.0012790104489717891,-6.81124642175461,2.0451297092503042e-5,-6.974304233106301,8.990959683616851e-6,-0.7935976284405662,0.00031758368890674407,-0.7402697709815519,0.00028252343613631935,-0.4248943575354915,0.0003482938919710321,-0.24034214567781728,0.00039707115227624715,-0.02917052189938785,0.0003666897190698393,0.12574645335852871,0.00035452446935856584,0.05854723153392943,0.0008893029287511212,0.19165155691541585,0.0009626490217005923,-7.980973055040716,1.017731296931501e-5,-7.668550567734013,6.2924867139724225e-6,-0.35737111719546183,0.00046875461188651714,-0.6126698165447668,0.00033333733897604744,-0.4082647244019497,0.0003425936575403199,-0.22290318079962707,0.0003871070668432708,-0.02619223254684041,0.0004215190558726789,0.18410961618887425,0.0004246378510603677,0.09489584700601732,0.0008911306337064318,0.17609739238325836,0.0008871440822306553,-7.5471846678083025,1.1333740772121459e-5,-7.868233747755343,7.4003560451885165e-6,-0.4831924620293155,0.00036598906584528023,-0.6679678729025327,0.00032582236944476154,-0.4082647244019497,0.0003425936575403199,-0.23186037555367292,0.0003924371309862451,0.00602178942211183,0.00036227390004658135,0.11681171338910981,0.0004471019129915277,0.1752104049586622,0.0009406359100919204,0.17456518203524368,0.0009125653355230767,-7.164286782370772,2.304132602324316e-5,-7.822530259692253,6.048855989915225e-6,-0.5935524803982124,0.00031823955805492687,-0.5199084792898429,0.0003644860564850916,-0.23630345765943686,0.0003067712136156331,-0.19307184111450698,0.0003786830651045392,-0.0009461026453165041,0.00039765713780827384,0.14810803370700407,0.0004672560024147998,0.13335399335256407,0.000802340050134589,0.14159840502469556,0.000851928506878572,-7.370652683168609,1.3953859232929134e-5,-7.493809752872494,9.827966994784277e-6,-0.7960678482384196,0.00023758939095344544,-0.46696969970963237,0.0003987061314411378,0.4630817038755841,0.0009268478039777505,-0.21346028862153357,0.00038366416407995983,0.05384210221290578,0.000304091337245751,0.19823796268306598,0.00044374476283589817,0.019534803190750672,0.0007215565850075833,0.17709480490501536,0.0008746904378321219,-7.088053402949896,1.1958783312913114e-5,-7.687766560364589,9.000876459035467e-6,-0.07383659224883178,0.0005915771397170566,-0.45716175026764566,0.00042924284297562564,-0.3228992978055866,0.00031876685588336787,-0.24835795326798984,0.00040108384184499356,0.09336590175500277,0.0003174981609095795,0.1998138549696665,0.0005154039582977532,0.07280135654323086,0.0006478325393437956,0.16210306638686517,0.0007221675109843418
-6.024897819202206,2.9717786593188578e-5,-5.7344312665601604,3.742937338765629e-5,-1.2430931811739963,0.00018651882070560788,-0.9732107135820129,0.0002744784980626669,-0.3997659185972999,0.00040626771400770423,-0.2171261648935912,0.00046938972535151894,0.1426404570400885,0.0002514329586428232,0.2281257867061298,0.0003569237879736065,0.12285713204106695,0.0013179300247305647,0.2858591171176731,0.001860558375063519,-6.126542430131724,2.4163083748209857e-5,-5.890284206455683,2.4231645959984506e-5,-0.8837723933365075,0.00023616202760392115,-1.019505302735799,0.0002708657149952209,-0.42754919174936845,0.0004235232598489347,-0.26340879103199943,0.0005109046035909515,0.10349153816595823,0.00026837573323899025,0.189325623867303,0.0003535209891301605,0.1670361168974238,0.0014268530248223144,0.3118131083961511,0.0019918429303438503,-6.227775842458311,2.922099568511527e-5,-5.971140110454665,2.5083404265764385e-5,-1.062206426783895,0.0002536821881877316,-0.9058373667572012,0.00030977393165445124,-0.41449543869749383,0.0004132674762029254,-0.2580842903754916,0.0005037252197217868,0.13424168289050278,0.00033875976196281245,0.21070014581880858,0.000400843514069642,0.12285713204106695,0.0013179300247305647,0.27530482548492446,0.0016951894771166565,-6.000008161925302,3.274306158475682e-5,-5.803088845764086,2.770136811445667e-5,-1.24755576267265,0.00018602870146365192,-0.9568739897244306,0.0002627144889456368,-0.41449543869749383,0.0004132674762029254,-0.22505890712013504,0.000475145359738427,0.7596046616841602,0.0027854039343177205,0.2509560860636816,0.00036826223562929527,0.11949968192177012,0.0012775992101712675,0.2811126494175124,0.0017833055969875035,-6.749868738627619,3.109743625756778e-5,-6.909596935353905,1.345897492466719e-5,-0.7542857359178661,0.0004263350581540237,-0.7015104987434011,0.0003780269265179648,-0.3997659185972999,0.00040626771400770423,-0.2171261648935912,0.00046938972535151894,-0.008142848097321652,0.00047153075873186624,0.14516876990403618,0.0004601564336617514,0.07866591307243793,0.001191386322482302,0.21039091901991933,0.001319101859634344,-7.904431365351175,1.4342737147821083e-5,-7.5884857950113815,9.120143032772532e-6,-0.3225797066545762,0.000661914093442455,-0.5752328236272044,0.00045377701063172184,-0.3833086132682508,0.00039789726016223884,-0.19986791467735116,0.0004557268193065767,-0.00519542184687315,0.0005473028380297507,0.20292713311955948,0.0005675503920556935,0.1146378589541415,0.0012016109984381274,0.19499793753990852,0.0012103763409912816,-7.471344412183346,1.6084534592915034e-5,-7.789648942079121,1.060133499663607e-5,-0.44709720335543657,0.0005085343572244305,-0.629957843131522,0.00044079561471885856,-0.3833086132682508,0.00039789726016223884,-0.20873228876037062,0.000462943835623939,0.02668477606022466,0.00046858022578081913,0.136326617913575,0.0005899870157264786,0.19412014169484187,0.0012881875009894729,0.19348160501933442,0.0012449696670262611,-7.091080701724443,3.301668178671946e-5,-7.744039790679898,8.598382751907608e-6,-0.5563135945909771,0.0004360217092035157,-0.48343274375316053,0.0005022077100718114,-0.2131293285645204,0.00034354459309188457,-0.17034570804596288,0.0004425516010302744,0.019789090128210094,0.0005167398274138791,0.16729862403128382,0.0006225629150163315,0.15269747528673439,0.0010891909508241326,0.16085645264101997,0.0011535838070493298,-7.2967096501824065,1.9531371380585583e-5,-7.417914315018893,1.4128473259242824e-5,-0.7567303575830991,0.00031703692803340287,-0.4310425525623823,0.0005534634836098106,0.47900831834319463,0.0012762792906774933,-0.190522876304212,0.00045062421041226487,0.07400954156821246,0.00039126171957821755,0.21690907187806013,0.0005973571466050843,0.04005775859810041,0.0009589842923666225,0.19598501418061107,0.0011934786334319015,-7.016030569758705,1.7312837688496785e-5,-7.615978305853039,1.262179465157942e-5,-0.04198336331361073,0.0008715334287554377,-0.42133623990217783,0.0005971324099728648,-0.29882780249153906,0.000363303079947066,-0.22505890712013504,0.000475145359738427,0.11312376805805974,0.00041405871644524696,0.21846863367464406,0.0006988844357514168,0.0927723269417466,0.0008675284723209486,0.18114863046575774,0.0009804572257637646
