TIMESTAMP	FILE NAME	COMP TIME	ARGS	
23/08/2021 19:00:39	dataset_926c7c1e917236847f99e052f4785eae737f210094891863866bb7afe45eb732.jld	00:01:12	((2, true), 2, (wintime = 0.025, steptime = 0.01, fbtype = :mel, window_f = DSP.Windows.hamming, pre_emphasis = 0.97, nbands = 40, sumpower = false, dither = false, maxfreq = 8000.0), (ma_size = 100, ma_step = 75), Function[noise_gate!, normalize!], false)	
23/08/2021 19:24:28	dataset_4aa488abe7e00fd1ead3ba06944d27188cd00ea9bb917d56ac68fc6d9f836283.jld	00:01:29	((2, true), 3, (wintime = 0.025, steptime = 0.01, fbtype = :mel, window_f = DSP.Windows.hamming, pre_emphasis = 0.97, nbands = 40, sumpower = false, dither = false, maxfreq = 8000.0), (ma_size = 100, ma_step = 75), Function[noise_gate!, normalize!], false)	
23/08/2021 19:25:29	dataset_184588e2c0aada20049c1787dee04540dabba91c816ab88abbb9436cf946d8a3.jld	00:00:14	((3, true), 1, (wintime = 0.025, steptime = 0.01, fbtype = :mel, window_f = DSP.Windows.hamming, pre_emphasis = 0.97, nbands = 40, sumpower = false, dither = false, maxfreq = 8000.0), (ma_size = 100, ma_step = 75), Function[noise_gate!, normalize!], false)	
23/08/2021 19:26:05	dataset_4646b19af50b9feb21fbf726a41bbf432dd4277b024f71f3d11c5f1e188a73d9.jld	00:00:25	((3, true), 2, (wintime = 0.025, steptime = 0.01, fbtype = :mel, window_f = DSP.Windows.hamming, pre_emphasis = 0.97, nbands = 40, sumpower = false, dither = false, maxfreq = 8000.0), (ma_size = 100, ma_step = 75), Function[noise_gate!, normalize!], false)	
23/08/2021 19:28:25	dataset_7104d9f1d1c941f47e9ef13b08731498727e61b531cdd39dd35d50473e43d67b.jld	00:00:22	((2, true), 1, (wintime = 0.025, steptime = 0.01, fbtype = :mel, window_f = DSP.Windows.hamming, pre_emphasis = 0.97, nbands = 40, sumpower = false, dither = false, maxfreq = 8000.0), (ma_size = 100, ma_step = 75), Function[noise_gate!, normalize!], false)	
25/08/2021 12:00:35	dataset_02a4a00c324d1c4bb04a29127196896eca535100f4c7904fc5be4d42a964e04c.jld	00:01:54	((1, false), 1, (wintime = 0.025, steptime = 0.01, fbtype = :mel, window_f = DSP.Windows.hamming, pre_emphasis = 0.97, nbands = 40, sumpower = false, dither = false, maxfreq = 8000.0), (ma_size = 100, ma_step = 75), [normalize!], false)	
25/08/2021 12:19:43	dataset_de4e69436d8aab2b4151ed75d20a3e9109cbd536ab76b4d3fc0bfa8cf6ff4bbb.jld	00:01:53	((3, true), 3, (wintime = 0.025, steptime = 0.01, fbtype = :mel, window_f = DSP.Windows.hamming, pre_emphasis = 0.97, nbands = 40, sumpower = false, dither = false, maxfreq = 8000.0), (ma_size = 100, ma_step = 75), Function[noise_gate!, normalize!], false)	
