EEGB2-FM-NO-x,EEGB2-FM-NO-y,EEGB2-FM-MAYBE-x,EEGB2-FM-MAYBE-y,EEGB2-FM-YES-x,EEGB2-FM-YES-y,EEGB2-PM-NO-x,EEGB2-PM-NO-y,EEGB2-PM-MAYBE-x,EEGB2-PM-MAYBE-y,EEGB2-PM-YES-x,EEGB2-PM-YES-y,EEGB2-TR-NO-x,EEGB2-TR-NO-y,EEGB2-TR-MAYBE-x,EEGB2-TR-MAYBE-y,EEGB2-TR-YES-x,EEGB2-TR-YES-y,EEGB2-C-NO-x,EEGB2-C-NO-y,EEGB2-C-MAYBE-x,EEGB2-C-MAYBE-y,EEGB2-C-YES-x,EEGB2-C-YES-y,EEGB2-FMAI-NO-x,EEGB2-FMAI-NO-y,EEGB2-FMAI-MAYBE-x,EEGB2-FMAI-MAYBE-y,EEGB2-FMAI-YES-x,EEGB2-FMAI-YES-y,EEGB3-FM-NO-x,EEGB3-FM-NO-y,EEGB3-FM-MAYBE-x,EEGB3-FM-MAYBE-y,EEGB3-FM-YES-x,EEGB3-FM-YES-y,EEGB3-PM-NO-x,EEGB3-PM-NO-y,EEGB3-PM-MAYBE-x,EEGB3-PM-MAYBE-y,EEGB3-PM-YES-x,EEGB3-PM-YES-y,EEGB3-TR-NO-x,EEGB3-TR-NO-y,EEGB3-TR-MAYBE-x,EEGB3-TR-MAYBE-y,EEGB3-TR-YES-x,EEGB3-TR-YES-y,EEGB3-C-NO-x,EEGB3-C-NO-y,EEGB3-C-MAYBE-x,EEGB3-C-MAYBE-y,EEGB3-C-YES-x,EEGB3-C-YES-y,EEGB3-FMAI-NO-x,EEGB3-FMAI-NO-y,EEGB3-FMAI-MAYBE-x,EEGB3-FMAI-MAYBE-y,EEGB3-FMAI-YES-x,EEGB3-FMAI-YES-y,EEGB4-FM-NO-x,EEGB4-FM-NO-y,EEGB4-FM-MAYBE-x,EEGB4-FM-MAYBE-y,EEGB4-FM-YES-x,EEGB4-FM-YES-y,EEGB4-PM-NO-x,EEGB4-PM-NO-y,EEGB4-PM-MAYBE-x,EEGB4-PM-MAYBE-y,EEGB4-PM-YES-x,EEGB4-PM-YES-y,EEGB4-TR-NO-x,EEGB4-TR-NO-y,EEGB4-TR-MAYBE-x,EEGB4-TR-MAYBE-y,EEGB4-TR-YES-x,EEGB4-TR-YES-y,EEGB4-C-NO-x,EEGB4-C-NO-y,EEGB4-C-MAYBE-x,EEGB4-C-MAYBE-y,EEGB4-C-YES-x,EEGB4-C-YES-y,EEGB4-FMAI-NO-x,EEGB4-FMAI-NO-y,EEGB4-FMAI-MAYBE-x,EEGB4-FMAI-MAYBE-y,EEGB4-FMAI-YES-x,EEGB4-FMAI-YES-y,EEGB5-FM-NO-x,EEGB5-FM-NO-y,EEGB5-FM-MAYBE-x,EEGB5-FM-MAYBE-y,EEGB5-FM-YES-x,EEGB5-FM-YES-y,EEGB5-PM-NO-x,EEGB5-PM-NO-y,EEGB5-PM-MAYBE-x,EEGB5-PM-MAYBE-y,EEGB5-PM-YES-x,EEGB5-PM-YES-y,EEGB5-TR-NO-x,EEGB5-TR-NO-y,EEGB5-TR-MAYBE-x,EEGB5-TR-MAYBE-y,EEGB5-TR-YES-x,EEGB5-TR-YES-y,EEGB5-C-NO-x,EEGB5-C-NO-y,EEGB5-C-MAYBE-x,EEGB5-C-MAYBE-y,EEGB5-C-YES-x,EEGB5-C-YES-y,EEGB5-FMAI-NO-x,EEGB5-FMAI-NO-y,EEGB5-FMAI-MAYBE-x,EEGB5-FMAI-MAYBE-y,EEGB5-FMAI-YES-x,EEGB5-FMAI-YES-y,EEGB1-FM-NO-x,EEGB1-FM-NO-y,EEGB1-FM-MAYBE-x,EEGB1-FM-MAYBE-y,EEGB1-FM-YES-x,EEGB1-FM-YES-y,EEGB1-PM-NO-x,EEGB1-PM-NO-y,EEGB1-PM-MAYBE-x,EEGB1-PM-MAYBE-y,EEGB1-PM-YES-x,EEGB1-PM-YES-y,EEGB1-TR-NO-x,EEGB1-TR-NO-y,EEGB1-TR-MAYBE-x,EEGB1-TR-MAYBE-y,EEGB1-TR-YES-x,EEGB1-TR-YES-y,EEGB1-C-NO-x,EEGB1-C-NO-y,EEGB1-C-MAYBE-x,EEGB1-C-MAYBE-y,EEGB1-C-YES-x,EEGB1-C-YES-y,EEGB1-FMAI-NO-x,EEGB1-FMAI-NO-y,EEGB1-FMAI-MAYBE-x,EEGB1-FMAI-MAYBE-y,EEGB1-FMAI-YES-x,EEGB1-FMAI-YES-y,EEGB6-FM-NO-x,EEGB6-FM-NO-y,EEGB6-FM-MAYBE-x,EEGB6-FM-MAYBE-y,EEGB6-FM-YES-x,EEGB6-FM-YES-y,EEGB6-PM-NO-x,EEGB6-PM-NO-y,EEGB6-PM-MAYBE-x,EEGB6-PM-MAYBE-y,EEGB6-PM-YES-x,EEGB6-PM-YES-y,EEGB6-TR-NO-x,EEGB6-TR-NO-y,EEGB6-TR-MAYBE-x,EEGB6-TR-MAYBE-y,EEGB6-TR-YES-x,EEGB6-TR-YES-y,EEGB6-C-NO-x,EEGB6-C-NO-y,EEGB6-C-MAYBE-x,EEGB6-C-MAYBE-y,EEGB6-C-YES-x,EEGB6-C-YES-y,EEGB6-FMAI-NO-x,EEGB6-FMAI-NO-y,EEGB6-FMAI-MAYBE-x,EEGB6-FMAI-MAYBE-y,EEGB6-FMAI-YES-x,EEGB6-FMAI-YES-y,EEGB7-FM-NO-x,EEGB7-FM-NO-y,EEGB7-FM-MAYBE-x,EEGB7-FM-MAYBE-y,EEGB7-FM-YES-x,EEGB7-FM-YES-y,EEGB7-PM-NO-x,EEGB7-PM-NO-y,EEGB7-PM-MAYBE-x,EEGB7-PM-MAYBE-y,EEGB7-PM-YES-x,EEGB7-PM-YES-y,EEGB7-TR-NO-x,EEGB7-TR-NO-y,EEGB7-TR-MAYBE-x,EEGB7-TR-MAYBE-y,EEGB7-TR-YES-x,EEGB7-TR-YES-y,EEGB7-C-NO-x,EEGB7-C-NO-y,EEGB7-C-MAYBE-x,EEGB7-C-MAYBE-y,EEGB7-C-YES-x,EEGB7-C-YES-y,EEGB7-FMAI-NO-x,EEGB7-FMAI-NO-y,EEGB7-FMAI-MAYBE-x,EEGB7-FMAI-MAYBE-y,EEGB7-FMAI-YES-x,EEGB7-FMAI-YES-y,EEGB8-FM-NO-x,EEGB8-FM-NO-y,EEGB8-FM-MAYBE-x,EEGB8-FM-MAYBE-y,EEGB8-FM-YES-x,EEGB8-FM-YES-y,EEGB8-PM-NO-x,EEGB8-PM-NO-y,EEGB8-PM-MAYBE-x,EEGB8-PM-MAYBE-y,EEGB8-PM-YES-x,EEGB8-PM-YES-y,EEGB8-TR-NO-x,EEGB8-TR-NO-y,EEGB8-TR-MAYBE-x,EEGB8-TR-MAYBE-y,EEGB8-TR-YES-x,EEGB8-TR-YES-y,EEGB8-C-NO-x,EEGB8-C-NO-y,EEGB8-C-MAYBE-x,EEGB8-C-MAYBE-y,EEGB8-C-YES-x,EEGB8-C-YES-y,EEGB8-FMAI-NO-x,EEGB8-FMAI-NO-y,EEGB8-FMAI-MAYBE-x,EEGB8-FMAI-MAYBE-y,EEGB8-FMAI-YES-x,EEGB8-FMAI-YES-y,EEGB16-FM-NO-x,EEGB16-FM-NO-y,EEGB16-FM-MAYBE-x,EEGB16-FM-MAYBE-y,EEGB16-FM-YES-x,EEGB16-FM-YES-y,EEGB16-PM-NO-x,EEGB16-PM-NO-y,EEGB16-PM-MAYBE-x,EEGB16-PM-MAYBE-y,EEGB16-PM-YES-x,EEGB16-PM-YES-y,EEGB16-TR-NO-x,EEGB16-TR-NO-y,EEGB16-TR-MAYBE-x,EEGB16-TR-MAYBE-y,EEGB16-TR-YES-x,EEGB16-TR-YES-y,EEGB16-C-NO-x,EEGB16-C-NO-y,EEGB16-C-MAYBE-x,EEGB16-C-MAYBE-y,EEGB16-C-YES-x,EEGB16-C-YES-y,EEGB16-FMAI-NO-x,EEGB16-FMAI-NO-y,EEGB16-FMAI-MAYBE-x,EEGB16-FMAI-MAYBE-y,EEGB16-FMAI-YES-x,EEGB16-FMAI-YES-y,EEGB24-FM-NO-x,EEGB24-FM-NO-y,EEGB24-FM-MAYBE-x,EEGB24-FM-MAYBE-y,EEGB24-FM-YES-x,EEGB24-FM-YES-y,EEGB24-PM-NO-x,EEGB24-PM-NO-y,EEGB24-PM-MAYBE-x,EEGB24-PM-MAYBE-y,EEGB24-PM-YES-x,EEGB24-PM-YES-y,EEGB24-TR-NO-x,EEGB24-TR-NO-y,EEGB24-TR-MAYBE-x,EEGB24-TR-MAYBE-y,EEGB24-TR-YES-x,EEGB24-TR-YES-y,EEGB24-C-NO-x,EEGB24-C-NO-y,EEGB24-C-MAYBE-x,EEGB24-C-MAYBE-y,EEGB24-C-YES-x,EEGB24-C-YES-y,EEGB24-FMAI-NO-x,EEGB24-FMAI-NO-y,EEGB24-FMAI-MAYBE-x,EEGB24-FMAI-MAYBE-y,EEGB24-FMAI-YES-x,EEGB24-FMAI-YES-y
-1.5566479315005735,7.075442033515955e-5,-1.180846299227508,9.25282158352303e-5,-1.3174626183848264,0.0001017986836823237,-3.3278912813154813,8.595484116092677e-5,-2.666118399556286,7.769266570365475e-5,-2.774372428840064,7.449250275223918e-5,-6.020027894640734,1.0436980008527996e-5,-7.963093571976762,4.851351716812502e-6,-6.432492456251063,6.663868240863735e-6,-0.0635371120393895,0.00010358732557515182,0.8640705518615437,6.945608609042253e-5,0.8412686908075868,9.13973378538202e-5,-0.8163697636011804,0.0001504434113886788,-0.5848180209636071,0.00011912631463379952,-1.1203123177113277,0.00010541116774586357,-1.5566479315005735,7.07515307727391e-5,-1.2718588962769126,8.081792462360405e-5,-1.3174626183848264,8.397977429863701e-5,-3.456583183611479,8.112368630906808e-5,-2.7138716658571065,7.89505387957945e-5,-2.8108801835612898,7.722504163842458e-5,-5.727798565872841,1.1757900247477694e-5,-7.82326939941525,4.724397680613279e-6,-6.339634237017027,7.644356578442314e-6,-0.09366333497009371,9.516629077282347e-5,0.8640705518615437,6.94560860642568e-5,0.8412686908075868,9.619096555663732e-5,-1.0250283705922958,0.00011583436343993725,-0.7820179402737788,0.00011657678129941118,-1.0552893750385897,0.00010159637994778593,-2.3875700394302015,5.256825979275348e-5,-1.2718588962769126,7.289037104746043e-5,-1.3174626183848264,7.065639856577378e-5,-3.4311266748427904,7.897424738502857e-5,-2.87659518416941,7.997382630376748e-5,-2.862389725289912,7.264424957005744e-5,-5.880838733573597,1.0357349129304083e-5,-7.57954478801296,5.159328630846005e-6,-5.221044365744012,1.0444472709245645e-5,0.7216760342497133,0.00010684435877299948,0.8640705518615437,4.9709804677320336e-5,0.8412686908075868,7.525776504051507e-5,-1.0452483869455382,8.842124908856164e-5,-0.8084178742134647,0.00010606101769008448,-1.053697155787309,0.00011713923972976659,-1.5566479315005735,5.3734185348091046e-5,-1.2718588962769126,7.289071049434881e-5,-1.3174626183848264,7.818166147540496e-5,-3.290042383524433,7.823125971540001e-5,-2.9715698732866955,8.441310304364791e-5,-2.9348048347337947,7.926092679770847e-5,-5.750575299486197,1.8249028027614857e-5,-7.424398689037325,6.307873366715455e-6,-5.483550636718928,8.950744538545053e-6,0.7216760342497133,8.613440340726087e-5,-0.14435416094168962,1.910787619824106e-5,0.03558405658020569,5.0939899850313e-5,-0.27832396575028673,0.00020751680406888795,-0.1359294481384563,0.00011852994366696734,-0.9906074743256408,0.00011294864569046937,-1.5566479315005735,7.075442033515955e-5,-1.1791739839953634,9.938869907079706e-5,-1.3174626183848264,0.00010179868369265322,-3.3171213783738165,8.636860075399433e-5,-2.7215258368058137,7.857941211657505e-5,-2.795320251223894,7.771006091608968e-5,-5.896340340041252,1.3348300689219883e-5,-8.020694232873375,5.1357889091896425e-6,-6.276243196635455,6.832360604231979e-6,-0.02767719889343745,9.806938275197296e-5,0.8640705518615437,7.603817986121087e-5,0.8412686908075868,8.440280666949463e-5,-0.7714895709528975,0.00016265259300695333,-0.3793504967949095,0.00014784213261222589,-1.28085605202586,9.716621885358379e-5,-1.5566479315005735,6.404765657343603e-5,-1.2718588962769126,7.25758235870444e-5,-1.3174626183848264,8.739940141445857e-5,-3.4002220724114953,8.149358330093116e-5,-2.2718588962769126,9.4696997268926e-5,-2.9797881336185674,8.043985370742134e-5,-5.8097794425812825,1.3854475706578384e-5,-6.551726568791856,7.91436255523692e-6,-5.828658671131201,1.2298423671452952e-5,-0.3367705467444777,5.4465737644626703e-5,-0.21121663325076945,1.551688136288476e-5,0.8412686908075868,5.3985891279229035e-5,-1.2133012398255274,0.00011164074999889806,-0.6892254994067408,0.000122097927521434,-0.8606514843817492,0.00010085411005388068,-0.27832396575028673,0.00011118130181115405,-1.2718588962769126,7.932331472646936e-5,-2.123256236579736,5.3054639070584386e-5,-3.4138755287096525,7.933439274972365e-5,-2.856545852413297,8.00890536675425e-5,-2.848834226696347,7.461790837423265e-5,-5.887744701973769,1.0090360016370426e-5,-6.309701038306295,6.212055035135223e-6,-6.506300836036512,7.79703503178908e-6,0.7216760342497133,9.020880353292072e-5,-0.2718588962769126,1.1636555179617148e-5,0.8412686908075868,7.90449636811097e-5,-0.27832396575028673,0.0001844126087579312,-0.6998560315037856,8.487305247914634e-5,-1.0679829967404473,9.562904041555243e-5,-0.27832396575028673,0.00010676545136455218,-1.2718588962769126,8.511421664756824e-5,-1.3174626183848264,7.58001792503471e-5,-3.3268158599652757,7.421965413056065e-5,-2.2718588962769126,8.961463928777391e-5,-2.3174626183848264,8.82149395008014e-5,-5.848599879356424,1.0185944215859166e-5,-6.034686054469141,7.5747729856701086e-6,-6.4348566347997895,1.0953206698767204e-5,0.7216760342497133,7.574671187800419e-5,-0.13503323453166693,1.1552065399751399e-5,0.8412686908075868,0.00010724916451652078,-0.27832396575028673,0.00019106073718081263,-0.5315558150453925,0.00011125582473855644,-0.8200656515767046,0.00010600751927409392,-1.5566479315005735,7.41684289443434e-5,-2.2656103622720405,4.611837668600849e-5,-1.9963918025454372,5.073189222368768e-5,-3.2943899802457395,7.414466153408129e-5,-2.2718588962769126,9.469478557718957e-5,-1.7380969637886199,0.00010439488675430653,-6.646944609824171,1.7982906557829638e-5,-5.76666499730315,7.0786784611698295e-6,-6.842470860459946,6.98015960912457e-6,-0.3136869658720043,1.539984565642527e-5,-0.2718588962769126,2.786746898626902e-5,0.8412686908075868,4.678322189930029e-5,-1.1501564440425978,0.00011008588396823172,-0.1359294481384563,0.00019983378517991925,-0.6470938930227279,0.00011206564366261773,-0.27832396575028673,0.00010734688491284672,-1.2718588962769126,9.184335413188194e-5,-0.7380969637886199,7.929274366524908e-5,-3.403903390403606,7.278648868261684e-5,-2.8227125713231525,8.024399293583784e-5,-2.3174626183848264,7.335913167633379e-5,-7.930683557602407,1.3313312532572397e-5,-6.118564189774885,8.266605780278269e-6,-7.2614537602371705,5.934624932057986e-6,0.7216760342497133,4.83528217144702e-5,-0.2718588962769126,1.4709970161321807e-5,-0.31746261838482637,1.2776703177275196e-5,-1.2903707481452682,0.00010277046868576889,-0.1359294481384563,0.00016788632771103096,-0.6109484654064299,0.00015715155657584746
-1.490751972390015,0.00010333198379374409,-1.1287774922000957,0.0001331232601304322,-1.2338700292553306,0.00017655138920879665,-3.269319509643969,0.00010505831390388743,-2.6141976116210466,7.902179131527021e-5,-2.721363660711018,8.880697507747115e-5,-5.962659775096606,1.2345607490669153e-5,-7.8949288124594075,5.569140438907993e-6,-6.375988009454569,7.987743079151955e-6,-0.022697543074169504,0.000132655458828701,0.9056376819935885,0.00011862864265598461,0.8679896084879126,0.00012060274577518016,-0.783039414218254,0.00018503152918794897,-0.5487896991448774,0.00016359317750673342,-1.0688518924076962,0.00015256777719743653,-1.490751972390015,0.00010332688359646625,-1.188724636012823,0.00014101360633470784,-1.2338700292553306,0.00014522868022278423,-3.396718025987243,9.533362712357275e-5,-2.661470945597236,8.114534815316432e-5,-2.7575045033244927,9.381798175537526e-5,-5.674294560185677,1.4204916851436877e-5,-7.754539053692484,5.573888310275166e-6,-6.286597712021881,9.471845295792036e-6,-0.0525209898950174,0.00012111748087640707,0.9056376819935885,0.00011862864255901328,0.8730147341160532,0.00014393416074444333,-0.9795506985260416,0.0001617827468431976,-0.7440077097182635,0.0001532541987481828,-1.004482446646242,0.00014785818747579783,-2.3133231043605513,7.04096954989275e-5,-1.2138502641535265,0.00010725962693943103,-1.2137695267427677,0.000138952066826592,-3.3715173615277876,9.408297817636857e-5,-2.822559051665195,8.818492598093641e-5,-2.8084963612166467,8.769885556564105e-5,-5.824261962381903,1.220521411319453e-5,-7.511564940897252,6.238058628369459e-6,-5.1792338696058815,1.2801827878039519e-5,0.7546240138049926,0.0001488103703533561,0.9056376819935885,8.362961223378207e-5,0.8830649853723347,0.0001274814224828802,-0.9995674986345278,0.0001225412011853777,-0.7701423176887062,0.00013630169684510917,-0.997881103970351,0.00017743381169086804,-1.5008022236462963,7.070685099384023e-5,-1.2138502641535265,0.00010725981275360397,-1.2187946523709086,0.00014894770785377708,-3.231851002785494,9.308474510746124e-5,-2.9165792212938646,9.461503274160066e-5,-2.880183680615867,8.666947173981754e-5,-5.695871527632065,2.165300643595103e-5,-7.361284129348507,8.151943603795786e-6,-5.432683796148889,1.173836767245362e-5,0.7546240138049926,0.00011771945815056028,-0.07757673218850682,2.905497519048339e-5,0.08045255852412322,6.880770088274702e-5,-0.25040111182314817,0.0002775128550046091,-0.10441256926269293,0.00016861982502044625,-0.9404506152871921,0.00016576898501581284,-1.490751972390015,0.00010333198379374409,-1.1271219841562141,0.00014313858347506425,-1.2338700292553306,0.00017655138923848847,-3.2586578469328735,0.0001055938143394375,-2.6690481902047503,8.07536379421414e-5,-2.7421009522166186,9.446694864410077e-5,-5.839503753709179,1.6545533256770994e-5,-7.952640521990225,5.7003089829432695e-6,-6.220417636870274,8.232223960984442e-6,0.012801968934637298,0.00012536896432791878,0.9056376819935885,0.00013029498603065904,0.8679896084879126,0.00011053675298661859,-0.7386102787825166,0.00020497251038021247,-0.35041230084722197,0.00019560106914539687,-1.2277821218547458,0.00013853596771561173,-1.5008022236462963,8.527435487128088e-5,-1.1987748872691044,0.00011832235910063105,-1.243920280511612,0.000141527760071547,-3.3409233581159024,0.00010071839836342633,-2.223900515409808,0.00010689592881250931,-2.9247148860445114,8.853440203672847e-5,-5.754493719540265,1.865783123758291e-5,-6.494392130914551,9.892648673091032e-6,-5.767729940768073,1.9331004962408473e-5,-0.2881597874807141,7.297804033889576e-5,-0.14879234547940492,2.221476467849648e-5,0.878039859744194,8.431417970788501e-5,-1.1659313781187381,0.0001536205011972136,-0.6521478561966229,0.00016612299313804258,-0.8218509669507769,0.00013610030716037613,-0.23532573493872605,0.00018148229879789925,-1.2138502641535265,0.00011688386438919451,-2.0516657216392358,7.35104165238365e-5,-3.3544395937477463,9.456460398149958e-5,-2.8027112207307514,8.837612757526259e-5,-2.795077098789851,8.405288122251164e-5,-5.8310382225569475,1.1397512525679332e-5,-6.249735198725327,7.75899825587345e-6,-6.442647058789914,1.0796018922283324e-5,0.7596491394331333,0.00013747857380106866,-0.20882513852538587,1.6157258448652458e-5,0.8730147341160532,0.00010116869563969288,-0.24035086056686675,0.0002877027636339946,-0.6576464231469636,0.00012320685922013298,-1.012023368632503,0.0001443056586553837,-0.23532573493872605,0.0001671506123493316,-1.2088251385253859,0.00012997086962268867,-1.2489454061397527,0.00011854590693261002,-3.268254896548539,8.272442959118998e-5,-2.223900515409808,9.663597989476358e-5,-2.2690459086523154,9.569450386877065e-5,-5.795346111724701,1.1568755890181138e-5,-5.985374134323722,9.39027462196762e-6,-6.373722397264113,1.5622182316308298e-5,0.7596491394331333,0.00010804138138672315,-0.08342486031526827,1.3217897954227453e-5,0.8730147341160532,0.00014457235200815433,-0.25040111182314817,0.0002439042083917542,-0.49606279177860463,0.0001554709428149792,-0.7816730319628684,0.00013923431865947578,-1.490751972390015,0.00010555819730475592,-2.177513775716543,6.93308871580367e-5,-1.926076307042468,7.2052609487816e-5,-3.2361549050673903,8.766716907679495e-5,-2.223900515409808,0.00010689458273548169,-1.695503024454061,0.00011080054340304458,-6.592263256961616,2.1181029507619797e-5,-5.709750776224726,7.842237785631313e-6,-6.770618389500549,9.682436783986504e-6,-0.260283076767763,1.9193308150118328e-5,-0.21385026415352656,3.990332703837751e-5,0.8880901110004754,8.272590001109137e-5,-1.1084463290270943,0.00013827320469793846,-0.10441256926269293,0.00030204649178690703,-0.6054145574144593,0.00016423737597154542,-0.23030060931058535,0.0001783274518012945,-1.1987748872691044,0.00015027578038025348,-0.6854527731977795,0.0001221024767517065,-3.344567677937238,8.755625355332698e-5,-2.7692179726163872,9.067326961424982e-5,-2.2690459086523154,8.516712613598542e-5,-7.864126436420474,1.2441090513899412e-5,-6.064317816008303,8.469022607311417e-6,-7.184830606867953,7.742014392633223e-6,0.7696993906894146,7.959866897980561e-5,-0.19374976164096375,2.3123388560071236e-5,-0.23889515488347132,1.939812104748917e-5,-1.2472514441438083,0.00012811054287606538,-0.10441256926269293,0.00025256090584514725,-0.5696324004274708,0.0002328557194106473
-1.4248560132794563,0.00015163724624745357,-1.0767086851726837,0.00019114429335182593,-1.1502774401258349,0.0003027249134129484,-3.2107477379724565,0.00013179898026837833,-2.562276823685808,8.76195042716077e-5,-2.6683548925819722,0.0001107612189737317,-5.905291655552478,1.6013386604569746e-5,-7.826764052942053,7.194968065808993e-6,-6.3194835626580765,1.082556328869444e-5,0.018142025891050493,0.0001738207295459482,0.9472048121256332,0.00020345118896646143,0.8947105261682383,0.00016469091985868545,-0.7497090648353275,0.00023421230041579478,-0.5127613773261477,0.0002276299518521263,-1.0173914671040647,0.00022033412049752955,-1.4248560132794563,0.0001516283393218032,-1.1055903757487335,0.00024349166779632725,-1.1502774401258349,0.0002487941175994557,-3.336852868363007,0.00011629663598350604,-2.6090702253373657,9.066586705767322e-5,-2.704128823087696,0.00011835529272422819,-5.620790554498512,1.9445553332371192e-5,-7.685808707969717,7.382999390452838e-6,-6.2335611870267345,1.3442506317193903e-5,-0.011378644819941077,0.00015798789563701733,0.9472048121256332,0.00020345118867929558,0.9047607774245198,0.00021629766471274793,-0.9340730264597873,0.00022649241170764612,-0.705997479162748,0.00020613873136587912,-0.9536755182538944,0.0002147861933927864,-2.239076169290901,9.610181920942651e-5,-1.1558416320301406,0.00015764731251985964,-1.1100764351007093,0.0002686073020450941,-3.3119080482127847,0.00011588012653572121,-2.7685229191609797,0.00010383337456906006,-2.754602997143381,0.00011007531105320822,-5.767685191190209,1.6139624851518874e-5,-7.443585093781544,8.555429356755795e-6,-5.13742337346775,1.7526405091921048e-5,0.7875719933602718,0.00021356665584189473,0.9472048121256332,0.00014272782498768067,0.9248612799370826,0.00021693227227736144,-0.9538866103235174,0.00017074735345055104,-0.7318667611639478,0.00018077247430223765,-0.9420650521533932,0.0002675966553250397,-1.4449565157920192,9.552055560408945e-5,-1.1558416320301406,0.0001576474131949901,-1.1201266863569908,0.0002793595288742168,-3.173659622046555,0.00011479732906062523,-2.8615885693010332,0.00011254927849520869,-2.8255625264979396,0.00010126040418606763,-5.641167755777932,3.2499100484786326e-5,-7.298169569659691,1.2228798829081456e-5,-5.3818169555788495,1.7935736510406032e-5,0.7875719933602718,0.00016738373872623668,-0.010799303435323999,4.545023494380019e-5,0.12532106046804076,9.498109868772531e-5,-0.2224782578960096,0.0003781778668387403,-0.07289569038692956,0.00024867067149257236,-0.8902937562487435,0.00024264124138902334,-1.4248560132794563,0.00015163724624745357,-1.0750699843170646,0.00020563382100519334,-1.1502774401258349,0.00030272491349683686,-3.2001943154919306,0.00013251276748754037,-2.616570543603687,9.02028661128007e-5,-2.6888816532093434,0.0001192625821205695,-5.782667167377107,2.1976823022846758e-5,-7.884586811107075,7.185501405606587e-6,-6.164592077105094,1.1238974200473706e-5,0.053281136762712046,0.00016433268561849345,0.9472048121256332,0.00022369231000475055,0.8947105261682383,0.00015032723732083753,-0.7057309866121357,0.0002637911059504994,-0.32147410489953443,0.00026331321248314056,-1.1747081916836317,0.0001971771754397267,-1.4449565157920192,0.00011593808132344563,-1.1256908782612962,0.0001918505619623101,-1.1703779426383978,0.0002278087790949268,-3.2816246438203094,0.00012711676589947986,-2.1759421345427032,0.000130431212939488,-2.8696416384704557,0.00010386559983640354,-5.699207996499247,2.9463435867107536e-5,-6.437057693037246,1.3629927496126015e-5,-5.7068012104049455,3.365982371178689e-5,-0.2395490282169505,9.881613805834633e-5,-0.08636805770804042,3.29790850356293e-5,0.9148110286808011,0.0001338826757958067,-1.118561516411949,0.00021182140696893726,-0.6150702129865049,0.00022861903599665114,-0.7830504495198045,0.00018505851786510875,-0.19232750412716537,0.0002980956530126555,-1.1558416320301406,0.00017189684600184662,-1.9800752066987362,0.00010287943085137918,-3.2950036587858405,0.00011654553835811044,-2.7488765890482054,0.00010417446178736966,-2.7413199708833553,0.00010062771141761573,-5.7743317431401255,1.4360909507278308e-5,-6.189769359144359,1.100728086045777e-5,-6.378993281543316,1.7584690610341625e-5,0.7976222446165532,0.0002123379903233058,-0.1457913807738591,2.356515898153333e-5,0.9047607774245198,0.0001410010821745189,-0.2023777553834468,0.00044854950395492924,-0.6154368147901417,0.00017894417412691154,-0.9560637405245589,0.0002171548901928766,-0.19232750412716537,0.00027042056140519577,-1.1457913807738591,0.0001977001251152899,-1.180428193894679,0.00018483414875166028,-3.209693933131803,9.734199330390326e-5,-2.1759421345427032,0.00011399048171513826,-2.220629198919805,0.00011319867082235647,-5.7420923440929785,1.4406254156877907e-5,-5.936062214178304,1.329977732712706e-5,-6.312588159728437,2.424494592399462e-5,0.7976222446165532,0.00016221874446717521,-0.03181648609886961,1.6721491764943865e-5,0.9047607774245198,0.00020700018608327042,-0.2224782578960096,0.0003238985585757348,-0.4605697685118168,0.00021893302292989248,-0.7432804123490322,0.00018683683262214147,-1.4248560132794563,0.00015307361936340414,-2.0894171891610447,0.00010412529715828178,-1.8557608115394988,0.00010249610589818658,-3.177919829889041,0.00010765020343631804,-2.1759421345427032,0.0001304303994671585,-1.6529090851195019,0.00013324714611608003,-6.537581904099063,2.881413764129093e-5,-5.652836555146303,1.003817785107941e-5,-6.698765918541152,1.58377820480915e-5,-0.20687918766352179,2.5386990680864587e-5,-0.1558416320301405,5.792401050445761e-5,0.934911531193364,0.0001488192207622241,-1.0667362140115908,0.000178611409052003,-0.07289569038692956,0.00045747503170721513,-0.5637352218061906,0.00024043684532529141,-0.18227725287088398,0.0003058469708470746,-1.1256908782612962,0.00024397245556425417,-0.6328085826069391,0.00019053298930961306,-3.2852319654708704,0.00010858594939753275,-2.7157233739096216,0.00010884969731105088,-2.220629198919805,0.00010579046565386108,-7.7975693152385395,1.321699263464815e-5,-6.010071442241721,1.0170053849307692e-5,-7.108207453498735,1.1754679400741708e-5,0.8177227471291161,0.0001361098675983108,-0.11564062700501489,3.777746504294299e-5,-0.16032769138211628,3.110164440524699e-5,-1.2041321401423482,0.00016408518492124104,-0.07289569038692956,0.00038176146502749475,-0.5283163354485116,0.0003436903897660848
