EEGB2-PM-NO-x,EEGB2-PM-NO-y,EEGB2-PM-YES-x,EEGB2-PM-YES-y,EEGB2-FM-NO-x,EEGB2-FM-NO-y,EEGB2-FM-YES-x,EEGB2-FM-YES-y,EEGB2-TR-NO-x,EEGB2-TR-NO-y,EEGB2-TR-YES-x,EEGB2-TR-YES-y,EEGB2-C-NO-x,EEGB2-C-NO-y,EEGB2-C-YES-x,EEGB2-C-YES-y,EEGB2-FMAI-NO-x,EEGB2-FMAI-NO-y,EEGB2-FMAI-YES-x,EEGB2-FMAI-YES-y,EEGB3-PM-NO-x,EEGB3-PM-NO-y,EEGB3-PM-YES-x,EEGB3-PM-YES-y,EEGB3-FM-NO-x,EEGB3-FM-NO-y,EEGB3-FM-YES-x,EEGB3-FM-YES-y,EEGB3-TR-NO-x,EEGB3-TR-NO-y,EEGB3-TR-YES-x,EEGB3-TR-YES-y,EEGB3-C-NO-x,EEGB3-C-NO-y,EEGB3-C-YES-x,EEGB3-C-YES-y,EEGB3-FMAI-NO-x,EEGB3-FMAI-NO-y,EEGB3-FMAI-YES-x,EEGB3-FMAI-YES-y,EEGB4-PM-NO-x,EEGB4-PM-NO-y,EEGB4-PM-YES-x,EEGB4-PM-YES-y,EEGB4-FM-NO-x,EEGB4-FM-NO-y,EEGB4-FM-YES-x,EEGB4-FM-YES-y,EEGB4-TR-NO-x,EEGB4-TR-NO-y,EEGB4-TR-YES-x,EEGB4-TR-YES-y,EEGB4-C-NO-x,EEGB4-C-NO-y,EEGB4-C-YES-x,EEGB4-C-YES-y,EEGB4-FMAI-NO-x,EEGB4-FMAI-NO-y,EEGB4-FMAI-YES-x,EEGB4-FMAI-YES-y,EEGB1-PM-NO-x,EEGB1-PM-NO-y,EEGB1-PM-YES-x,EEGB1-PM-YES-y,EEGB1-FM-NO-x,EEGB1-FM-NO-y,EEGB1-FM-YES-x,EEGB1-FM-YES-y,EEGB1-TR-NO-x,EEGB1-TR-NO-y,EEGB1-TR-YES-x,EEGB1-TR-YES-y,EEGB1-C-NO-x,EEGB1-C-NO-y,EEGB1-C-YES-x,EEGB1-C-YES-y,EEGB1-FMAI-NO-x,EEGB1-FMAI-NO-y,EEGB1-FMAI-YES-x,EEGB1-FMAI-YES-y,EEGB5-PM-NO-x,EEGB5-PM-NO-y,EEGB5-PM-YES-x,EEGB5-PM-YES-y,EEGB5-FM-NO-x,EEGB5-FM-NO-y,EEGB5-FM-YES-x,EEGB5-FM-YES-y,EEGB5-TR-NO-x,EEGB5-TR-NO-y,EEGB5-TR-YES-x,EEGB5-TR-YES-y,EEGB5-C-NO-x,EEGB5-C-NO-y,EEGB5-C-YES-x,EEGB5-C-YES-y,EEGB5-FMAI-NO-x,EEGB5-FMAI-NO-y,EEGB5-FMAI-YES-x,EEGB5-FMAI-YES-y,EEGB6-PM-NO-x,EEGB6-PM-NO-y,EEGB6-PM-YES-x,EEGB6-PM-YES-y,EEGB6-FM-NO-x,EEGB6-FM-NO-y,EEGB6-FM-YES-x,EEGB6-FM-YES-y,EEGB6-TR-NO-x,EEGB6-TR-NO-y,EEGB6-TR-YES-x,EEGB6-TR-YES-y,EEGB6-C-NO-x,EEGB6-C-NO-y,EEGB6-C-YES-x,EEGB6-C-YES-y,EEGB6-FMAI-NO-x,EEGB6-FMAI-NO-y,EEGB6-FMAI-YES-x,EEGB6-FMAI-YES-y,EEGB7-PM-NO-x,EEGB7-PM-NO-y,EEGB7-PM-YES-x,EEGB7-PM-YES-y,EEGB7-FM-NO-x,EEGB7-FM-NO-y,EEGB7-FM-YES-x,EEGB7-FM-YES-y,EEGB7-TR-NO-x,EEGB7-TR-NO-y,EEGB7-TR-YES-x,EEGB7-TR-YES-y,EEGB7-C-NO-x,EEGB7-C-NO-y,EEGB7-C-YES-x,EEGB7-C-YES-y,EEGB7-FMAI-NO-x,EEGB7-FMAI-NO-y,EEGB7-FMAI-YES-x,EEGB7-FMAI-YES-y,EEGB8-PM-NO-x,EEGB8-PM-NO-y,EEGB8-PM-YES-x,EEGB8-PM-YES-y,EEGB8-FM-NO-x,EEGB8-FM-NO-y,EEGB8-FM-YES-x,EEGB8-FM-YES-y,EEGB8-TR-NO-x,EEGB8-TR-NO-y,EEGB8-TR-YES-x,EEGB8-TR-YES-y,EEGB8-C-NO-x,EEGB8-C-NO-y,EEGB8-C-YES-x,EEGB8-C-YES-y,EEGB8-FMAI-NO-x,EEGB8-FMAI-NO-y,EEGB8-FMAI-YES-x,EEGB8-FMAI-YES-y,EEGB9-PM-NO-x,EEGB9-PM-NO-y,EEGB9-PM-YES-x,EEGB9-PM-YES-y,EEGB9-FM-NO-x,EEGB9-FM-NO-y,EEGB9-FM-YES-x,EEGB9-FM-YES-y,EEGB9-TR-NO-x,EEGB9-TR-NO-y,EEGB9-TR-YES-x,EEGB9-TR-YES-y,EEGB9-C-NO-x,EEGB9-C-NO-y,EEGB9-C-YES-x,EEGB9-C-YES-y,EEGB9-FMAI-NO-x,EEGB9-FMAI-NO-y,EEGB9-FMAI-YES-x,EEGB9-FMAI-YES-y,EEGB10-PM-NO-x,EEGB10-PM-NO-y,EEGB10-PM-YES-x,EEGB10-PM-YES-y,EEGB10-FM-NO-x,EEGB10-FM-NO-y,EEGB10-FM-YES-x,EEGB10-FM-YES-y,EEGB10-TR-NO-x,EEGB10-TR-NO-y,EEGB10-TR-YES-x,EEGB10-TR-YES-y,EEGB10-C-NO-x,EEGB10-C-NO-y,EEGB10-C-YES-x,EEGB10-C-YES-y,EEGB10-FMAI-NO-x,EEGB10-FMAI-NO-y,EEGB10-FMAI-YES-x,EEGB10-FMAI-YES-y
-3.0511768248541067,9.395704276558447e-5,-2.849833835883348,9.818315289766844e-5,-1.2334421460912321,6.993021649380538e-5,-1.6406265172074308,5.9508531910079655e-5,-6.572478856648402,7.811455279895796e-6,-7.97875845757689,4.42194759896708e-6,-0.16939627905449495,1.6149945408319157e-5,0.3200036965989932,9.266543175575847e-5,-0.16939627905449495,0.00011874841200812725,-0.45846828494770686,0.00012906683374817263,-2.9996458900513234,9.613652607477264e-5,-2.858712756296316,9.783790127949389e-5,-1.33879255810899,6.319313255540138e-5,-1.0694326491344661,6.087163835586829e-5,-6.284580413395284,8.840146796131876e-6,-6.654914881569586,4.92392410420095e-6,-0.16939627905449495,2.0554706143709468e-5,0.9652836754327669,0.00012632169155205375,-0.4617453488181187,9.553139763541552e-5,-0.8279385478622732,9.942484417374331e-5,-3.1284390252932157,9.295350299662886e-5,-2.788662632613505,9.888361831139391e-5,-0.16939627905449495,0.00011295106964070101,-1.0694326491344661,6.545988511705403e-5,-5.973595481074701,1.037247609049885e-5,-6.230244215190337,5.088750666732977e-6,-0.16939627905449495,1.8847178176439885e-5,-0.03471632456723306,6.875836773723165e-6,-0.16939627905449495,0.00011405565731962498,-0.571697536784747,0.00012843858772324524,-3.0695836477025438,9.859383357310847e-5,-2.8531300656384695,9.943731222145758e-5,-0.4617453488181187,0.00010486062670914009,-1.6509681784458259,5.7609407523226966e-5,-6.670141264577703,9.045865004075892e-6,-8.138258986722617,5.337641163585261e-6,-0.16939627905449495,1.6149945398460374e-5,0.33917665500146965,9.402871929983903e-5,-0.16939627905449495,0.0001140556573865581,-0.5578152120725532,0.00012712302797300624,-3.1676131403039487,8.991907069805905e-5,-2.758767239386911,9.496490387967072e-5,-1.33879255810899,4.626065191743578e-5,-1.0694326491344661,5.839247671818981e-5,-6.2521951684682335,9.315385399961685e-6,-6.419145950489415,4.448106673669017e-6,-0.16939627905449495,1.1147797606785303e-5,-0.03471632456723306,6.810467330211623e-6,-0.7024097450930569,9.843321207787525e-5,-0.31344016007849307,0.0001728106600619128,-3.0615380637700906,8.309530726831938e-5,-2.7539932988458893,9.214205657379182e-5,-1.5469582330678122,5.568507172142745e-5,-1.0694326491344661,5.1783955070643376e-5,-5.954522909887686,8.995160027183146e-6,-6.563324951876515,4.606127416977302e-6,-0.007868372987898109,3.639058625299896e-5,-0.8107535679926581,6.959980045806446e-6,-0.6248033101073669,9.716483588530167e-5,-0.5459712660446499,0.00013313344648983262,-2.8938324699352935,7.973512759173573e-5,-2.743456312851962,9.63762740816776e-5,-1.2378006176518879,5.840864314341943e-5,-1.0694326491344661,6.316576173574617e-5,-6.802699312277688,7.229621374094109e-6,-6.743422831823634,5.305755460103257e-6,0.830603720945505,0.00011045063895672058,-0.03471632456723306,8.92973090504512e-6,-1.1849252141078934,7.722015119790093e-5,-0.511771485343232,0.00012765553556191023,-3.0511768248541067,8.414096991707254e-5,-2.5695625939711015,8.991905327347282e-5,-0.4617453488181187,7.775038177081584e-5,-1.0694326491344661,6.316718895129192e-5,-6.886088731346302,1.1216058007867958e-5,-6.7780688930969015,4.706422623055317e-6,0.830603720945505,6.312815119073889e-5,-0.03471632456723306,1.1048994478102259e-5,-1.3127446533995077,7.236866163284006e-5,-0.5728046000598495,0.0001336278978396521,-3.111261467738042,8.569425034309575e-5,-2.5842334997236454,8.57343627076368e-5,-0.16939627905449495,7.665243684400025e-5,-1.0694326491344661,6.546036085549822e-5,-6.3322112379763915,8.308145347051266e-6,-6.256316945482246,6.776129389560737e-6,0.03706842271836752,3.321727054636625e-5,-0.03471632456723306,1.1048994477427243e-5,-0.6618617419032999,0.00012875865400550525,-0.7305819857790865,0.00010612592005914579,-2.8769475910970277,7.50186686494203e-5,-2.7718343423718683,9.555575811432959e-5,-1.086988217344953,5.3087612350051215e-5,-1.0694326491344661,5.8391915500806136e-5,-6.313687233418479,7.687943525187535e-6,-6.1699663546186905,4.75463972501089e-6,-0.07058266530068691,2.7429230089204282e-5,-1.0694326491344661,3.498372179198128e-6,-0.6633269057249425,0.00014548406544433236,-0.580356119283,0.00015130246102851075
-2.9953861029962763,0.00011567542994132651,-2.7960666616533647,0.00011214956867572568,-1.1808447375878026,9.738181747231068e-5,-1.5537860496978084,9.85200865524849e-5,-6.51869715959666,8.9394912104801e-6,-7.917250834887676,5.032395203965479e-6,-0.1325179244911332,1.724344108268383e-5,0.3670388353266415,0.00014232941743323125,-0.1375430501192739,0.0001738811056993761,-0.41868468409396103,0.00019642682585795158,-2.944373067035732,0.00011992257310332377,-2.804856346685298,0.00011380505596990887,-1.270060974610407,9.825117449082655e-5,-0.9883328235150243,0.00011054043650117862,-6.234015283612417,1.1069612048988375e-5,-6.600259958136726,6.300011705029363e-6,-0.1325179244911332,1.9845033947607506e-5,1.0058335882424878,0.00022950937888225554,-0.42695393827723305,0.000136121511999292,-0.7743914267782303,0.00015616785778069798,-3.0718717989083593,0.00011189808216542474,-2.735510244346033,0.00011415547303467833,-0.12749279886299247,0.00019321510707793978,-0.9883328235150243,0.00011899346352234552,-5.923982461164403,1.4072178455357688e-5,-6.1795714090075196,6.533588127766166e-6,-0.11744254760671108,3.195667858527429e-5,0.01085871387062858,1.0224515680778978e-5,-0.1375430501192739,0.00017089616466863688,-0.5307759535004782,0.00019190356404346078,-3.013607932650257,0.0001218901189857391,-2.7993297634712486,0.00011599094815640143,-0.41690368702095165,0.00015877365084797647,-1.5640237746423502,9.51986435688923e-5,-6.615176528250289,9.573829996387672e-6,-8.076629248162591,5.888170016934424e-6,-0.1325179244911332,1.7243441078917955e-5,0.38601910067984685,0.0001448663155776231,-0.1375430501192739,0.0001708961647411833,-0.5120080240115226,0.00020031403183132568,-3.110652204220492,9.968341607529575e-5,-2.7059153073327713,0.00010962232807116834,-1.2650358489822664,7.357433511183231e-5,-0.9833076978868835,0.00011044984320194296,-6.202017327579106,1.1527531873447572e-5,-6.35515955902721,6.174382518508992e-6,-0.11241742197857037,1.7815793319879703e-5,0.015883839498769283,1.0919211552451458e-5,-0.6651995969011668,0.00012904963865272733,-0.28516437957519164,0.00022715255492538944,-3.0056432088578284,9.26457265212477e-5,-2.701189346093669,0.0001065677047315461,-1.4811596578611006,8.179376102315672e-5,-0.9833076978868835,9.77698848147135e-5,-5.903717151999367,1.167455605356693e-5,-6.505657866933032,6.1099262581265636e-6,0.04246196241901544,5.1741483727116846e-5,-0.7523540346459981,6.75862588238374e-6,-0.5833480004580466,0.00014241035482184472,-0.5053082382452061,0.00019832627425168782,-2.839623098378155,8.35392288428416e-5,-2.6907582594564645,0.00011387996773446929,-1.1851594054141805,8.064852530230482e-5,-0.9883328235150243,0.00011476695000953719,-6.745750575470876,8.867483301457924e-6,-6.6867055169309335,6.137687418448223e-6,0.8624569498807261,0.00013582034355383855,0.015883839498769283,1.1840915717087342e-5,-1.1177400360766583,0.00012267962146212064,-0.4714521739327473,0.00019250762818364463,-2.9953861029962763,9.029798284871049e-5,-2.5186122161422464,0.000108776037201892,-0.41690368702095165,0.00011854355887138013,-0.9883328235150243,0.00011477050953417667,-6.8323240204785,1.0990655722942222e-5,-6.7196596579904,5.906020633652531e-6,0.8674820755088668,9.892363290289198e-5,0.015883839498769283,1.2762619874315817e-5,-1.244274857887955,0.00011302277395143002,-0.53689701613965,0.0001810851734432717,-3.0548668801225842,9.393036244363273e-5,-2.53313567560582,9.971972265407914e-5,-0.12749279886299247,0.00012954981085496088,-0.9883328235150243,0.00011899465003052612,-6.278721175283161,1.0425268548583943e-5,-6.1981378807035306,9.626082545342029e-6,0.08694713203778091,4.717704794321876e-5,0.015883839498769283,1.2762619871757863e-5,-0.6250591113314075,0.00017758927327927055,-0.6830384482335681,0.00016196684903686532,-2.8229079168146454,8.376855832363361e-5,-2.718851082649538,0.00010888669190931566,-1.0408878332510338,6.910926673516116e-5,-0.9833076978868835,0.00011044850671662943,-6.259037612982112,9.463808980090249e-6,-6.114499858592372,5.656122383719264e-6,-0.019622035498669952,3.820141210866268e-5,-0.9983830747713056,4.532184360019897e-6,-0.6265095498885109,0.00020385615456998353,-0.5393475150691005,0.00022604348946055454
-2.9395953811384463,0.00014645463500359668,-2.7422994874233813,0.0001356157395604285,-1.1282473290843733,0.00013726427837626787,-1.466945582188186,0.0001615329811744015,-6.464915462544917,1.1665881536995215e-5,-7.85574321219846,6.8094694175968585e-6,-0.09563956992777144,2.2463480329015794e-5,0.4140739740542898,0.0002173481999352589,-0.10568982118405283,0.00025852252940072873,-0.37890108324021526,0.00029702539720169343,-2.889100244020141,0.000153231931860347,-2.7509999370742793,0.0001393468452993041,-1.2013293911118244,0.00015268629259678867,-0.9072329978955824,0.00019793610533421104,-6.18345015382955,1.5480466573265518e-5,-6.545605034703866,8.887878668311089e-6,-0.09563956992777144,2.3975899888242224e-5,1.046383501052209,0.00041100971777076724,-0.39216252773634747,0.00019447668415494945,-0.7208443056941872,0.00024338710910395633,-3.015304572523503,0.0001394475620643121,-2.68235785607856,0.00013924961176428496,-0.08558931867149001,0.0003293890742230232,-0.9072329978955824,0.00021313329214533105,-5.874369441254104,2.201581047216905e-5,-6.128898602824703,9.573587183293597e-6,-0.0654888161589272,5.916859194417867e-5,0.056433752308490216,1.808760379081065e-5,-0.10568982118405283,0.00025664622831596875,-0.48985437021620937,0.0002850265235325544,-2.95763221759797,0.00015468365993534405,-2.7455294613040278,0.00014232046642629115,-0.3720620252237846,0.0002466863707930678,-1.4770793708388745,0.00015584658199817802,-6.560211791922875,1.176605524674912e-5,-8.014999509602564,8.032504193096201e-6,-0.09563956992777144,2.2463480327559182e-5,0.43286154635822405,0.00022186785792380093,-0.10568982118405283,0.00025664622844264075,-0.4662008359504919,0.00031298898650414133,-3.053691268137035,0.00011713461993897667,-2.6530633752786312,0.00013382119394805158,-1.191279139855543,0.00011745216465342879,-0.897182746639301,0.0002053771642934965,-6.151839486689978,1.664338177599589e-5,-6.291173167565004,1.0107769082088325e-5,-0.055438564902645794,3.3986234311926825e-5,0.06648400356477163,2.0897993053967667e-5,-0.6279894487092769,0.0001739867172307541,-0.2568885990718902,0.0003059187190865487,-2.9497483539455662,0.00010955896759229589,-2.6483853933414494,0.00013028466521644688,-1.4153610826543888,0.000120386611210197,-0.897182746639301,0.00018171216133618275,-5.852911394111049,1.7601356965855075e-5,-6.44799078198955,9.470856109050629e-6,0.09279229782592899,7.457588581209152e-5,-0.6939545012993383,8.292838711039251e-6,-0.5418926908087264,0.00020888857188740674,-0.4646452104457624,0.0002949741678974149,-2.7854137268210164,9.441095466753425e-5,-2.6380602060609677,0.00014132022682431967,-1.132518193176473,0.00011317200989871879,-0.9072329978955824,0.0002055346987325102,-6.688801838664066,1.241184711336274e-5,-6.629988202038234,8.488488067275313e-6,0.8943101788159472,0.0001848570259385518,0.06648400356477163,2.1283917052841162e-5,-1.0505548580454231,0.00019437144263039662,-0.4311328625222625,0.00028852857098208065,-2.9395953811384463,0.00010370065593761525,-2.467661838313391,0.00013768465475825665,-0.3720620252237846,0.00018469779911418628,-0.9072329978955824,0.0002055433619297098,-6.7785593096106975,1.2781580326279851e-5,-6.6612504228838985,8.54276515424246e-6,0.9043604300722285,0.00015702154226911348,0.06648400356477163,2.1669841018798764e-5,-1.175805062376402,0.0001761698219534491,-0.5009894322194505,0.0002503723320523577,-2.9984722925071265,0.00010955141312619433,-2.4820378514879944,0.00012292875815832715,-0.08558931867149001,0.0002199893345323467,-0.9072329978955824,0.00021313617987775757,-6.225231112589931,1.4746536075964656e-5,-6.139958815924814,1.474613909923761e-5,0.1368258413571943,6.813412025030274e-5,0.06648400356477163,2.1669841007803114e-5,-0.588256480759515,0.0002465239186234669,-0.6354949106880496,0.0002456041791691277,-2.7688682425322635,9.956645258954566e-5,-2.6658678229272077,0.00013166703763028308,-0.9947874491571147,9.29765811064165e-5,-0.897182746639301,0.00020537379292778546,-6.204387992545746,1.3311993768176933e-5,-6.059033362566053,7.914431066762263e-6,0.031338594303347005,5.430167565130262e-5,-0.9273335004081452,6.81934363527148e-6,-0.5896921940520793,0.00028522428162812473,-0.49833891085520104,0.0003354693707355061
-2.883804659280616,0.0001882503836354843,-2.688532313193398,0.00017011143690007558,-1.0756499205809438,0.00019375119658471718,-1.3801051146785634,0.000261014132854287,-6.411133765493174,1.634396591240872e-5,-7.794235589509245,1.0033017302131242e-5,-0.058761215364409675,3.262037489864866e-5,0.4611091127819381,0.00032868386607873393,-0.07383659224883178,0.00038434158297295795,-0.33911748238646944,0.00044485428148629327,-2.8338274210045498,0.0001982215681609212,-2.697143527463261,0.00017614028276332404,-1.1325978076132415,0.0002352597806556389,-0.8261331722761405,0.00034689929722599546,-6.132885024046683,2.2759223018642416e-5,-6.4909501112710055,1.3081330638247124e-5,-0.058761215364409675,3.34857839409608e-5,1.0869334138619298,0.0007203192175548878,-0.35737111719546183,0.0002768774053498291,-0.6672971846101443,0.0003750158305255802,-2.9587373461386464,0.00017730316486300524,-2.629205467811088,0.00017583848136016656,-0.04368583847998755,0.0005531498038005012,-0.8261331722761405,0.0003735616614510917,-5.824756421343806,3.6058929904605466e-5,-6.078225796641885,1.4779419375479109e-5,-0.013535084711143328,0.00010963358811579838,0.10200879074635186,3.301567484694346e-5,-0.07383659224883178,0.000383176040117732,-0.44893278693194055,0.0004196692432561555,-2.9016565025456833,0.00019905252107189854,-2.691729159136807,0.00018016107694032612,-0.32722036342661764,0.00038370265865559364,-1.390134967035399,0.00025148460421231533,-6.5052470555954605,1.5878887447460244e-5,-7.953369771042538,1.2154072770975688e-5,-0.058761215364409675,3.2620374898115755e-5,0.4797039920366012,0.00033643442808221734,-0.07383659224883178,0.00038317604037933604,-0.4203936478894612,0.0004833333945226848,-2.9967303320535783,0.00014328921415375007,-2.6002114432244916,0.00016919130487735856,-1.1175224307288194,0.000185896426529224,-0.8110577953917184,0.00037248869849536347,-6.101661645800849,2.560147737151297e-5,-6.2271867761027995,1.72827028341338e-5,0.0015402921732787834,6.59718316822211e-5,0.11708416763077396,4.067278661905149e-5,-0.5907793005173868,0.00023728948783984904,-0.22861281856858875,0.00041600342183762963,-2.893853499033304,0.0001348530132126591,-2.5955814405892292,0.00016489488748307578,-1.3495625074476771,0.00017630216557011915,-0.8110577953917184,0.00032952817055975636,-5.802105636222731,2.7997494903786446e-5,-6.3903236970460675,1.544083811753083e-5,0.14312263323284255,0.000107591690187121,-0.6355549679526784,1.1778755572677824e-5,-0.5004373811594061,0.0003047495083152185,-0.4239821826463187,0.00043567893892614506,-2.731204355263878,0.00011298353478368383,-2.5853621526654704,0.00018057960761300507,-1.0798769809387656,0.00015936918634139376,-0.8261331722761405,0.00036023047931514894,-6.631853101857255,1.8423691743247874e-5,-6.573270887145534,1.2771391103054697e-5,0.9261634077511682,0.00026399800578010615,0.11708416763077396,4.082835219666237e-5,-0.9833696800141881,0.00030476824952735626,-0.3908135511117778,0.0004285131704849121,-2.883804659280616,0.0001251257876998402,-2.4167114604845357,0.00017876357711280378,-0.32722036342661764,0.0002875925938380952,-0.8261331722761405,0.0003602510546832694,-6.724794598742895,1.675905243091691e-5,-6.602841187777397,1.3103202617958942e-5,0.9412387846355903,0.000247981846490184,0.11708416763077396,4.0983917635522e-5,-1.1073352668648493,0.00027206287248494833,-0.465081848299251,0.00034830370689185484,-2.942077704891669,0.00013347181677985986,-2.4309400273701685,0.00015702227599195595,-0.04368583847998755,0.00036897487713304143,-0.8261331722761405,0.0003735685199071348,-6.171741049896701,2.1976735981592555e-5,-6.081779751146098,2.310731796104193e-5,0.1867045506766077,9.862015249963107e-5,0.11708416763077396,4.098391758921238e-5,-0.5514538501876226,0.000342002390741083,-0.5879513731425311,0.00036882962267458907,-2.714828568249881,0.0001234150861841421,-2.612884563204877,0.00016541140126406618,-0.9486870650631957,0.000126877225375015,-0.8110577953917184,0.0003724803214607064,-6.149738372109379,1.9852620917859554e-5,-6.003566866539735,1.1918538602024854e-5,0.08229922410536396,7.755733100534457e-5,-0.8562839260449847,1.0828021265059108e-5,-0.5528748382156478,0.0003972045683021364,-0.45733030664130153,0.0004934270396810447
-2.828013937422786,0.00024360181079293496,-2.6347651389634144,0.00021780391100698182,-1.0230525120775142,0.00027240376280518675,-1.293264647168941,0.00041494818470543926,-6.357352068441431,2.3563474087602287e-5,-7.73272796682003,1.5198875253528143e-5,-0.021882860801047913,4.928879760438321e-5,0.5081442515095864,0.0004914214170599963,-0.04198336331361073,0.0005674892124557473,-0.29933388153272367,0.0006590170560762765,-2.7785545979889585,0.00025767421244738743,-2.643287117852243,0.00022650646788665796,-1.0638662241146586,0.0003582528848584321,-0.7450333466566986,0.0005938000040987923,-6.082319894263816,3.397550507687086e-5,-6.436295187838145,1.948153672389097e-5,-0.021882860801047913,4.9776199911910626e-5,1.1274833266716506,0.0012329190194741103,-0.3225797066545762,0.00039165315512837754,-0.6137500635261014,0.0005704734463434491,-2.90217011975379,0.00022770393352720576,-2.5760530795436156,0.00022626734496959956,-0.0017823582884850821,0.0009116321079861045,-0.7450333466566986,0.0006394475246325282,-5.775143401433508,5.92516559507672e-5,-6.027552990459068,2.30704747987609e-5,0.03841864673664055,0.0001984198502885448,0.1475838291842135,5.93705188247462e-5,-0.04198336331361073,0.000566773706808057,-0.40801120364767174,0.0006118249326585356,-2.8456807874933965,0.0002576844171968773,-2.6379288569695865,0.00023190783385979686,-0.2823787016294506,0.0005915433265031389,-1.3031905632319234,0.0003993107963488196,-6.450282319268046,2.2395787662343736e-5,-7.891740032482511,1.8976740737546295e-5,-0.021882860801047913,4.928879760420557e-5,0.5265464377149784,0.0005042843601818348,-0.04198336331361073,0.0005667737073649271,-0.37458645982843053,0.000736728574551222,-2.9397693959701217,0.00017962512529944518,-2.5473595111703515,0.0002180238559679104,-1.043765721602096,0.00029037287941795497,-0.7249328441441358,0.0006576014441309574,-6.051483804911721,3.996450630495474e-5,-6.163200384640594,2.942968181136152e-5,0.05851914924920336,0.00012480586431303563,0.16768433169677632,7.711245294792945e-5,-0.5535691523254967,0.0003243531984661985,-0.20033703806528733,0.0005665334648222143,-2.837958644121042,0.00017000295378927888,-2.5427774878370095,0.00021264619681236497,-1.2837639322409655,0.0002560876668607737,-0.7249328441441358,0.0005817422465444544,-5.751299878334412,4.486688921199189e-5,-6.332656612102585,2.5259390184970698e-5,0.19345296863975608,0.00015444365438153085,-0.5771554346060186,1.7761075612643396e-5,-0.4589820715100858,0.000440975348582171,-0.38331915484687495,0.0006375427921740062,-2.676994983706739,0.0001403415616359638,-2.5326640992699736,0.0002342397966020826,-1.0272357687010583,0.00022377246275878448,-0.7450333466566986,0.0006166237642921679,-6.574904365050444,2.7804482962334733e-5,-6.5165535722528345,1.9713826706908577e-5,0.9580166366863893,0.0003830961752110795,0.16768433169677632,7.717282353672417e-5,-0.916184501982953,0.0004715397679675082,-0.35049423970129306,0.0006298234121170232,-2.828013937422786,0.00015579490259609585,-2.3657610826556805,0.00023488927633239954,-0.2823787016294506,0.0004435518830756813,-0.7450333466566986,0.0006166714512577887,-6.671029887875093,2.3364518971362712e-5,-6.544431952670895,2.0386539910326463e-5,0.9781171391989522,0.00038699930516340687,0.16768433169677632,7.7233193563373e-5,-1.0388654713532963,0.00041507773165427864,-0.4291742643790515,0.00048396531744456797,-2.885683117276211,0.00016705536272228373,-2.379842203252343,0.00020434337687836646,-0.0017823582884850821,0.0006078619675650465,-0.7450333466566986,0.0006394634202877115,-6.118250987203472,3.322814187242784e-5,-6.023600686367382,3.618379335039279e-5,0.23658325999602112,0.00014208320019521993,0.16768433169677632,7.723319337594958e-5,-0.5146512196157301,0.00047244369445500925,-0.5404078355970127,0.0005477755748818147,-2.660788893967499,0.00015678104052744502,-2.559901303482547,0.00021228289579296346,-0.9025866809692765,0.0001737536726579947,-0.7249328441441358,0.0006575811595683324,-6.095088751673012,3.0083176719948313e-5,-5.948100370513417,1.8332944767873726e-5,0.1332598539073809,0.00011044650572676673,-0.7852343516818243,1.7325905810032793e-5,-0.5160574823792161,0.0005496844144153279,-0.416321702427402,0.0007185598063604104
