TIMESTAMP	FILE NAME	COMP TIME	ARGS	
07/12/2021 13:14:51	dataset_974bfd893a83f72736de7c87703bdae6c97250b34ffe1801231e306acb98798b.jld	00:01:40	("Siemens-Data-Measures", (4.0 => "High-Risk", Inf => "Low-Risk"), 10, (ma_size = 4, ma_step = 4), 60, 10)	
07/12/2021 16:27:15	dataset_22441616f0c5537ce7a96856f7846a49d64c8e7d7b10c6b0e553442e89344fd8.jld	00:01:37	("Siemens-Data-Measures", (4.0 => "High-Risk", Inf => "Low-Risk"), 10, (ma_size = 3, ma_step = 3), 60, 10)	
07/12/2021 20:49:27	dataset_6302cae3fe2c7c3b9b380281d283de623ec41701b44e268ac5c0458d700bdd0e.jld	00:00:03	("Siemens-Data-Measures", (4.0 => "High-Risk", Inf => "Low-Risk"), 10, (ma_size = 2, ma_step = 2), 60, 10)	
08/12/2021 12:49:37	dataset_e856133e1332fa1a9dbfd6aca81855a5ee4fb50054821634b84b5c7c916f63f5.jld	00:01:38	("Siemens-Data-Measures", (4.0 => "High-Risk", Inf => "Low-Risk"), 10, (ma_size = 10, ma_step = 10), 60, 10)	
