EEGB2-PM-NO-x,EEGB2-PM-NO-y,EEGB2-PM-YES-x,EEGB2-PM-YES-y,EEGB2-FM-NO-x,EEGB2-FM-NO-y,EEGB2-FM-YES-x,EEGB2-FM-YES-y,EEGB2-TR-NO-x,EEGB2-TR-NO-y,EEGB2-TR-YES-x,EEGB2-TR-YES-y,EEGB2-C-NO-x,EEGB2-C-NO-y,EEGB2-C-YES-x,EEGB2-C-YES-y,EEGB2-FMAI-NO-x,EEGB2-FMAI-NO-y,EEGB2-FMAI-YES-x,EEGB2-FMAI-YES-y,EEGB3-PM-NO-x,EEGB3-PM-NO-y,EEGB3-PM-YES-x,EEGB3-PM-YES-y,EEGB3-FM-NO-x,EEGB3-FM-NO-y,EEGB3-FM-YES-x,EEGB3-FM-YES-y,EEGB3-TR-NO-x,EEGB3-TR-NO-y,EEGB3-TR-YES-x,EEGB3-TR-YES-y,EEGB3-C-NO-x,EEGB3-C-NO-y,EEGB3-C-YES-x,EEGB3-C-YES-y,EEGB3-FMAI-NO-x,EEGB3-FMAI-NO-y,EEGB3-FMAI-YES-x,EEGB3-FMAI-YES-y,EEGB4-PM-NO-x,EEGB4-PM-NO-y,EEGB4-PM-YES-x,EEGB4-PM-YES-y,EEGB4-FM-NO-x,EEGB4-FM-NO-y,EEGB4-FM-YES-x,EEGB4-FM-YES-y,EEGB4-TR-NO-x,EEGB4-TR-NO-y,EEGB4-TR-YES-x,EEGB4-TR-YES-y,EEGB4-C-NO-x,EEGB4-C-NO-y,EEGB4-C-YES-x,EEGB4-C-YES-y,EEGB4-FMAI-NO-x,EEGB4-FMAI-NO-y,EEGB4-FMAI-YES-x,EEGB4-FMAI-YES-y,EEGB5-PM-NO-x,EEGB5-PM-NO-y,EEGB5-PM-YES-x,EEGB5-PM-YES-y,EEGB5-FM-NO-x,EEGB5-FM-NO-y,EEGB5-FM-YES-x,EEGB5-FM-YES-y,EEGB5-TR-NO-x,EEGB5-TR-NO-y,EEGB5-TR-YES-x,EEGB5-TR-YES-y,EEGB5-C-NO-x,EEGB5-C-NO-y,EEGB5-C-YES-x,EEGB5-C-YES-y,EEGB5-FMAI-NO-x,EEGB5-FMAI-NO-y,EEGB5-FMAI-YES-x,EEGB5-FMAI-YES-y,EEGB1-PM-NO-x,EEGB1-PM-NO-y,EEGB1-PM-YES-x,EEGB1-PM-YES-y,EEGB1-FM-NO-x,EEGB1-FM-NO-y,EEGB1-FM-YES-x,EEGB1-FM-YES-y,EEGB1-TR-NO-x,EEGB1-TR-NO-y,EEGB1-TR-YES-x,EEGB1-TR-YES-y,EEGB1-C-NO-x,EEGB1-C-NO-y,EEGB1-C-YES-x,EEGB1-C-YES-y,EEGB1-FMAI-NO-x,EEGB1-FMAI-NO-y,EEGB1-FMAI-YES-x,EEGB1-FMAI-YES-y,EEGB6-PM-NO-x,EEGB6-PM-NO-y,EEGB6-PM-YES-x,EEGB6-PM-YES-y,EEGB6-FM-NO-x,EEGB6-FM-NO-y,EEGB6-FM-YES-x,EEGB6-FM-YES-y,EEGB6-TR-NO-x,EEGB6-TR-NO-y,EEGB6-TR-YES-x,EEGB6-TR-YES-y,EEGB6-C-NO-x,EEGB6-C-NO-y,EEGB6-C-YES-x,EEGB6-C-YES-y,EEGB6-FMAI-NO-x,EEGB6-FMAI-NO-y,EEGB6-FMAI-YES-x,EEGB6-FMAI-YES-y,EEGB7-PM-NO-x,EEGB7-PM-NO-y,EEGB7-PM-YES-x,EEGB7-PM-YES-y,EEGB7-FM-NO-x,EEGB7-FM-NO-y,EEGB7-FM-YES-x,EEGB7-FM-YES-y,EEGB7-TR-NO-x,EEGB7-TR-NO-y,EEGB7-TR-YES-x,EEGB7-TR-YES-y,EEGB7-C-NO-x,EEGB7-C-NO-y,EEGB7-C-YES-x,EEGB7-C-YES-y,EEGB7-FMAI-NO-x,EEGB7-FMAI-NO-y,EEGB7-FMAI-YES-x,EEGB7-FMAI-YES-y,EEGB8-PM-NO-x,EEGB8-PM-NO-y,EEGB8-PM-YES-x,EEGB8-PM-YES-y,EEGB8-FM-NO-x,EEGB8-FM-NO-y,EEGB8-FM-YES-x,EEGB8-FM-YES-y,EEGB8-TR-NO-x,EEGB8-TR-NO-y,EEGB8-TR-YES-x,EEGB8-TR-YES-y,EEGB8-C-NO-x,EEGB8-C-NO-y,EEGB8-C-YES-x,EEGB8-C-YES-y,EEGB8-FMAI-NO-x,EEGB8-FMAI-NO-y,EEGB8-FMAI-YES-x,EEGB8-FMAI-YES-y,EEGB16-PM-NO-x,EEGB16-PM-NO-y,EEGB16-PM-YES-x,EEGB16-PM-YES-y,EEGB16-FM-NO-x,EEGB16-FM-NO-y,EEGB16-FM-YES-x,EEGB16-FM-YES-y,EEGB16-TR-NO-x,EEGB16-TR-NO-y,EEGB16-TR-YES-x,EEGB16-TR-YES-y,EEGB16-C-NO-x,EEGB16-C-NO-y,EEGB16-C-YES-x,EEGB16-C-YES-y,EEGB16-FMAI-NO-x,EEGB16-FMAI-NO-y,EEGB16-FMAI-YES-x,EEGB16-FMAI-YES-y,EEGB24-PM-NO-x,EEGB24-PM-NO-y,EEGB24-PM-YES-x,EEGB24-PM-YES-y,EEGB24-FM-NO-x,EEGB24-FM-NO-y,EEGB24-FM-YES-x,EEGB24-FM-YES-y,EEGB24-TR-NO-x,EEGB24-TR-NO-y,EEGB24-TR-YES-x,EEGB24-TR-YES-y,EEGB24-C-NO-x,EEGB24-C-NO-y,EEGB24-C-YES-x,EEGB24-C-YES-y,EEGB24-FMAI-NO-x,EEGB24-FMAI-NO-y,EEGB24-FMAI-YES-x,EEGB24-FMAI-YES-y,EEGB9-PM-NO-x,EEGB9-PM-NO-y,EEGB9-PM-YES-x,EEGB9-PM-YES-y,EEGB9-FM-NO-x,EEGB9-FM-NO-y,EEGB9-FM-YES-x,EEGB9-FM-YES-y,EEGB9-TR-NO-x,EEGB9-TR-NO-y,EEGB9-TR-YES-x,EEGB9-TR-YES-y,EEGB9-C-NO-x,EEGB9-C-NO-y,EEGB9-C-YES-x,EEGB9-C-YES-y,EEGB9-FMAI-NO-x,EEGB9-FMAI-NO-y,EEGB9-FMAI-YES-x,EEGB9-FMAI-YES-y,EEGB19-PM-NO-x,EEGB19-PM-NO-y,EEGB19-PM-YES-x,EEGB19-PM-YES-y,EEGB19-FM-NO-x,EEGB19-FM-NO-y,EEGB19-FM-YES-x,EEGB19-FM-YES-y,EEGB19-TR-NO-x,EEGB19-TR-NO-y,EEGB19-TR-YES-x,EEGB19-TR-YES-y,EEGB19-C-NO-x,EEGB19-C-NO-y,EEGB19-C-YES-x,EEGB19-C-YES-y,EEGB19-FMAI-NO-x,EEGB19-FMAI-NO-y,EEGB19-FMAI-YES-x,EEGB19-FMAI-YES-y,EEGB34-PM-NO-x,EEGB34-PM-NO-y,EEGB34-PM-YES-x,EEGB34-PM-YES-y,EEGB34-FM-NO-x,EEGB34-FM-NO-y,EEGB34-FM-YES-x,EEGB34-FM-YES-y,EEGB34-TR-NO-x,EEGB34-TR-NO-y,EEGB34-TR-YES-x,EEGB34-TR-YES-y,EEGB34-C-NO-x,EEGB34-C-NO-y,EEGB34-C-YES-x,EEGB34-C-YES-y,EEGB34-FMAI-NO-x,EEGB34-FMAI-NO-y,EEGB34-FMAI-YES-x,EEGB34-FMAI-YES-y,EEGB10-PM-NO-x,EEGB10-PM-NO-y,EEGB10-PM-YES-x,EEGB10-PM-YES-y,EEGB10-FM-NO-x,EEGB10-FM-NO-y,EEGB10-FM-YES-x,EEGB10-FM-YES-y,EEGB10-TR-NO-x,EEGB10-TR-NO-y,EEGB10-TR-YES-x,EEGB10-TR-YES-y,EEGB10-C-NO-x,EEGB10-C-NO-y,EEGB10-C-YES-x,EEGB10-C-YES-y,EEGB10-FMAI-NO-x,EEGB10-FMAI-NO-y,EEGB10-FMAI-YES-x,EEGB10-FMAI-YES-y,EEGB15-PM-NO-x,EEGB15-PM-NO-y,EEGB15-PM-YES-x,EEGB15-PM-YES-y,EEGB15-FM-NO-x,EEGB15-FM-NO-y,EEGB15-FM-YES-x,EEGB15-FM-YES-y,EEGB15-TR-NO-x,EEGB15-TR-NO-y,EEGB15-TR-YES-x,EEGB15-TR-YES-y,EEGB15-C-NO-x,EEGB15-C-NO-y,EEGB15-C-YES-x,EEGB15-C-YES-y,EEGB15-FMAI-NO-x,EEGB15-FMAI-NO-y,EEGB15-FMAI-YES-x,EEGB15-FMAI-YES-y,EEGB23-PM-NO-x,EEGB23-PM-NO-y,EEGB23-PM-YES-x,EEGB23-PM-YES-y,EEGB23-FM-NO-x,EEGB23-FM-NO-y,EEGB23-FM-YES-x,EEGB23-FM-YES-y,EEGB23-TR-NO-x,EEGB23-TR-NO-y,EEGB23-TR-YES-x,EEGB23-TR-YES-y,EEGB23-C-NO-x,EEGB23-C-NO-y,EEGB23-C-YES-x,EEGB23-C-YES-y,EEGB23-FMAI-NO-x,EEGB23-FMAI-NO-y,EEGB23-FMAI-YES-x,EEGB23-FMAI-YES-y,EEGB13-PM-NO-x,EEGB13-PM-NO-y,EEGB13-PM-YES-x,EEGB13-PM-YES-y,EEGB13-FM-NO-x,EEGB13-FM-NO-y,EEGB13-FM-YES-x,EEGB13-FM-YES-y,EEGB13-TR-NO-x,EEGB13-TR-NO-y,EEGB13-TR-YES-x,EEGB13-TR-YES-y,EEGB13-C-NO-x,EEGB13-C-NO-y,EEGB13-C-YES-x,EEGB13-C-YES-y,EEGB13-FMAI-NO-x,EEGB13-FMAI-NO-y,EEGB13-FMAI-YES-x,EEGB13-FMAI-YES-y,EEGB17-PM-NO-x,EEGB17-PM-NO-y,EEGB17-PM-YES-x,EEGB17-PM-YES-y,EEGB17-FM-NO-x,EEGB17-FM-NO-y,EEGB17-FM-YES-x,EEGB17-FM-YES-y,EEGB17-TR-NO-x,EEGB17-TR-NO-y,EEGB17-TR-YES-x,EEGB17-TR-YES-y,EEGB17-C-NO-x,EEGB17-C-NO-y,EEGB17-C-YES-x,EEGB17-C-YES-y,EEGB17-FMAI-NO-x,EEGB17-FMAI-NO-y,EEGB17-FMAI-YES-x,EEGB17-FMAI-YES-y,EEGB20-PM-NO-x,EEGB20-PM-NO-y,EEGB20-PM-YES-x,EEGB20-PM-YES-y,EEGB20-FM-NO-x,EEGB20-FM-NO-y,EEGB20-FM-YES-x,EEGB20-FM-YES-y,EEGB20-TR-NO-x,EEGB20-TR-NO-y,EEGB20-TR-YES-x,EEGB20-TR-YES-y,EEGB20-C-NO-x,EEGB20-C-NO-y,EEGB20-C-YES-x,EEGB20-C-YES-y,EEGB20-FMAI-NO-x,EEGB20-FMAI-NO-y,EEGB20-FMAI-YES-x,EEGB20-FMAI-YES-y,EEGB18-PM-NO-x,EEGB18-PM-NO-y,EEGB18-PM-YES-x,EEGB18-PM-YES-y,EEGB18-FM-NO-x,EEGB18-FM-NO-y,EEGB18-FM-YES-x,EEGB18-FM-YES-y,EEGB18-TR-NO-x,EEGB18-TR-NO-y,EEGB18-TR-YES-x,EEGB18-TR-YES-y,EEGB18-C-NO-x,EEGB18-C-NO-y,EEGB18-C-YES-x,EEGB18-C-YES-y,EEGB18-FMAI-NO-x,EEGB18-FMAI-NO-y,EEGB18-FMAI-YES-x,EEGB18-FMAI-YES-y,EEGB25-PM-NO-x,EEGB25-PM-NO-y,EEGB25-PM-YES-x,EEGB25-PM-YES-y,EEGB25-FM-NO-x,EEGB25-FM-NO-y,EEGB25-FM-YES-x,EEGB25-FM-YES-y,EEGB25-TR-NO-x,EEGB25-TR-NO-y,EEGB25-TR-YES-x,EEGB25-TR-YES-y,EEGB25-C-NO-x,EEGB25-C-NO-y,EEGB25-C-YES-x,EEGB25-C-YES-y,EEGB25-FMAI-NO-x,EEGB25-FMAI-NO-y,EEGB25-FMAI-YES-x,EEGB25-FMAI-YES-y,EEGB12-PM-NO-x,EEGB12-PM-NO-y,EEGB12-PM-YES-x,EEGB12-PM-YES-y,EEGB12-FM-NO-x,EEGB12-FM-NO-y,EEGB12-FM-YES-x,EEGB12-FM-YES-y,EEGB12-TR-NO-x,EEGB12-TR-NO-y,EEGB12-TR-YES-x,EEGB12-TR-YES-y,EEGB12-C-NO-x,EEGB12-C-NO-y,EEGB12-C-YES-x,EEGB12-C-YES-y,EEGB12-FMAI-NO-x,EEGB12-FMAI-NO-y,EEGB12-FMAI-YES-x,EEGB12-FMAI-YES-y,EEGB11-PM-NO-x,EEGB11-PM-NO-y,EEGB11-PM-YES-x,EEGB11-PM-YES-y,EEGB11-FM-NO-x,EEGB11-FM-NO-y,EEGB11-FM-YES-x,EEGB11-FM-YES-y,EEGB11-TR-NO-x,EEGB11-TR-NO-y,EEGB11-TR-YES-x,EEGB11-TR-YES-y,EEGB11-C-NO-x,EEGB11-C-NO-y,EEGB11-C-YES-x,EEGB11-C-YES-y,EEGB11-FMAI-NO-x,EEGB11-FMAI-NO-y,EEGB11-FMAI-YES-x,EEGB11-FMAI-YES-y,EEGB14-PM-NO-x,EEGB14-PM-NO-y,EEGB14-PM-YES-x,EEGB14-PM-YES-y,EEGB14-FM-NO-x,EEGB14-FM-NO-y,EEGB14-FM-YES-x,EEGB14-FM-YES-y,EEGB14-TR-NO-x,EEGB14-TR-NO-y,EEGB14-TR-YES-x,EEGB14-TR-YES-y,EEGB14-C-NO-x,EEGB14-C-NO-y,EEGB14-C-YES-x,EEGB14-C-YES-y,EEGB14-FMAI-NO-x,EEGB14-FMAI-NO-y,EEGB14-FMAI-YES-x,EEGB14-FMAI-YES-y,EEGB37-PM-NO-x,EEGB37-PM-NO-y,EEGB37-PM-YES-x,EEGB37-PM-YES-y,EEGB37-FM-NO-x,EEGB37-FM-NO-y,EEGB37-FM-YES-x,EEGB37-FM-YES-y,EEGB37-TR-NO-x,EEGB37-TR-NO-y,EEGB37-TR-YES-x,EEGB37-TR-YES-y,EEGB37-C-NO-x,EEGB37-C-NO-y,EEGB37-C-YES-x,EEGB37-C-YES-y,EEGB37-FMAI-NO-x,EEGB37-FMAI-NO-y,EEGB37-FMAI-YES-x,EEGB37-FMAI-YES-y
-3.057557127083632,8.535530305390892e-5,-2.069432649134466,9.690637489432774e-5,-1.33879255810899,8.62060619710725e-5,-1.0694326491344661,0.00010446315418429109,-6.033089431294331,1.0857492040212691e-5,-7.233437690350755,4.146379215903551e-6,0.5382546511818813,9.707726807768324e-5,0.9652836754327669,8.961318018616992e-5,-0.7321979703334311,0.00013969218758933978,-0.670812407180077,0.0001129249183608927,-3.075826774353954,8.316625457332804e-5,-2.5486410801750936,8.426380393235178e-5,-1.33879255810899,7.527254546213058e-5,-1.0694326491344661,9.420713578822237e-5,-6.118794950203212,7.317575243686037e-6,-7.006523086602329,4.234776030216381e-6,0.830603720945505,0.00011451111768753463,0.9652836754327669,9.879030802462552e-5,-0.8186375155994152,0.00012352873523164832,-0.7494680230894286,0.00011027093891820883,-3.0005593487001327,8.065185980379752e-5,-2.615618415358087,8.550695499888405e-5,-1.8318233157332342,6.0917204430293026e-5,-1.0694326491344661,8.081563922396562e-5,-6.469238348278575,6.353913293999369e-6,-7.003611274042201,4.161767152908169e-6,0.830603720945505,8.698686581150028e-5,0.9652836754327669,7.827795406917915e-5,-0.9678892655624503,8.880351468945947e-5,-0.7032095035491621,0.00012218988077924208,-2.92116648032613,8.07984632297476e-5,-2.686526620164401,9.338428032339863e-5,-1.6311416278726139,6.0731661819932724e-5,-1.0694326491344661,8.520922677861976e-5,-6.077030324791706,1.3148009803076733e-5,-7.085720761991155,4.806305417996981e-6,-0.17556788967876358,3.40074334688012e-5,0.2715112986172028,4.189659032862281e-5,-0.6112536366370416,0.00012315431404386957,-0.6608233449985303,0.00011080253178411326,-3.056859930146719,8.538300504707053e-5,-2.5463726936461186,8.428400529655988e-5,-1.33879255810899,8.985149203919463e-5,-1.0694326491344661,0.00010675743614482869,-6.118572150573009,7.71823948962691e-6,-7.250491754915377,5.166465844865798e-6,0.830603720945505,0.00011451111781420665,0.9652836754327669,8.961318018570808e-5,-0.6618617419032999,0.00017843851010187705,-0.7030459849712558,0.00011118528948520279,-3.019980647559043,8.382666657336558e-5,-2.612102439606049,8.810232177271616e-5,-0.4617453488181187,9.754276041398668e-5,-1.0694326491344661,9.368448752267611e-5,-6.57318556087864,8.542185656450485e-6,-5.96460572947435,9.800843744596222e-6,-0.3387925581089899,4.245905214322221e-5,0.32881260218753816,2.6767950255930373e-5,-0.9404652398767226,0.00012124686903716154,-0.6003628089792836,0.0001196332739441175,-3.056859930146719,8.47536086690326e-5,-2.069432649134466,0.00010305010248391256,-1.230167702576801,7.117303292291765e-5,-1.0694326491344661,8.009418573426074e-5,-6.406925645670465,6.909996453874356e-6,-6.500501962151539,4.4656523375774525e-6,-0.3107689051218556,3.937723171706153e-5,0.9652836754327669,4.372754096445775e-5,-0.8201437724849057,0.00010479573683610965,-0.7000590082261571,0.00010597164577159645,-3.0420817920568397,8.038573205391586e-5,-2.41363965407974,8.183297446507254e-5,-1.33879255810899,7.527162093223794e-5,-1.0694326491344661,8.23503698205208e-5,-6.612066397483072,6.942489872869828e-6,-6.1504736816031045,7.0488067099816475e-6,-0.12401085090193531,3.0608211727543025e-5,0.2018609507638629,3.50145619298381e-5,-0.7009782462104466,0.00011296172845366216,-0.4723888639265488,0.00012260502310724064,-2.9768206151388865,8.366685956175957e-5,-1.810753567992658,0.0001023710947204215,-1.33879255810899,8.36102997724808e-5,-1.831574516004653,4.997106868761314e-5,-6.770447153066953,8.981920829880253e-6,-6.790465931021837,3.986899971302193e-6,-0.26767262089551114,2.7472432250146284e-5,0.18924643200734192,2.8389930210810376e-5,-0.9185294586132748,0.00012598629875263612,-0.40398491559808836,0.00014013440377068422,-3.1042068883487306,7.908863659645604e-5,-2.069432649134466,9.076229035560601e-5,-1.33879255810899,7.527445832524294e-5,-1.0694326491344661,7.462996886865802e-5,-7.743004501568888,9.86268058335682e-6,-6.947754244299598,3.874056213186705e-6,-0.08406812606259706,3.098116672669349e-5,-0.06943264913446612,1.1452955076070027e-5,-0.8636224351438229,0.0001160906542750162,-0.03471632456723306,0.00021593321712765957,-3.0707737932649506,8.206612072003238e-5,-2.069432649134466,0.00010612276941238008,-1.33879255810899,8.970010448308585e-5,-1.0694326491344661,8.314397759013658e-5,-6.8540028415999625,6.869310797057438e-6,-6.046578933583515,6.115025534843e-6,0.830603720945505,3.3094077565571925e-5,0.21472314627022748,3.497170003921468e-5,-0.16939627905449495,0.0001805749318328509,-0.4836940822902325,0.00012788378979825766,-2.819646618421194,7.231803173965545e-5,-2.7020313079000986,9.524770314090603e-5,-1.33879255810899,9.18704385560254e-5,-1.5622907443834446,5.468551876334438e-5,-6.668581898002212,8.16619604208313e-6,-7.028103143878651,3.7546380160069506e-6,0.5382546511818813,5.0463677932572893e-5,-0.06943264913446612,2.8348163162323913e-5,-0.8279896159147342,0.00010705506204931936,-0.5861607748017548,0.00010727312923185295,-2.836872569381093,7.143920388058333e-5,-2.6071934712514713,8.711235902660875e-5,-0.4617453488181187,9.769987860089202e-5,-1.0694326491344661,8.459925576188354e-5,-6.553488230806922,5.766002022289385e-6,-6.103426729121555,4.810773049870321e-6,0.5382546511818813,3.3040385813993826e-5,-0.03994658066838763,1.7367441273030694e-5,-1.0010324101311339,7.900033381362803e-5,-0.5011880536214572,0.00013124701495300427,-3.302677450116026,9.025609037996318e-5,-2.74145072287854,9.174416104551497e-5,-0.9437577538622859,9.482461799510844e-5,-1.795744138566902,5.185095356872616e-5,-6.682527318210305,8.348186294426797e-6,-5.98319451450076,5.306848941639686e-6,-0.28052679634307376,2.5955766935528148e-5,0.9652836754327669,5.7493232727434675e-5,-0.16939627905449495,0.00018791535562838748,-0.03471632456723306,0.00014187948518982197,-3.0066419808270437,8.191490353501863e-5,-2.069432649134466,9.404352921531967e-5,-1.33879255810899,7.16234171873964e-5,-1.0694326491344661,9.628309204217977e-5,-7.3946746673407855,1.00936929619877e-5,-6.751084855665037,3.952575717294238e-6,0.5382546511818813,3.657314171197967e-5,-0.026214253261577447,3.728253650296054e-5,-0.541720048120691,0.0001571129002574878,-0.5917693165879003,9.951404562180243e-5,-3.082254841499824,7.95149678117113e-5,-2.5323073339524136,8.303746451598926e-5,-1.33879255810899,7.163038322389071e-5,-1.5961679901402728,5.9908241486326124e-5,-7.459816116814874,7.875472483913625e-6,-6.462389471215861,6.368722485845524e-6,-0.061001701049089974,2.7577134813263628e-5,-0.03187594966473606,1.5821495690868658e-5,-0.9492329183338537,9.888804286918075e-5,-0.6400685652482381,0.00010652530112045256,-2.8505783821205712,7.297768978226316e-5,-2.069432649134466,9.425388588885753e-5,-1.33879255810899,9.273828508248982e-5,-0.8107535679926581,7.477292091091492e-5,-7.695006049435172,7.522661961356647e-6,-5.386454969792636,4.8420576284691205e-6,-0.036777383467432756,1.5294639801286535e-5,-0.06943264913446612,2.4824952660313925e-5,-1.084068126062597,0.0001272898253494681,-0.6544390932458901,0.00012879852452897468,-2.842019994923809,7.507169449775476e-5,-2.069432649134466,0.000108320462695346,-1.33879255810899,0.00010172223492019406,-1.5804589260870832,5.4010490285669735e-5,-6.971405924761617,8.595147558168038e-6,-6.415499971039464,4.097287913698011e-6,0.830603720945505,5.675057299052711e-5,0.9652836754327669,3.0266486081735878e-5,-0.8947335663176408,0.00010663815754304196,-0.4902024678482806,0.0001312251658628405,-2.7354524719937245,6.855982369909697e-5,-2.069432649134466,0.000103713470136384,-1.3180050824709624,7.941311988750144e-5,-1.7050186292192002,6.545129007903938e-5,-7.1284585245294,6.0925838094760824e-6,-6.956309283964429,4.032630919450497e-6,-0.3387925581089899,2.788103009601528e-5,0.9652836754327669,3.919702533071501e-5,-0.7095492595187214,0.00013365020421016283,-0.5100665226745127,0.00012163951201971557,-2.9132336188105246,7.525112910030884e-5,-2.5945852633398494,9.157881331447016e-5,-1.33879255810899,9.903999870715552e-5,-1.0694326491344661,6.129389105437255e-5,-7.242556085505148,7.764324981298642e-6,-6.184269403688598,4.237324540943277e-6,0.830603720945505,4.761353057265439e-5,0.18924643200734192,2.746042270876714e-5,-0.6633269057249425,0.00016820284175739886,-0.49914599880986255,0.00012512895922698776,-2.8672999590130006,7.154706437003e-5,-2.4876202082622103,8.120171310528334e-5,-1.1927156254268145,8.279149102881078e-5,-1.0694326491344661,7.098870868521345e-5,-7.178539570891585,5.582713497016556e-6,-6.7160279538289345,3.817581693335015e-6,0.830603720945505,4.0353804002748463e-5,-0.06943264913446612,1.239249937391662e-5,-0.7147068190677908,0.0001229886300508376,-0.03471632456723306,0.0002060564460506953,-2.9620543453482298,7.541861045648801e-5,-2.6116759390824114,8.860176263139507e-5,-1.6311416278726139,7.86343918255561e-5,-1.0694326491344661,7.685384991953371e-5,-7.49925184550909,6.916172750814909e-6,-5.626533378764724,4.8106063582942225e-6,0.3887463633629584,3.4093671466255414e-5,0.08584391800647961,2.3126801085897597e-5,-1.0223745341861767,8.999410014592258e-5,-0.8191188499306461,9.205244107901578e-5,-2.957630679187842,7.635836559709119e-5,-2.6015260013504453,8.580538420078553e-5,-1.33879255810899,7.891982463156921e-5,-1.0694326491344661,5.684807864851038e-5,-7.096509300923386,9.313695226875752e-6,-5.949167967182791,5.5771393700077e-6,0.1168728740812528,2.1065709089764796e-5,0.09444723791806031,2.546376907854864e-5,-0.6157828195323818,0.00013181336995039318,-0.49472750258290565,0.00011506290512762974,-2.8769475910970277,7.50186686494203e-5,-2.069432649134466,9.35900720496008e-5,-1.0891756073357302,7.575309500891692e-5,-1.5824277849919275,6.195045035696011e-5,-7.34360092415331,6.568345544444299e-6,-6.218299713157853,4.3879279567171635e-6,0.830603720945505,4.551164063537172e-5,0.18924643200734192,1.828737347361553e-5,-0.5724225415326778,0.0001596559547877341,-0.4710642624442447,0.00011524986774517742,-2.733782238508881,6.477485329060784e-5,-2.6412855896728074,8.951806769619708e-5,-1.1073155616098118,7.039272905750238e-5,-1.0694326491344661,7.651457517663828e-5,-5.672402520112898,7.323295853236545e-6,-8.275178422991818,4.206562996271757e-6,-0.1354487949411407,2.5290834530551367e-5,-0.06943264913446612,3.427180618256642e-5,-0.9392094783862797,8.626574605726134e-5,-0.5100665226745127,0.0001369788114206294
